frame_index,timestamp,R,G,B,average_SpO2
12112, 15:20:06,45.751776,101.476444,584.389915,80.375
12113, 15:20:06,45.935211,102.102036,588.083807,80.375
12114, 15:20:06,46.010851,102.432647,587.987926,80.375
12115, 15:20:06,46.117819,102.801373,589.464489,80.375
12116, 15:20:06,46.199811,103.120265,589.701705,80.375
12117, 15:20:06,46.406566,103.872159,593.713068,80.375
12118, 15:20:06,46.606771,104.506866,595.930398,80.375
12119, 15:20:06,46.849471,105.337713,599.921165,80.375
12120, 15:20:07,47.039181,106.076349,602.230824,80.4
12121, 15:20:07,47.230903,106.812973,604.309659,80.4
12122, 15:20:07,47.437776,107.511719,607.027699,80.4
12123, 15:20:07,47.611782,108.149266,610.256392,80.4
12124, 15:20:07,47.864347,108.951941,613.009943,80.4
12125, 15:20:07,48.00071,109.523438,615.450284,80.4
12126, 15:20:07,47.804017,108.932884,611.287642,80.4
12127, 15:20:07,47.067629,106.418324,601.419034,80.4
12128, 15:20:07,46.416312,104.254143,591.388494,80.4
12129, 15:20:07,46.165641,103.218513,588.328125,80.4
12130, 15:20:07,46.138968,103.058475,587.90483,80.4
12131, 15:20:07,46.134746,103.048177,588.621449,80.4
12132, 15:20:07,46.144571,103.107955,588.446023,80.4
12133, 15:20:07,46.35247,103.728812,592.233665,80.4
12134, 15:20:07,46.557884,104.440696,594.004972,80.4
12135, 15:20:07,46.69184,104.883759,596.828125,80.4
12136, 15:20:07,46.749605,105.142282,597.055398,80.4
12137, 15:20:07,46.747948,105.209754,597.835227,80.4
12138, 15:20:07,46.856258,105.612808,598.901278,80.4
12139, 15:20:07,47.046441,106.205137,601.90696,80.4
12140, 15:20:07,47.207781,106.881392,603.978693,80.4
12141, 15:20:07,47.426136,107.544981,606.809659,80.4
12142, 15:20:07,47.609414,108.241122,609.239347,80.4
12143, 15:20:07,47.80015,108.936435,612.891335,80.4
12144, 15:20:07,47.93533,109.455137,614.480824,80.4
12145, 15:20:07,48.094815,110.064749,616.766335,80.4
12146, 15:20:07,48.230627,110.475024,618.097301,80.4
12147, 15:20:07,48.383799,111.096946,621.272017,80.4
12148, 15:20:07,48.559975,111.82339,622.909091,80.4
12149, 15:20:07,48.657513,112.141572,625.409091,80.4
12150, 15:20:08,48.222064,110.765625,617.866477,80.4
12151, 15:20:08,47.360006,107.866004,606.264205,80.4
12152, 15:20:08,46.781645,105.755919,597.265625,80.4
12153, 15:20:08,46.554253,104.737571,594.590199,80.4
12154, 15:20:08,46.45131,104.317945,591.50142,80.4
12155, 15:20:08,46.34521,103.969342,591.534801,80.4
12156, 15:20:08,46.258247,103.639323,589.227983,80.4
12157, 15:20:08,46.352233,103.936435,592.181108,80.4
12158, 15:20:08,46.503985,104.45419,593.892756,80.4
12159, 15:20:08,46.610322,104.859848,595.988636,80.4
12160, 15:20:08,46.668561,105.068182,596.045455,80.4
12161, 15:20:08,46.70932,105.221709,597.333097,80.4
12162, 15:20:08,46.79794,105.514086,598.206676,80.4
12163, 15:20:08,46.887508,105.835346,599.415483,80.4
12164, 15:20:08,47.043797,106.436316,601.774148,80.4
12165, 15:20:08,47.226839,107.034683,604.585938,80.4
12166, 15:20:08,47.388021,107.628551,606.330966,80.4
12167, 15:20:08,47.55883,108.220052,609.71804,80.4
12168, 15:20:08,47.65625,108.588068,610.1875,80.4
12169, 15:20:08,47.821851,109.17152,612.935369,80.4
12170, 15:20:08,47.914378,109.559896,614.410511,80.4
12171, 15:20:08,48.065223,110.14169,617.060369,80.4
12172, 15:20:08,48.220289,110.653764,618.610085,80.4
12173, 15:20:08,48.327652,111.087121,621.019886,80.4
12174, 15:20:08,47.926373,109.772964,613.441761,80.4
12175, 15:20:08,47.065065,106.786103,601.571733,80.4
12176, 15:20:08,46.466067,104.639678,592.315341,80.4
12177, 15:20:08,46.13664,103.292495,588.746449,80.4
12178, 15:20:08,45.989465,102.725971,585.810369,80.4
12179, 15:20:08,45.857876,102.273911,585.231534,80.4
12180, 15:20:09,45.76598,101.937145,583.037642,80.45
12181, 15:20:09,45.816959,102.028527,584.830256,80.45
12182, 15:20:09,45.952257,102.522491,586.464489,80.45
12183, 15:20:09,46.099235,103.022609,588.868608,80.45
12184, 15:20:09,46.130524,103.159091,588.974432,80.45
12185, 15:20:09,46.225024,103.423177,590.348722,80.45
12186, 15:20:09,46.265625,103.58286,590.269886,80.45
12187, 15:20:09,46.414931,104.10464,594.170455,80.45
12188, 15:20:09,46.565538,104.653527,595.040483,80.45
12189, 15:20:09,46.742622,105.206084,598.449574,80.45
12190, 15:20:09,46.93099,105.82848,600.064631,80.45
12191, 15:20:09,47.060882,106.3067,602.28054,80.45
12192, 15:20:09,47.222498,106.963423,604.090199,80.45
12193, 15:20:09,47.34304,107.397964,607.77983,80.45
12194, 15:20:09,47.5189,107.938329,608.198153,80.45
12195, 15:20:09,47.650963,108.483191,610.995739,80.45
12196, 15:20:09,47.776042,108.934659,612.698864,80.45
12197, 15:20:09,47.961056,109.511482,615.614347,80.45
12198, 15:20:09,48.076586,110.046046,617.066051,80.45
12199, 15:20:09,48.295455,110.75947,619.928977,80.45
12200, 15:20:09,48.203401,110.47384,618.084517,80.45
12201, 15:20:09,47.428267,107.907907,607.348011,80.45
12202, 15:20:09,46.602312,104.900213,594.497869,80.45
12203, 15:20:09,46.131984,103.111861,588.321733,80.45
12204, 15:20:09,45.959478,102.366596,585.855824,80.45
12205, 15:20:09,45.809935,101.765507,585.144176,80.45
12206, 15:20:09,45.698587,101.416312,582.460938,80.45
12207, 15:20:09,45.59596,101.089489,581.928977,80.45
12208, 15:20:09,45.756234,101.563684,583.424716,80.45
12209, 15:20:09,45.927794,102.103456,587.703125,80.45
12210, 15:20:10,46.045731,102.566643,588.644176,80.45
12211, 15:20:10,46.092487,102.753788,589.622159,80.45
12212, 15:20:10,46.158815,102.933357,589.452415,80.45
12213, 15:20:10,46.272688,103.299598,592.175426,80.45
12214, 15:20:10,46.403093,103.759943,592.534091,80.45
12215, 15:20:10,46.615491,104.464844,596.527699,80.45
12216, 15:20:10,46.804885,105.122041,599.220881,80.45
12217, 15:20:10,46.977431,105.774148,602.338068,80.45
12218, 15:20:10,47.166864,106.429569,604.273438,80.45
12219, 15:20:10,47.35322,107.030303,607.269886,80.45
12220, 15:20:10,47.540878,107.621212,609.417614,80.45
12221, 15:20:10,47.651436,108.119081,611.663352,80.45
12222, 15:20:10,47.8503,108.758286,613.416193,80.45
12223, 15:20:10,48.020991,109.323864,616.284091,80.45
12224, 15:20:10,48.156408,109.866951,617.815341,80.45
12225, 15:20:10,48.370068,110.587003,621.28054,80.45
12226, 15:20:10,48.555477,111.213305,623.833807,80.45
12227, 15:20:10,48.431266,110.85393,621.50142,80.45
12228, 15:20:10,47.604601,108.071378,609.331676,80.45
12229, 15:20:10,46.813684,105.184896,598.234375,80.45
12230, 15:20:10,46.388021,103.480824,591.697443,80.45
12231, 15:20:10,46.246567,102.906842,590.713778,80.45
12232, 15:20:10,46.255051,102.714962,589.650568,80.45
12233, 15:20:10,46.211924,102.51598,589.888494,80.45
12234, 15:20:10,46.278646,102.79285,590.447443,80.45
12235, 15:20:10,46.432686,103.345881,594.140625,80.45
12236, 15:20:10,46.581558,103.774976,594.806108,80.45
12237, 15:20:10,46.668797,104.107244,596.836648,80.45
12238, 15:20:10,46.716185,104.294389,597.40554,80.45
12239, 15:20:10,46.786182,104.460346,598.091619,80.45
12240, 15:20:11,46.912997,104.877249,598.985085,80.475
12241, 15:20:11,47.092961,105.577178,602.721591,80.475
12242, 15:20:11,47.297309,106.263139,605.260653,80.475
12243, 15:20:11,47.547112,107.012547,609.211648,80.475
12244, 15:20:11,47.741635,107.689867,611.002841,80.475
12245, 15:20:11,47.942551,108.378788,614.082386,80.475
12246, 15:20:11,48.10831,108.998698,616.15696,80.475
12247, 15:20:11,48.235993,109.513849,618.665483,80.475
12248, 15:20:11,48.412524,110.070904,620.041903,80.475
12249, 15:20:11,48.566288,110.619792,623.053977,80.475
12250, 15:20:11,48.782789,111.353101,625.806108,80.475
12251, 15:20:11,48.819326,111.408736,625.997869,80.475
12252, 15:20:11,48.181384,109.392164,616.878551,80.475
12253, 15:20:11,47.291114,106.214252,605.56392,80.475
12254, 15:20:11,46.770636,104.129143,596.808949,80.475
12255, 15:20:11,46.584912,103.36553,594.335227,80.475
12256, 15:20:11,46.58286,103.227746,594.221591,80.475
12257, 15:20:11,46.626736,103.215909,595.397727,80.475
12258, 15:20:11,46.701626,103.39607,595.629261,80.475
12259, 15:20:11,46.934659,104.088068,599.963068,80.475
12260, 15:20:11,47.110559,104.757812,602.132102,80.475
12261, 15:20:11,47.234809,105.125355,603.433949,80.475
12262, 15:20:11,47.25726,105.289299,603.125,80.475
12263, 15:20:11,47.304648,105.492543,604.588778,80.475
12264, 15:20:11,47.432923,105.949811,605.230114,80.475
12265, 15:20:11,47.61703,106.513494,608.901989,80.475
12266, 15:20:11,47.84304,107.3009,612.066761,80.475
12267, 15:20:11,48.008917,108.064631,615.160511,80.475
12268, 15:20:11,48.240925,108.845881,617.069602,80.475
12269, 15:20:11,48.436869,109.484375,621.096591,80.475
12270, 15:20:12,48.598643,110.122159,622.053977,80.475
12271, 15:20:12,48.801057,110.799953,626.066761,80.475
12272, 15:20:12,48.96291,111.34375,627.596591,80.475
12273, 15:20:12,48.812184,110.846591,625.099432,80.475
12274, 15:20:12,47.937776,107.88956,612.425426,80.475
12275, 15:20:12,47.076113,104.718395,601.520597,80.475
12276, 15:20:12,46.615372,102.975852,593.548295,80.475
12277, 15:20:12,46.53417,102.468513,592.37358,80.475
12278, 15:20:12,46.536695,102.352036,592.291193,80.475
12279, 15:20:12,46.494121,102.220999,592.899858,80.475
12280, 15:20:12,46.600063,102.565814,592.923295,80.475
12281, 15:20:12,46.833649,103.211648,597.346591,80.475
12282, 15:20:12,47.051215,104.003078,600.146307,80.475
12283, 15:20:12,47.155816,104.384115,602.571733,80.475
12284, 15:20:12,47.212595,104.642519,601.767045,80.475
12285, 15:20:12,47.301847,104.987453,603.56392,80.475
12286, 15:20:12,47.420849,105.366714,605.00142,80.475
12287, 15:20:12,47.643426,106.16276,609.212358,80.475
12288, 15:20:12,47.839686,106.841501,611.421165,80.475
12289, 15:20:12,48.094855,107.729167,615.443182,80.475
12290, 15:20:12,48.314157,108.507812,618.15483,80.475
12291, 15:20:12,48.476839,109.152107,620.216619,80.475
12292, 15:20:12,48.668916,109.786103,621.841619,80.475
12293, 15:20:12,48.830769,110.375829,624.760653,80.475
12294, 15:20:12,49.009785,111.105114,627.065341,80.475
12295, 15:20:12,49.151436,111.619081,630.265625,80.475
12296, 15:20:12,49.32994,112.288116,631.978693,80.475
12297, 15:20:12,49.527383,112.946733,634.879261,80.475
12298, 15:20:12,49.713265,113.605232,636.685369,80.475
12299, 15:20:12,49.470762,112.867779,633.848722,80.475
12300, 15:20:13,48.461095,109.402699,618.50142,80.475
12301, 15:20:13,47.475694,105.699337,604.909091,80.475
12302, 15:20:13,46.943932,103.579427,596.49929,80.475
12303, 15:20:13,46.773003,102.836529,594.777699,80.475
12304, 15:20:13,46.735638,102.641572,594.184659,80.475
12305, 15:20:13,46.619634,102.249053,592.59375,80.475
12306, 15:20:13,46.625118,102.315223,592.453835,80.475
12307, 15:20:13,46.767203,102.798769,595.769886,80.475
12308, 15:20:13,47.011245,103.581084,598.367188,80.475
12309, 15:20:13,47.189394,104.102273,601.795455,80.475
12310, 15:20:13,47.22893,104.3634,601.72017,80.475
12311, 15:20:13,47.323982,104.650923,603.558949,80.475
12312, 15:20:13,47.462595,105.149621,604.928977,80.475
12313, 15:20:13,47.643466,105.797348,608.911932,80.475
12314, 15:20:13,47.836845,106.563092,610.165483,80.475
12315, 15:20:13,48.071812,107.355587,614.363636,80.475
12316, 15:20:13,48.318142,108.218158,616.726562,80.475
12317, 15:20:13,48.497554,108.827888,620.450284,80.475
12318, 15:20:13,48.697443,109.566761,622.431818,80.475
12319, 15:20:13,48.836766,110.177438,625.320312,80.475
12320, 15:20:13,49.002052,110.805398,627.056818,80.475
12321, 15:20:13,49.181424,111.42732,630.419034,80.475
12322, 15:20:13,49.311001,112.036695,631.598011,80.475
12323, 15:20:13,49.486308,112.711766,634.600142,80.475
12324, 15:20:13,49.749684,113.526042,637.409091,80.475
12325, 15:20:13,49.684699,113.428622,636.801847,80.475
12326, 15:20:13,48.866951,110.632102,624.159091,80.475
12327, 15:20:13,47.859454,106.862453,611.234375,80.475
12328, 15:20:13,47.258602,104.544744,601.137784,80.475
12329, 15:20:13,47.09304,103.738873,600.009943,80.475
12330, 15:20:14,47.107047,103.696615,599.361506,80.475
12331, 15:20:14,47.077928,103.588897,599.840199,80.475
12332, 15:20:14,47.117543,103.7442,600.294744,80.475
12333, 15:20:14,47.34955,104.429332,603.720881,80.475
12334, 15:20:14,47.560093,105.149976,606.260653,80.475
12335, 15:20:14,47.722854,105.678977,608.832386,80.475
12336, 15:20:14,47.765783,105.968277,609.017045,80.475
12337, 15:20:14,47.879143,106.259588,610.600142,80.475
12338, 15:20:14,47.939552,106.585701,611.880682,80.475
12339, 15:20:14,48.145597,107.304688,615.171875,80.475
12340, 15:20:14,48.384864,108.056581,617.788352,80.475
12341, 15:20:14,48.62642,108.880682,621.502841,80.475
12342, 15:20:14,48.84229,109.763139,624.058949,80.475
12343, 15:20:14,49.037603,110.45419,627.347301,80.475
12344, 15:20:14,49.240728,111.140743,629.901278,80.475
12345, 15:20:14,49.371449,111.738873,631.910511,80.475
12346, 15:20:14,49.598524,112.469815,634.904119,80.475
12347, 15:20:14,49.690459,112.891454,636.442472,80.475
12348, 15:20:14,49.393742,111.821378,629.965199,80.475
12349, 15:20:14,48.503591,108.671757,618.68679,80.475
12350, 15:20:14,47.715041,105.78196,607.180398,80.475
12351, 15:20:14,47.38589,104.567708,603.443182,80.475
12352, 15:20:14,47.366241,104.418324,602.728693,80.475
12353, 15:20:14,47.471117,104.636837,604.803977,80.475
12354, 15:20:14,47.571615,104.956321,606.147017,80.475
12355, 15:20:14,47.817038,105.738045,610.010653,80.475
12356, 15:20:14,48.01089,106.5,612.451705,80.475
12357, 15:20:14,48.125868,106.969934,614.671875,80.475
12358, 15:20:14,48.189512,107.166548,615.09304,80.475
12359, 15:20:14,48.223919,107.276397,614.797585,80.475
12360, 15:20:15,48.315262,107.707623,616.524148,80.2
12361, 15:20:15,48.51235,108.262429,619.699574,80.2
12362, 15:20:15,48.715949,109.046993,621.833097,80.2
12363, 15:20:15,48.930792,109.897964,625.461648,80.2
12364, 15:20:15,49.128867,110.581676,627.453125,80.2
12365, 15:20:15,49.338147,111.336884,630.84233,80.2
12366, 15:20:15,49.482876,111.891335,632.544034,80.2
12367, 15:20:15,49.649503,112.445668,635.560369,80.2
12368, 15:20:15,49.803662,113.100379,637.264205,80.2
12369, 15:20:15,49.862729,113.412524,638.355824,80.2
12370, 15:20:15,49.334359,111.662169,629.955966,80.2
12371, 15:20:15,48.282947,107.768348,615.286222,80.2
12372, 15:20:15,47.547072,105.044626,604.568892,80.2
12373, 15:20:15,47.238045,103.890743,600.773438,80.2
12374, 15:20:15,47.250671,103.749171,600.898438,80.2
12375, 15:20:15,47.222656,103.666075,601.411222,80.2
12376, 15:20:15,47.270084,103.831084,600.631392,80.2
12377, 15:20:15,47.462871,104.523556,605.442472,80.2
12378, 15:20:15,47.665601,105.214607,607.574574,80.2
12379, 15:20:15,47.825679,105.72893,610.853693,80.2
12380, 15:20:15,47.856218,105.921402,610.426136,80.2
12381, 15:20:15,47.901515,106.141098,610.741477,80.2
12382, 15:20:15,47.991438,106.515033,611.786222,80.2
12383, 15:20:15,48.141296,107.048414,615.15696,80.2
12384, 15:20:15,48.346196,107.762547,616.836648,80.2
12385, 15:20:15,48.534643,108.529593,620.112216,80.2
12386, 15:20:15,48.753985,109.24491,622.205256,80.2
12387, 15:20:15,48.893032,109.820668,624.992188,80.2
12388, 15:20:15,49.05524,110.469697,625.872159,80.2
12389, 15:20:15,49.151278,110.830256,627.987216,80.2
12390, 15:20:16,49.262666,111.312618,629.466619,80.15
12391, 15:20:16,49.42444,111.820194,632.267756,80.15
12392, 15:20:16,49.579703,112.460227,634.477273,80.15
12393, 15:20:16,49.485204,112.231652,632.799006,80.15
12394, 15:20:16,48.624527,109.232481,619.576705,80.15
12395, 15:20:16,47.549006,105.309422,605.46733,80.15
12396, 15:20:16,46.863518,102.788944,595.455256,80.15
12397, 15:20:16,46.608349,101.778646,592.046875,80.15
12398, 15:20:16,46.486624,101.364228,590.62571,80.15
12399, 15:20:16,46.415522,101.163234,590.496449,80.15
12400, 15:20:16,46.413076,101.101444,589.088778,80.15
12401, 15:20:16,46.58791,101.642992,592.534091,80.15
12402, 15:20:16,46.802951,102.479877,595.120739,80.15
12403, 15:20:16,46.950363,103.058002,597.99858,80.15
12404, 15:20:16,47.036458,103.296402,598.90625,80.15
12405, 15:20:16,47.090751,103.539773,600.065341,80.15
12406, 15:20:16,47.214962,104.007102,600.75,80.15
12407, 15:20:16,47.37283,104.585346,604.997869,80.15
12408, 15:20:16,47.538234,105.258168,606.767756,80.15
12409, 15:20:16,47.785314,106.035866,609.590199,80.15
12410, 15:20:16,47.979403,106.752131,612.009943,80.15
12411, 15:20:16,48.166035,107.513731,614.852273,80.15
12412, 15:20:16,48.307686,108.024858,616.768466,80.15
12413, 15:20:16,48.478654,108.632931,619.825994,80.15
12414, 15:20:16,48.621291,109.129972,620.075284,80.15
12415, 15:20:16,48.73982,109.6134,622.839489,80.15
12416, 15:20:16,48.935961,110.381274,625.389915,80.15
12417, 15:20:16,48.986821,110.678741,626.796875,80.15
12418, 15:20:16,48.477667,108.884706,618.348011,80.15
12419, 15:20:16,47.373422,105.034564,604.005682,80.15
12420, 15:20:17,46.545889,102.035866,591.277699,79.85
12421, 15:20:17,46.227352,100.814631,587.598011,79.85
12422, 15:20:17,46.13518,100.451941,585.850852,79.85
12423, 15:20:17,46.106416,100.224077,585.71946,79.85
12424, 15:20:17,46.064157,100.120028,585.242898,79.85
12425, 15:20:17,46.260259,100.696023,588.5625,79.85
12426, 15:20:17,46.523043,101.572443,592.536932,79.85
12427, 15:20:17,46.719381,102.366951,596.045455,79.85
12428, 15:20:17,46.872435,102.833688,596.672585,79.85
12429, 15:20:17,46.99566,103.242188,598.882102,79.85
12430, 15:20:17,47.152146,103.795455,600.849432,79.85
12431, 15:20:17,47.325402,104.426491,603.914062,79.85
12432, 15:20:17,47.555753,105.328243,606.193892,79.85
12433, 15:20:17,47.806226,106.113281,609.898438,79.85
12434, 15:20:17,48.013968,106.945312,612.839489,79.85
12435, 15:20:17,48.251144,107.734967,616.176847,79.85
12436, 15:20:17,48.440144,108.417022,618.272017,79.85
12437, 15:20:17,48.621922,109.080729,621.242898,79.85
12438, 15:20:17,48.756353,109.708452,623.071733,79.85
12439, 15:20:17,48.95131,110.371922,626.473011,79.85
12440, 15:20:17,49.107599,110.974787,627.161222,79.85
12441, 15:20:17,49.316209,111.668797,630.583807,79.85
12442, 15:20:17,49.505603,112.450994,633.262784,79.85
12443, 15:20:17,49.511798,112.602154,633.362926,79.85
12444, 15:20:17,48.828638,110.311671,623.239347,79.85
12445, 15:20:17,47.779119,106.527699,608.254261,79.85
12446, 15:20:17,47.159367,104.250355,599.945312,79.85
12447, 15:20:17,46.926926,103.357955,597.409091,79.85
12448, 15:20:17,46.877723,103.160156,596.540483,79.85
12449, 15:20:17,46.868647,103.053859,596.212358,79.85
12450, 15:20:18,46.877604,103.122869,596.396307,79.825
12451, 15:20:18,47.092803,103.829072,600.017045,79.825
12452, 15:20:18,47.282276,104.516335,602.171875,79.825
12453, 15:20:18,47.456558,105.072325,605.235085,79.825
12454, 15:20:18,47.540088,105.351799,605.420455,79.825
12455, 15:20:18,47.613952,105.774621,607.482955,79.825
12456, 15:20:18,47.774582,106.315223,609.141335,79.825
12457, 15:20:18,47.921283,106.825876,611.986506,79.825
12458, 15:20:18,48.152186,107.665838,615.006392,79.825
12459, 15:20:18,48.346394,108.418916,617.888494,79.825
12460, 15:20:18,48.560803,109.177202,620.364347,79.825
12461, 15:20:18,48.759904,109.854522,623.987926,79.825
12462, 15:20:18,48.892164,110.565696,624.377131,79.825
12463, 15:20:18,49.073548,111.170928,628.09375,79.825
12464, 15:20:18,49.232047,111.736387,629.06321,79.825
12465, 15:20:18,49.399108,112.293916,632.706676,79.825
12466, 15:20:18,49.559817,112.997633,634.295455,79.825
12467, 15:20:18,49.682252,113.435488,636.507812,79.825
12468, 15:20:18,49.307923,112.392519,629.721591,79.825
12469, 15:20:18,48.439512,109.261245,618.09304,79.825
12470, 15:20:18,47.637547,106.325521,606.515625,79.825
12471, 15:20:18,47.301018,104.997277,601.929688,79.825
12472, 15:20:18,47.25367,104.633641,600.733665,79.825
12473, 15:20:18,47.202691,104.54794,600.764915,79.825
12474, 15:20:18,47.263218,104.751776,601.141335,79.825
12475, 15:20:18,47.438644,105.305043,604.898438,79.825
12476, 15:20:18,47.644571,106.012311,607.017045,79.825
12477, 15:20:18,47.725931,106.391809,608.703125,79.825
12478, 15:20:18,47.75726,106.549242,608.454545,79.825
12479, 15:20:18,47.814867,106.682292,609.258523,79.825
12480, 15:20:19,47.860519,106.925781,610.196733,79.825
12481, 15:20:19,48.054727,107.552912,613.544744,79.825
12482, 15:20:19,48.20273,108.120502,614.81108,79.825
12483, 15:20:19,48.394334,108.944839,618.328125,79.825
12484, 15:20:19,48.561435,109.549834,620.287642,79.825
12485, 15:20:19,48.70348,110.095289,622.685369,79.825
12486, 15:20:19,48.894334,110.76965,624.68608,79.825
12487, 15:20:19,49.039615,111.367898,627.4375,79.825
12488, 15:20:19,49.153527,111.84884,628.669744,79.825
12489, 15:20:19,48.900016,111.089725,625.549716,79.825
12490, 15:20:19,48.032828,108.191761,612.582386,79.825
12491, 15:20:19,47.188565,105.045336,600.263494,79.825
12492, 15:20:19,46.749211,103.344223,593.943182,79.825
12493, 15:20:19,46.607836,102.76527,592.997869,79.825
12494, 15:20:19,46.590554,102.666548,592.584517,79.825
12495, 15:20:19,46.560409,102.608783,592.110085,79.825
12496, 15:20:19,46.658894,102.939276,592.825994,79.825
12497, 15:20:19,46.876776,103.775687,597.708097,79.825
12498, 15:20:19,47.023872,104.322088,599.216619,79.825
12499, 15:20:19,47.092803,104.533617,600.085227,79.825
12500, 15:20:19,47.12867,104.674834,600.611506,79.825
12501, 15:20:19,47.182331,104.915365,601.932528,79.825
12502, 15:20:19,47.335701,105.416667,603.357955,79.825
12503, 15:20:19,47.49708,106.08357,606.46733,79.825
12504, 15:20:19,47.681147,106.803859,608.391335,79.825
12505, 15:20:19,47.86699,107.554096,611.492188,79.825
12506, 15:20:19,48.036379,108.181108,613.53267,79.825
12507, 15:20:19,48.187855,108.740175,615.958097,79.825
12508, 15:20:19,48.309856,109.168205,617.054688,79.825
12509, 15:20:19,48.441288,109.691761,620.082386,79.825
12510, 15:20:20,48.516454,110.091027,620.28196,79.825
12511, 15:20:20,48.663155,110.593158,623.183949,79.825
12512, 15:20:20,48.8125,111.182765,624.394886,79.825
12513, 15:20:20,48.912445,111.583925,626.847301,79.825
12514, 15:20:20,48.436158,110.058475,619.455966,79.825
12515, 15:20:20,47.253038,106.084872,603.90696,79.825
12516, 15:20:20,46.290009,102.580729,588.583807,79.825
12517, 15:20:20,45.839607,100.783499,582.959517,79.825
12518, 15:20:20,45.663471,100.082741,580.487926,79.825
12519, 15:20:20,45.513573,99.568655,579.303977,79.825
12520, 15:20:20,45.416114,99.194366,577.100852,79.825
12521, 15:20:20,45.453283,99.359848,578.548295,79.825
12522, 15:20:20,45.636798,99.933594,580.539062,79.825
12523, 15:20:20,45.846196,100.698153,584.211648,79.825
12524, 15:20:20,45.896741,100.970526,583.399858,79.825
12525, 15:20:20,45.984336,101.326113,586.692472,79.825
12526, 15:20:20,46.054411,101.508404,587.200994,79.825
12527, 15:20:20,46.220447,102.087476,589.882812,79.825
12528, 15:20:20,46.401042,102.727273,592.590909,79.825
12529, 15:20:20,46.610756,103.462476,595.414062,79.825
12530, 15:20:20,46.797625,104.209162,597.138494,79.825
12531, 15:20:20,46.98181,104.819957,600.539062,79.825
12532, 15:20:20,47.197009,105.58724,602.764915,79.825
12533, 15:20:20,47.31325,106.092685,605.203835,79.825
12534, 15:20:20,47.482678,106.65258,606.645597,79.825
12535, 15:20:20,47.648832,107.238636,609.65625,79.825
12536, 15:20:20,47.794626,107.827533,611.465199,79.825
12537, 15:20:20,47.976878,108.421638,614.765625,79.825
12538, 15:20:20,48.143584,109.049124,616.476562,79.825
12539, 15:20:20,48.320589,109.690459,619.432528,79.825
12540, 15:20:21,47.94401,108.552675,612.517756,79.825
12541, 15:20:21,46.838305,104.908854,598.941761,79.825
12542, 15:20:21,45.917771,101.489583,583.639205,79.825
12543, 15:20:21,45.472814,99.820431,578.627131,79.825
12544, 15:20:21,45.345052,99.28705,577.083097,79.825
12545, 15:20:21,45.227707,98.890033,575.757812,79.825
12546, 15:20:21,45.215436,98.772727,575.213068,79.825
12547, 15:20:21,45.287326,98.955256,576.390625,79.825
12548, 15:20:21,45.547191,99.90483,579.659091,79.825
12549, 15:20:21,45.811356,100.720999,584.411222,79.825
12550, 15:20:21,45.984217,101.35464,586.323864,79.825
12551, 15:20:21,46.101918,101.807173,587.848722,79.825
12552, 15:20:21,46.208057,102.148793,589.262074,79.825
12553, 15:20:21,46.366241,102.794744,591.740057,79.825
12554, 15:20:21,46.597814,103.478101,593.757812,79.825
12555, 15:20:21,46.803504,104.348958,597.818182,79.825
12556, 15:20:21,47.090633,105.236861,600.84446,79.825
12557, 15:20:21,47.312461,106.009351,604.925426,79.825
12558, 15:20:21,47.508286,106.821259,606.791193,79.825
12559, 15:20:21,47.686908,107.472656,610.497869,79.825
12560, 15:20:21,47.916864,108.293205,612.333097,79.825
12561, 15:20:21,48.087358,108.924479,615.81392,79.825
12562, 15:20:21,48.273003,109.564749,617.800426,79.825
12563, 15:20:21,48.461332,110.274621,621.042614,79.825
12564, 15:20:21,48.624684,110.934659,622.051136,79.825
12565, 15:20:21,48.901199,111.780303,627.068182,79.825
12566, 15:20:21,49.082505,112.486624,628.195312,79.825
12567, 15:20:21,48.786616,111.630208,624.045455,79.825
12568, 15:20:21,47.853141,108.58215,610.609375,79.825
12569, 15:20:21,47.112689,105.945549,601.184659,79.825
12570, 15:20:22,46.793008,104.62429,595.580966,79.55
12571, 15:20:22,46.749803,104.303385,595.519176,79.55
12572, 15:20:22,46.748264,104.247159,595.420455,79.55
12573, 15:20:22,46.724708,104.155658,595.573153,79.55
12574, 15:20:22,46.846551,104.552912,596.493608,79.55
12575, 15:20:22,47.024779,105.178977,599.514205,79.55
12576, 15:20:22,47.178701,105.779474,601.963778,79.55
12577, 15:20:22,47.254774,106.045573,603.486506,79.55
12578, 15:20:22,47.318379,106.320194,603.602983,79.55
12579, 15:20:22,47.411971,106.657789,605.205256,79.55
12580, 15:20:22,47.543916,107.081558,606.577415,79.55
12581, 15:20:22,47.746725,107.808357,610.523438,79.55
12582, 15:20:22,47.93529,108.522727,612.258523,79.55
12583, 15:20:22,48.158302,109.289299,616.576705,79.55
12584, 15:20:22,48.338897,110.01527,618.810369,79.55
12585, 15:20:22,48.510732,110.570549,620.90625,79.55
12586, 15:20:22,48.662721,111.230114,622.122159,79.55
12587, 15:20:22,48.81104,111.712003,625.740767,79.55
12588, 15:20:22,48.953638,112.292732,626.685369,79.55
12589, 15:20:22,49.145794,112.951586,629.879972,79.55
12590, 15:20:22,49.302991,113.562382,631.385653,79.55
12591, 15:20:22,49.176768,113.314394,631.275568,79.55
12592, 15:20:22,48.451783,110.891335,619.31108,79.55
12593, 15:20:22,47.765428,108.354995,610.712358,79.55
