frame_index,timestamp,R,G,B,average_SpO2
5345, 14:10:54,58.971512,163.451941,892.634943,91.2
5346, 14:10:54,58.89753,163.356889,890.772017,91.2
5347, 14:10:54,58.950955,163.514323,891.676847,91.2
5348, 14:10:54,59.157276,164.460938,895.012784,91.2
5349, 14:10:54,59.457307,165.644176,900.245739,91.2
5350, 14:10:54,59.779119,166.902699,904.555398,91.2
5351, 14:10:54,60.041706,167.980705,908.756392,91.2
5352, 14:10:54,60.245502,168.801847,911.830966,91.2
5353, 14:10:54,60.413076,169.64027,915.014915,91.2
5354, 14:10:54,60.608625,170.480232,918.415483,91.2
5355, 14:10:54,60.81684,171.357244,922.558239,91.2
5356, 14:10:54,61.015586,172.27545,925.041903,91.2
5357, 14:10:54,61.245305,173.231652,929.949574,91.2
5358, 14:10:54,61.412169,174.086884,931.96733,91.2
5359, 14:10:54,61.618056,175.030303,936.09375,91.2
5360, 14:10:54,61.89895,176.203007,939.703835,91.2
5361, 14:10:54,62.137192,177.323509,943.904119,91.2
5362, 14:10:54,62.27182,178.031368,946.429688,91.2
5363, 14:10:54,61.39678,175.28267,933.696023,91.2
5364, 14:10:54,59.79577,168.62358,907.332386,91.2
5365, 14:10:54,58.931542,164.406842,891.835938,91.2
5366, 14:10:54,58.781921,163.49633,888.483665,91.2
5367, 14:10:54,58.672546,162.934777,887.227983,91.2
5368, 14:10:54,58.329861,161.559186,881.451705,91.2
5369, 14:10:54,58.04431,160.156132,877.408381,91.2
5370, 14:10:55,58.075915,160.116004,876.571023,91.2
5371, 14:10:55,58.580492,162.097064,886.625,91.2
5372, 14:10:55,58.989781,163.644531,892.165483,91.2
5373, 14:10:55,58.937737,163.705729,891.669034,91.2
5374, 14:10:55,58.974669,163.744555,892.259943,91.2
5375, 14:10:55,59.124803,164.428385,895.115767,91.2
5376, 14:10:55,59.441288,165.683239,899.252841,91.2
5377, 14:10:55,59.771544,166.834044,904.586648,91.2
5378, 14:10:55,59.995107,167.888258,907.622159,91.2
5379, 14:10:55,60.229837,169.042732,912.296165,91.2
5380, 14:10:55,60.46074,169.917259,915.506392,91.2
5381, 14:10:55,60.644176,170.699574,919.00142,91.2
5382, 14:10:55,60.823035,171.519295,921.953835,91.2
5383, 14:10:55,61.046993,172.456321,925.377131,91.2
5384, 14:10:55,61.240649,173.345999,928.621449,91.2
5385, 14:10:55,61.437382,174.326823,932.918324,91.2
5386, 14:10:55,61.680398,175.419034,936.414773,91.2
5387, 14:10:55,61.883128,176.40696,939.740057,91.2
5388, 14:10:55,62.06179,177.231297,942.953125,91.2
5389, 14:10:55,62.262508,178.134115,946.568892,91.2
5390, 14:10:55,62.492148,179.11849,949.850142,91.2
5391, 14:10:55,62.718671,180.200994,954.146307,91.2
5392, 14:10:55,62.881195,181.03563,956.25071,91.2
5393, 14:10:55,62.170455,178.822917,946.474432,91.2
5394, 14:10:55,60.357955,171.767045,917.335227,91.2
5395, 14:10:55,59.359691,166.832386,899.917614,91.2
5396, 14:10:55,59.211411,165.661222,895.211648,91.2
5397, 14:10:55,59.209833,165.458097,896.098011,91.2
5398, 14:10:55,58.936316,164.3634,890.975852,91.2
5399, 14:10:55,58.584241,162.927438,886.661222,91.2
5400, 14:10:56,58.703993,163.142756,887.464489,91.2
5401, 14:10:56,59.167259,164.890033,895.956676,91.2
5402, 14:10:56,59.31684,165.605824,896.93892,91.2
5403, 14:10:56,59.198074,165.261837,896.241477,91.2
5404, 14:10:56,59.217211,165.296046,896.137074,91.2
5405, 14:10:56,59.408302,166.008049,899.857955,91.2
5406, 14:10:56,59.673059,167.066051,903.583807,91.2
5407, 14:10:56,59.94117,168.137429,908.790483,91.2
5408, 14:10:56,60.183949,169.139915,911.987216,91.2
5409, 14:10:56,60.424598,170.131274,915.81321,91.2
5410, 14:10:56,60.570036,170.906132,917.550426,91.2
5411, 14:10:56,60.736466,171.579664,921.151278,91.2
5412, 14:10:56,60.841185,172.175071,922.394176,91.2
5413, 14:10:56,61.009904,172.874408,925.40554,91.2
5414, 14:10:56,61.182805,173.867069,928.838778,91.2
5415, 14:10:56,61.44551,174.940223,932.84304,91.2
5416, 14:10:56,61.710069,176.062027,937.639205,91.2
5417, 14:10:56,61.858941,176.811671,940.046165,91.2
5418, 14:10:56,61.322601,175.219697,931.480114,91.2
5419, 14:10:56,59.847893,169.314512,909.335938,91.2
5420, 14:10:56,58.898714,164.845289,891.602983,91.2
5421, 14:10:56,58.704624,163.641335,888.671875,91.2
5422, 14:10:56,58.6744,163.432292,887.971591,91.2
5423, 14:10:56,58.462161,162.520478,884.227983,91.2
5424, 14:10:56,58.222893,161.447088,879.872869,91.2
5425, 14:10:56,58.359572,161.866596,882.614347,91.2
5426, 14:10:56,58.878591,163.792022,889.71804,91.2
5427, 14:10:56,59.023911,164.400805,893.322443,91.2
5428, 14:10:56,58.933357,164.168442,891.462358,91.2
5429, 14:10:56,58.944366,164.256866,892.555398,91.2
5430, 14:10:57,59.153961,165.020123,895.06108,90.95
5431, 14:10:57,59.470723,166.236506,900.742898,90.95
5432, 14:10:57,59.734296,167.367188,903.805398,90.95
5433, 14:10:57,59.974669,168.330256,908.160511,90.95
5434, 14:10:57,60.187224,169.287997,912.034801,90.95
5435, 14:10:57,60.366477,170.069602,914.823864,90.95
5436, 14:10:57,60.530461,170.822443,917.321023,90.95
5437, 14:10:57,60.723603,171.615885,920.939631,90.95
5438, 14:10:57,60.867977,172.414062,923.007102,90.95
5439, 14:10:57,61.05378,173.250355,926.607244,90.95
5440, 14:10:57,61.249527,174.191761,929.846591,90.95
5441, 14:10:57,61.531487,175.272491,934.427557,90.95
5442, 14:10:57,61.778409,176.403883,938.008523,90.95
5443, 14:10:57,61.874211,176.953125,939.997159,90.95
5444, 14:10:57,60.884825,173.715554,924.884233,90.95
5445, 14:10:57,59.282276,167.083097,899.461648,90.95
5446, 14:10:57,58.474629,163.21366,884.514915,90.95
5447, 14:10:57,58.346551,162.361624,883.169744,90.95
5448, 14:10:57,58.187973,161.526515,879.505682,90.95
5449, 14:10:57,57.789378,159.962831,873.984375,90.95
5450, 14:10:57,57.466896,158.537997,867.705256,90.95
5451, 14:10:57,57.506787,158.565341,869.136364,90.95
5452, 14:10:57,58.034446,160.457031,877.355824,90.95
5453, 14:10:57,58.328914,161.77178,882.928977,90.95
5454, 14:10:57,58.314591,161.716027,881.733665,90.95
5455, 14:10:57,58.285709,161.761009,881.78196,90.95
5456, 14:10:57,58.467211,162.428622,884.199574,90.95
5457, 14:10:57,58.783815,163.610914,890.404119,90.95
5458, 14:10:57,59.088108,164.862334,894.602983,90.95
5459, 14:10:57,59.353062,165.929451,898.801136,90.95
5460, 14:10:58,59.584596,166.911932,902.258523,90.925
5461, 14:10:58,59.777778,167.674242,905.889205,90.925
5462, 14:10:58,59.942827,168.491832,908.022017,90.925
5463, 14:10:58,60.165088,169.373106,911.96875,90.925
5464, 14:10:58,60.372199,170.252959,915.225142,90.925
5465, 14:10:58,60.573469,171.1366,918.72017,90.925
5466, 14:10:58,60.768269,172.168442,922.692472,90.925
5467, 14:10:58,60.985401,173.104403,925.921875,90.925
5468, 14:10:58,61.209635,174.133168,929.290483,90.925
5469, 14:10:58,61.383562,175.046993,933.242188,90.925
5470, 14:10:58,61.578756,175.928504,935.394886,90.925
5471, 14:10:58,61.767677,176.708807,939.860795,90.925
5472, 14:10:58,61.996133,177.731771,942.56392,90.925
5473, 14:10:58,62.248816,178.809896,947.134943,90.925
5474, 14:10:58,62.307173,179.411577,948.154119,90.925
5475, 14:10:58,61.095881,175.284801,931.200284,90.925
5476, 14:10:58,59.303938,167.919863,900.547585,90.925
5477, 14:10:58,58.501105,163.92803,886.823864,90.925
5478, 14:10:58,58.397609,163.100024,884.742188,90.925
5479, 14:10:58,58.236269,162.163352,881.786932,90.925
5480, 14:10:58,57.781723,160.327652,873.397727,90.925
5481, 14:10:58,57.371567,158.699929,867.620028,90.925
5482, 14:10:58,57.389086,158.628433,867.276278,90.925
5483, 14:10:58,57.894137,160.345289,876.523438,90.925
5484, 14:10:58,58.213147,161.657434,880.711648,90.925
5485, 14:10:58,58.164931,161.619792,880.514205,90.925
5486, 14:10:58,58.166035,161.621212,880.735795,90.925
5487, 14:10:58,58.296244,162.303504,883.275568,90.925
5488, 14:10:58,58.608467,163.385535,887.404119,90.925
5489, 14:10:58,58.937618,164.667495,892.652699,90.925
5490, 14:10:59,59.179293,165.731534,895.9375,90.925
5491, 14:10:59,59.41351,166.704545,900.798295,90.925
5492, 14:10:59,59.610914,167.59884,903.473722,90.925
5493, 14:10:59,59.795099,168.427438,907.070312,90.925
5494, 14:10:59,60.011798,169.373461,909.172585,90.925
5495, 14:10:59,60.185014,170.229759,913.662642,90.925
5496, 14:10:59,60.396346,171.218395,916.764915,90.925
5497, 14:10:59,60.61991,172.200639,921.203835,90.925
5498, 14:10:59,60.852075,173.206321,924.916903,90.925
5499, 14:10:59,61.047388,174.112334,928.34446,90.925
5500, 14:10:59,61.268229,175.097775,931.896307,90.925
5501, 14:10:59,61.501342,176.101562,935.697443,90.925
5502, 14:10:59,61.651594,176.984138,937.992898,90.925
5503, 14:10:59,61.8372,177.754972,941.098011,90.925
5504, 14:10:59,62.04218,178.707978,945.159801,90.925
5505, 14:10:59,62.283223,179.767756,949.410511,90.925
5506, 14:10:59,62.498343,180.791903,952.865057,90.925
5507, 14:10:59,62.458886,180.911222,952.995739,90.925
5508, 14:10:59,60.907,175.915601,929.772017,90.925
5509, 14:10:59,59.266296,168.872277,902.997869,90.925
5510, 14:10:59,58.690144,165.671283,890.789062,90.925
5511, 14:10:59,58.697917,165.275095,891.230114,90.925
5512, 14:10:59,58.571851,164.524266,888.114347,90.925
5513, 14:10:59,58.19476,162.903409,881.539773,90.925
5514, 14:10:59,57.924834,161.749408,877.507812,90.925
5515, 14:10:59,58.181147,162.433594,881.911222,90.925
5516, 14:10:59,58.610953,164.151989,888.525568,90.925
5517, 14:10:59,58.640941,164.358428,889.122159,90.925
5518, 14:10:59,58.478733,164.028054,886.651278,90.925
5519, 14:10:59,58.548493,164.211293,888.199574,90.925
5520, 14:11:00,58.773398,164.900213,891.779119,90.925
5521, 14:11:00,59.009115,165.916548,895.791903,90.925
5522, 14:11:00,59.251342,166.962831,899.112216,90.925
5523, 14:11:00,59.506116,168.091738,903.277699,90.925
5524, 14:11:00,59.697759,168.988163,906.767045,90.925
5525, 14:11:00,59.830926,169.665601,909.34304,90.925
5526, 14:11:00,59.984888,170.475497,911.773438,90.925
5527, 14:11:00,60.114938,171.059777,914.540483,90.925
5528, 14:11:00,60.284525,171.813802,917.294744,90.925
5529, 14:11:00,60.505919,172.763968,921.009943,90.925
5530, 14:11:00,60.759588,173.738045,924.908381,90.925
5531, 14:11:00,61.011955,174.815696,928.897017,90.925
5532, 14:11:00,61.209754,175.680871,932.676136,90.925
5533, 14:11:00,61.091974,175.631984,931.692472,90.925
5534, 14:11:00,59.750395,171.04285,910.367898,90.925
5535, 14:11:00,58.360717,165.092566,888.041193,90.925
5536, 14:11:00,57.893466,162.502367,878.286932,90.925
5537, 14:11:00,57.866043,162.079664,878.142756,90.925
5538, 14:11:00,57.716225,161.462595,875.309659,90.925
5539, 14:11:00,57.435093,160.292495,871.399858,90.925
5540, 14:11:00,57.354088,159.811316,869.348011,90.925
5541, 14:11:00,57.803977,161.297822,876.474432,90.925
5542, 14:11:00,58.145794,162.559067,881.553267,90.925
5543, 14:11:00,58.051886,162.430279,881.28054,90.925
5544, 14:11:00,57.983586,162.184186,879.650568,90.925
5545, 14:11:00,58.104364,162.569247,881.84446,90.925
5546, 14:11:00,58.375039,163.659683,885.631392,90.925
5547, 14:11:00,58.651712,164.749171,890.642756,90.925
5548, 14:11:00,58.900213,165.792495,894.362926,90.925
5549, 14:11:00,59.095526,166.679569,897.693892,90.925
5550, 14:11:01,59.27182,167.606652,901.18821,90.675
5551, 14:11:01,59.433791,168.31321,903.75142,90.675
5552, 14:11:01,59.555516,168.860677,905.769176,90.675
5553, 14:11:01,59.724235,169.644295,909.337358,90.675
5554, 14:11:01,59.944208,170.584044,912.526989,90.675
5555, 14:11:01,60.201586,171.724077,917.080256,90.675
5556, 14:11:01,60.415286,172.575876,919.509233,90.675
5557, 14:11:01,60.300466,172.426018,919.340199,90.675
5558, 14:11:01,58.95419,167.747988,898.161222,90.675
5559, 14:11:01,57.592251,161.874763,876.421875,90.675
5560, 14:11:01,57.096078,159.37867,866.550426,90.675
5561, 14:11:01,56.996646,158.596946,865.067472,90.675
5562, 14:11:01,56.744673,157.54652,859.784801,90.675
5563, 14:11:01,56.404356,156.016098,855.096591,90.675
5564, 14:11:01,56.207939,155.237453,851.308239,90.675
5565, 14:11:01,56.540838,156.307647,857.351562,90.675
5566, 14:11:01,57.041824,158.244318,865.107955,90.675
5567, 14:11:01,57.078046,158.550426,865.87358,90.675
5568, 14:11:01,57.045297,158.418561,865.088068,90.675
5569, 14:11:01,57.173256,158.814749,867.490767,90.675
5570, 14:11:01,57.430556,159.798295,871.394886,90.675
5571, 14:11:01,57.750671,161.065933,876.946733,90.675
5572, 14:11:01,58.021544,162.164062,880.742898,90.675
5573, 14:11:01,58.223682,163.05883,884.392756,90.675
5574, 14:11:01,58.446693,163.919626,887.895597,90.675
5575, 14:11:01,58.652896,164.774029,890.854403,90.675
5576, 14:11:01,58.840633,165.58866,893.389915,90.675
5577, 14:11:01,59.039852,166.431108,896.680398,90.675
5578, 14:11:01,59.227115,167.319129,899.4375,90.675
5579, 14:11:01,59.422348,168.215436,903.835227,90.675
5580, 14:11:02,59.592487,169.033144,905.556818,90.65
5581, 14:11:02,59.8052,169.915601,910.073153,90.65
5582, 14:11:02,60.056779,170.881984,913.169744,90.65
5583, 14:11:02,60.311553,172.070549,918.485795,90.65
5584, 14:11:02,60.511561,172.912524,920.753551,90.65
5585, 14:11:02,60.120739,171.77983,915.792614,90.65
5586, 14:11:02,58.538313,165.793442,890.175426,90.65
5587, 14:11:02,57.429766,160.6875,870.832386,90.65
5588, 14:11:02,57.154159,159.050545,864.865767,90.65
5589, 14:11:02,56.980784,158.076349,862.415483,90.65
5590, 14:11:02,56.579151,156.466619,855.865057,90.65
5591, 14:11:02,56.193024,154.780777,849.414773,90.65
5592, 14:11:02,56.04581,154.17294,846.776278,90.65
5593, 14:11:02,56.427202,155.47384,854.46804,90.65
5594, 14:11:02,56.918837,157.31759,861.104403,90.65
5595, 14:11:02,56.940538,157.521425,861.929688,90.65
5596, 14:11:02,56.909288,157.455611,861.225142,90.65
5597, 14:11:02,57.057371,157.9884,863.901989,90.65
5598, 14:11:02,57.338581,158.944247,867.245028,90.65
5599, 14:11:02,57.564157,160.013021,871.714489,90.65
5600, 14:11:02,57.838818,160.978575,875.845881,90.65
5601, 14:11:02,58.043561,161.892045,879.423295,90.65
5602, 14:11:02,58.211569,162.595407,881.495739,90.65
5603, 14:11:02,58.410709,163.464134,885.597301,90.65
5604, 14:11:02,58.605548,164.213897,888.067472,90.65
5605, 14:11:02,58.781487,164.985559,891.009943,90.65
5606, 14:11:02,58.984927,165.835464,894.004261,90.65
5607, 14:11:02,59.218474,166.752959,897.682528,90.65
5608, 14:11:02,59.425821,167.703598,900.758523,90.65
5609, 14:11:02,59.608073,168.59884,904.607244,90.65
5610, 14:11:03,59.823351,169.519768,906.862926,90.65
5611, 14:11:03,59.999053,170.402936,909.84375,90.65
5612, 14:11:03,60.26381,171.457623,915.257102,90.65
5613, 14:11:03,60.465593,172.40625,918.696023,90.65
5614, 14:11:03,60.615451,173.057055,921.146307,90.65
5615, 14:11:03,60.063131,171.370265,912.639205,90.65
5616, 14:11:03,58.732126,165.877249,890.715199,90.65
5617, 14:11:03,57.948943,162.125237,876.961648,90.65
5618, 14:11:03,57.725734,160.867069,872.395597,90.65
5619, 14:11:03,57.488794,159.783617,868.798295,90.65
5620, 14:11:03,57.105666,158.210938,861.34517,90.65
5621, 14:11:03,56.742385,156.707268,856.516335,90.65
5622, 14:11:03,56.706163,156.545099,855.895597,90.65
5623, 14:11:03,57.135496,158.131392,863.867898,90.65
5624, 14:11:03,57.493371,159.415246,868.644886,90.65
5625, 14:11:03,57.420297,159.335701,868.113636,90.65
5626, 14:11:03,57.392322,159.31759,867.422585,90.65
5627, 14:11:03,57.538865,159.89974,871.023438,90.65
5628, 14:11:03,57.756076,160.790009,872.975852,90.65
5629, 14:11:03,58.005958,161.685014,877.533381,90.65
5630, 14:11:03,58.208254,162.627604,880.552557,90.65
5631, 14:11:03,58.440735,163.600616,885.259943,90.65
5632, 14:11:03,58.603338,164.350734,887.62429,90.65
5633, 14:11:03,58.687697,164.834399,889.466619,90.65
5634, 14:11:03,58.847972,165.635298,891.513494,90.65
5635, 14:11:03,59.027107,166.304332,894.595881,90.65
5636, 14:11:03,59.182371,166.936316,897.078125,90.65
5637, 14:11:03,59.337161,167.806937,899.747869,90.65
5638, 14:11:03,59.55812,168.799834,902.960938,90.65
5639, 14:11:03,59.806858,169.831084,907.460938,90.65
5640, 14:11:04,59.963502,170.643348,910.115767,90.65
5641, 14:11:04,60.122711,171.317945,913.007102,90.65
5642, 14:11:04,59.611782,169.884588,905.446733,90.65
5643, 14:11:04,58.505011,165.213897,886.948153,90.65
5644, 14:11:04,57.808554,161.862689,873.710227,90.65
5645, 14:11:04,57.621843,160.703125,870.548295,90.65
5646, 14:11:04,57.493095,160.128906,867.966619,90.65
5647, 14:11:04,57.248185,159.159801,865.572443,90.65
5648, 14:11:04,57.030027,158.248698,862.443892,90.65
5649, 14:11:04,57.2689,158.96295,865.757812,90.65
5650, 14:11:04,57.666312,160.577533,872.016335,90.65
5651, 14:11:04,57.634628,160.711648,872.670455,90.65
5652, 14:11:04,57.535472,160.447798,870.453835,90.65
5653, 14:11:04,57.587082,160.596473,871.854403,90.65
5654, 14:11:04,57.769886,161.280777,874.559659,90.65
5655, 14:11:04,57.976207,162.062618,878.43821,90.65
5656, 14:11:04,58.161932,162.991004,881.346591,90.65
5657, 14:11:04,58.412208,163.970999,885.402699,90.65
5658, 14:11:04,58.56617,164.674834,887.512074,90.65
5659, 14:11:04,58.681937,165.342211,889.911222,90.65
5660, 14:11:04,58.74783,165.756747,891.00071,90.65
5661, 14:11:04,58.879261,166.360795,894.15625,90.65
5662, 14:11:04,59.069326,167.156368,896.404119,90.65
5663, 14:11:04,59.264639,167.962003,900.476562,90.65
5664, 14:11:04,59.485638,168.962121,903.275568,90.65
5665, 14:11:04,59.639796,169.657079,906.950994,90.65
5666, 14:11:04,59.757694,170.269768,908.99929,90.65
5667, 14:11:04,59.330492,168.807292,901.985795,90.65
5668, 14:11:04,58.15116,163.956321,882.243608,90.65
5669, 14:11:04,57.416469,160.490885,869.328835,90.65
5670, 14:11:05,57.143308,159.189394,864.684659,90.625
5671, 14:11:05,56.93679,158.299006,862.02983,90.625
5672, 14:11:05,56.596078,156.8692,855.81179,90.625
5673, 14:11:05,56.289931,155.733428,851.980114,90.625
5674, 14:11:05,56.435764,156.204545,854.389205,90.625
5675, 14:11:05,56.888376,157.895715,861.806108,90.625
5676, 14:11:05,56.949061,158.293205,862.475142,90.625
5677, 14:11:05,56.87717,158.107363,862.448153,90.625
5678, 14:11:05,56.949021,158.33286,863.127841,90.625
5679, 14:11:05,57.153646,159.020123,866.808239,90.625
5680, 14:11:05,57.366911,159.913707,869.706676,90.625
5681, 14:11:05,57.592251,160.86482,873.848011,90.625
5682, 14:11:05,57.79652,161.6817,876.504972,90.625
5683, 14:11:05,57.981416,162.448035,880.210938,90.625
5684, 14:11:05,58.144689,163.134351,882.360085,90.625
5685, 14:11:05,58.309146,163.8067,885.485085,90.625
5686, 14:11:05,58.457939,164.467566,887.609375,90.625
5687, 14:11:05,58.606455,165.034801,890.97017,90.625
5688, 14:11:05,58.778961,165.822206,893.615057,90.625
5689, 14:11:05,58.986861,166.682647,896.272017,90.625
5690, 14:11:05,59.205137,167.664654,899.703835,90.625
5691, 14:11:05,59.398556,168.46366,903.296165,90.625
5692, 14:11:05,59.553307,169.102154,905.587358,90.625
5693, 14:11:05,59.350063,168.582386,902.366477,90.625
5694, 14:11:05,58.212397,164.085582,883.706676,90.625
5695, 14:11:05,57.29143,159.843987,868.544034,90.625
5696, 14:11:05,56.947956,158.122751,861.477983,90.625
5697, 14:11:05,56.732165,157.057292,858.846591,90.625
5698, 14:11:05,56.371962,155.657552,852.351562,90.625
5699, 14:11:05,56.005761,154.191051,847.240057,90.625
5700, 14:11:06,55.913668,153.660985,845.181818,90.625
5701, 14:11:06,56.312224,154.988281,852.509233,90.625
5702, 14:11:06,56.73911,156.787879,859.210227,90.625
5703, 14:11:06,56.805437,157.007221,859.946733,90.625
5704, 14:11:06,56.774621,157.047348,858.960227,90.625
5705, 14:11:06,56.951113,157.62938,862.682528,90.625
5706, 14:11:06,57.20636,158.539536,865.65483,90.625
5707, 14:11:06,57.500592,159.595999,870.692472,90.625
5708, 14:11:06,57.752249,160.659209,874.708097,90.625
5709, 14:11:06,58.005287,161.595881,879.382102,90.625
5710, 14:11:06,58.232836,162.513376,882.017756,90.625
5711, 14:11:06,58.45565,163.388731,886.051136,90.625
5712, 14:11:06,58.667653,164.237808,888.84446,90.625
5713, 14:11:06,58.880011,165.146188,892.541903,90.625
5714, 14:11:06,59.117858,166.023082,895.894176,90.625
5715, 14:11:06,59.350773,166.996449,900.387784,90.625
5716, 14:11:06,59.579664,167.956795,903.070312,90.625
5717, 14:11:06,59.829427,168.993016,907.492188,90.625
5718, 14:11:06,60.013258,169.879735,910.420455,90.625
5719, 14:11:06,60.21583,170.704782,914.697443,90.625
5720, 14:11:06,60.481929,171.721354,918.132102,90.625
5721, 14:11:06,60.754616,172.827296,923.159801,90.625
5722, 14:11:06,60.973011,173.811553,926.201705,90.625
5723, 14:11:06,60.9753,173.998816,926.740057,90.625
5724, 14:11:06,60.037721,170.656723,911.690341,90.625
5725, 14:11:06,58.979837,166.003433,893.543324,90.625
5726, 14:11:06,58.670455,164.068182,886.775568,90.625
5727, 14:11:06,58.579348,163.417969,885.223722,90.625
5728, 14:11:06,58.295849,162.246449,880.427557,90.625
5729, 14:11:06,57.924676,160.633878,874.871449,90.625
5730, 14:11:07,57.662129,159.570194,870.745028,90.6
5731, 14:11:07,57.861387,160.172704,874.536222,90.6
5732, 14:11:07,58.374645,161.967211,881.772017,90.6
5733, 14:11:07,58.522767,162.772372,884.387074,90.6
5734, 14:11:07,58.494752,162.746094,883.945312,90.6
5735, 14:11:07,58.568142,163.10831,885.732244,90.6
5736, 14:11:07,58.808752,163.934777,888.495028,90.6
5737, 14:11:07,59.04727,164.938684,892.43608,90.6
5738, 14:11:07,59.310803,165.979759,896.600142,90.6
5739, 14:11:07,59.547704,166.881274,900.367188,90.6
5740, 14:11:07,59.738755,167.654238,903.266335,90.6
5741, 14:11:07,59.926491,168.443774,906.852983,90.6
5742, 14:11:07,60.101918,169.24562,909.627131,90.6
5743, 14:11:07,60.321259,170.039062,912.913352,90.6
5744, 14:11:07,60.494634,170.851326,915.642045,90.6
5745, 14:11:07,60.694129,171.727746,919.639205,90.6
5746, 14:11:07,60.90333,172.640388,922.396307,90.6
5747, 14:11:07,61.129616,173.511955,926.634233,90.6
5748, 14:11:07,61.324219,174.37938,929.026278,90.6
5749, 14:11:07,61.526989,175.267992,933.036932,90.6
5750, 14:11:07,61.763771,176.21224,936.145597,90.6
5751, 14:11:07,62.020163,177.224787,941.175426,90.6
5752, 14:11:07,62.223169,178.19839,943.798295,90.6
5753, 14:11:07,62.263297,178.540365,944.878551,90.6
5754, 14:11:07,61.470486,175.704072,932.619318,90.6
5755, 14:11:07,60.398595,170.983665,915.018466,90.6
5756, 14:11:07,59.959201,168.584044,905.68608,90.6
5757, 14:11:07,59.830019,167.816761,903.582386,90.6
5758, 14:11:07,59.594736,166.795573,899.145597,90.6
5759, 14:11:07,59.198193,165.085582,893.203835,90.6
5760, 14:11:08,58.915167,163.916903,888.228693,90.6
5761, 14:11:08,59.034604,164.169152,891.324574,90.6
5762, 14:11:08,59.508168,165.895715,898.257812,90.6
5763, 14:11:08,59.633483,166.592211,900.777699,90.6
5764, 14:11:08,59.550426,166.389915,899.274148,90.6
5765, 14:11:08,59.589804,166.506629,900.181818,90.6
5766, 14:11:08,59.713897,167.118016,902.120028,90.6
5767, 14:11:08,59.941406,167.987571,905.840199,90.6
5768, 14:11:08,60.18024,168.88447,910.079545,90.6
5769, 14:11:08,60.397609,169.891217,913.997869,90.6
5770, 14:11:08,60.586253,170.689157,916.99858,90.6
5771, 14:11:08,60.765901,171.434067,919.885653,90.6
5772, 14:11:08,60.883957,171.953007,922.047585,90.6
5773, 14:11:08,61.044429,172.649384,924.674716,90.6
5774, 14:11:08,61.200639,173.384115,927.514915,90.6
5775, 14:11:08,61.337989,174.073153,929.379261,90.6
5776, 14:11:08,61.59154,175.121212,933.090909,90.6
5777, 14:11:08,61.819721,176.129143,938.016335,90.6
5778, 14:11:08,62.015704,176.952415,940.825284,90.6
5779, 14:11:08,62.133602,177.534801,942.791193,90.6
5780, 14:11:08,61.585701,175.675189,933.409091,90.6
5781, 14:11:08,60.503551,171.006392,916.490057,90.6
5782, 14:11:08,59.8808,168.045336,904.868608,90.6
5783, 14:11:08,59.784722,167.3125,903.684659,90.6
5784, 14:11:08,59.666272,166.6991,901.296875,90.6
5785, 14:11:08,59.373698,165.470526,896.808949,90.6
5786, 14:11:08,59.21295,164.815459,894.074574,90.6
5787, 14:11:08,59.50801,165.894295,899.607244,90.6
5788, 14:11:08,59.851523,167.257694,904.489347,90.6
5789, 14:11:08,59.790562,167.188447,904.102273,90.6
5790, 14:11:09,59.744397,166.953362,902.785511,90.6
5791, 14:11:09,59.812737,167.204309,904.367898,90.6
5792, 14:11:09,60.028883,168.008523,907.420455,90.6
5793, 14:11:09,60.242503,168.862453,911.183239,90.6
5794, 14:11:09,60.449613,169.841738,915.12429,90.6
5795, 14:11:09,60.690696,170.819721,919.395597,90.6
5796, 14:11:09,60.879104,171.637311,922.306818,90.6
5797, 14:11:09,61.0,172.311553,923.940341,90.6
5798, 14:11:09,61.129735,172.859375,925.954545,90.6
5799, 14:11:09,61.318655,173.568655,929.340909,90.6
5800, 14:11:09,61.485795,174.450758,931.818182,90.6
5801, 14:11:09,61.704427,175.258641,935.96946,90.6
5802, 14:11:09,61.91134,176.276634,939.455256,90.6
5803, 14:11:09,62.111664,177.125237,942.867898,90.6
5804, 14:11:09,62.283736,177.868253,945.743608,90.6
5805, 14:11:09,62.47672,178.645123,949.007102,90.6
5806, 14:11:09,62.651752,179.461884,952.024148,90.6
5807, 14:11:09,62.867898,180.319602,955.795455,90.6
5808, 14:11:09,63.053701,181.084872,958.037642,90.6
5809, 14:11:09,63.085188,181.375355,959.053267,90.6
5810, 14:11:09,62.120462,177.8183,943.864347,90.6
5811, 14:11:09,60.716777,171.864347,921.552557,90.6
5812, 14:11:09,60.104522,168.774266,908.855824,90.6
5813, 14:11:09,60.032592,168.031487,907.785511,90.6
5814, 14:11:09,59.798966,167.010535,904.591619,90.6
5815, 14:11:09,59.372238,165.233665,897.68892,90.6
5816, 14:11:09,59.124369,163.97964,892.5625,90.6
5817, 14:11:09,59.313644,164.653054,896.756392,90.6
5818, 14:11:09,59.793561,166.410985,903.176136,90.6
5819, 14:11:09,59.849905,166.741004,904.633523,90.6
5820, 14:11:10,59.775923,166.52616,902.995028,90.6
5821, 14:11:10,59.833531,166.75438,904.492188,90.6
5822, 14:11:10,60.032552,167.488755,907.071733,90.6
5823, 14:11:10,60.292456,168.528409,912.073864,90.6
5824, 14:11:10,60.536064,169.504025,915.81392,90.6
5825, 14:11:10,60.761206,170.361269,919.684659,90.6
5826, 14:11:10,60.939631,171.11482,921.882102,90.6
