frame_index,timestamp,R,G,B,average_SpO2
6858, 15:17:11,59.246212,133.550663,790.056818,87.8
6859, 15:17:11,58.973998,132.455137,786.165483,87.8
6860, 15:17:11,58.906408,131.965436,785.838068,87.8
6861, 15:17:11,58.798729,131.44259,784.073153,87.8
6862, 15:17:11,58.71729,131.319484,784.308949,87.8
6863, 15:17:11,58.823114,131.748698,785.506392,87.8
6864, 15:17:11,58.999882,132.387902,789.137074,87.8
6865, 15:17:11,59.020833,132.431818,788.417614,87.8
6866, 15:17:11,59.003748,132.432647,788.803267,87.8
6867, 15:17:11,59.016888,132.565341,788.278409,87.8
6868, 15:17:11,59.209162,133.155421,792.071733,87.8
6869, 15:17:11,59.428149,134.087476,794.402699,87.8
6870, 15:17:12,59.69113,135.111269,798.454545,87.55
6871, 15:17:12,59.915601,135.981179,800.949574,87.55
6872, 15:17:12,60.113597,136.966738,804.979403,87.55
6873, 15:17:12,60.314118,137.71508,807.174006,87.55
6874, 15:17:12,60.501854,138.516454,809.681108,87.55
6875, 15:17:12,60.678662,139.28125,813.204545,87.55
6876, 15:17:12,60.754143,139.833452,814.929688,87.55
6877, 15:17:12,60.219736,137.828717,804.901278,87.55
6878, 15:17:12,59.022569,133.459754,789.465909,87.55
6879, 15:17:12,58.208097,129.783854,776.254261,87.55
6880, 15:17:12,57.800268,128.077415,771.762784,87.55
6881, 15:17:12,57.62425,127.304096,769.137074,87.55
6882, 15:17:12,57.346315,126.586293,767.242188,87.55
6883, 15:17:12,57.214607,126.059541,764.618608,87.55
6884, 15:17:12,57.311592,126.34008,766.642756,87.55
6885, 15:17:12,57.547467,127.209635,770.62429,87.55
6886, 15:17:12,57.639086,127.59813,772.03196,87.55
6887, 15:17:12,57.637074,127.703362,771.450284,87.55
6888, 15:17:12,57.688013,127.817353,772.892756,87.55
6889, 15:17:12,57.871212,128.35464,774.897727,87.55
6890, 15:17:12,58.111821,129.365294,778.788352,87.55
6891, 15:17:12,58.38447,130.369792,782.071023,87.55
6892, 15:17:12,58.630169,131.384825,785.12429,87.55
6893, 15:17:12,58.873146,132.449455,788.202415,87.55
6894, 15:17:12,59.066761,133.348958,791.15625,87.55
6895, 15:17:12,59.26527,134.131037,793.192472,87.55
6896, 15:17:12,59.447206,134.908381,796.149148,87.55
6897, 15:17:12,59.600458,135.60393,797.828125,87.55
6898, 15:17:12,59.798138,136.501894,801.09375,87.55
6899, 15:17:12,60.050939,137.451586,803.948153,87.55
6900, 15:17:13,60.268229,138.437737,807.734375,87.525
6901, 15:17:13,60.122277,138.136245,805.899858,87.525
6902, 15:17:13,58.892795,134.015033,789.351562,87.525
6903, 15:17:13,57.640822,128.952296,770.472301,87.525
6904, 15:17:13,56.910235,125.91205,760.747869,87.525
6905, 15:17:13,56.503433,124.402344,754.615767,87.525
6906, 15:17:13,56.18458,123.198153,751.316761,87.525
6907, 15:17:13,55.822364,121.98982,746.788352,87.525
6908, 15:17:13,55.657434,121.342566,744.629261,87.525
6909, 15:17:13,55.813329,121.905895,747.287642,87.525
6910, 15:17:13,56.127762,122.920691,752.146307,87.525
6911, 15:17:13,56.321141,123.606416,754.419744,87.525
6912, 15:17:13,56.421125,124.014796,755.361506,87.525
6913, 15:17:13,56.473603,124.411813,755.68679,87.525
6914, 15:17:13,56.64678,125.140625,759.056818,87.525
6915, 15:17:13,56.908183,126.023793,762.685369,87.525
6916, 15:17:13,57.19334,127.112689,767.0,87.525
6917, 15:17:13,57.477194,128.293797,769.558239,87.525
6918, 15:17:13,57.734059,129.418087,773.857955,87.525
6919, 15:17:13,57.997396,130.398438,776.555398,87.525
6920, 15:17:13,58.247751,131.468632,779.87429,87.525
6921, 15:17:13,58.462318,132.416312,782.154119,87.525
6922, 15:17:13,58.652541,133.295218,785.257102,87.525
6923, 15:17:13,58.863834,134.179569,787.654119,87.525
6924, 15:17:13,59.111506,135.245028,791.606534,87.525
6925, 15:17:13,59.389086,136.363281,795.557528,87.525
6926, 15:17:13,59.522491,137.023911,797.96733,87.525
6927, 15:17:13,58.843592,134.734375,786.78125,87.525
6928, 15:17:13,57.774187,130.744437,772.506392,87.525
6929, 15:17:13,57.188605,128.149148,762.832386,87.525
6930, 15:17:14,56.924834,127.106416,759.865767,87.275
6931, 15:17:14,56.773438,126.517756,757.455966,87.275
6932, 15:17:14,56.560054,125.794271,755.356534,87.275
6933, 15:17:14,56.424361,125.27545,752.990767,87.275
6934, 15:17:14,56.524227,125.739347,755.737216,87.275
6935, 15:17:14,56.797822,126.630208,758.96875,87.275
6936, 15:17:14,56.987966,127.316643,762.013494,87.275
6937, 15:17:14,57.057331,127.725497,762.790483,87.275
6938, 15:17:14,57.121962,127.924124,763.607244,87.275
6939, 15:17:14,57.251026,128.461411,764.992898,87.275
6940, 15:17:14,57.426176,129.28705,768.631392,87.275
6941, 15:17:14,57.670573,130.183594,771.297585,87.275
6942, 15:17:14,57.912603,131.067827,774.253551,87.275
6943, 15:17:14,58.09809,132.024384,777.024148,87.275
6944, 15:17:14,58.283933,132.955019,780.051136,87.275
6945, 15:17:14,58.485717,133.704782,782.930398,87.275
6946, 15:17:14,58.665956,134.53196,785.552557,87.275
6947, 15:17:14,58.851484,135.309186,787.826705,87.275
6948, 15:17:14,58.996252,136.14027,791.057528,87.275
6949, 15:17:14,59.161656,136.933357,792.753551,87.275
6950, 15:17:14,59.346749,137.787879,796.298295,87.275
6951, 15:17:14,59.516967,138.507812,798.796875,87.275
6952, 15:17:14,59.720013,139.386364,802.607955,87.275
6953, 15:17:14,59.902699,140.341146,805.649148,87.275
6954, 15:17:14,59.981021,140.789654,806.666903,87.275
6955, 15:17:14,59.275095,138.413826,795.721591,87.275
6956, 15:17:14,58.430713,135.033617,783.125,87.275
6957, 15:17:14,58.131944,133.280777,776.735795,87.275
6958, 15:17:14,58.10827,132.838542,776.278409,87.275
6959, 15:17:14,58.069681,132.633759,775.53267,87.275
6960, 15:17:15,57.914773,132.086174,773.153409,87.275
6961, 15:17:15,57.876223,131.87062,772.289062,87.275
6962, 15:17:15,58.031171,132.364347,775.84517,87.275
6963, 15:17:15,58.189433,133.034209,778.154119,87.275
6964, 15:17:15,58.252289,133.330256,779.65767,87.275
6965, 15:17:15,58.254577,133.434186,779.346591,87.275
6966, 15:17:15,58.284209,133.491832,779.232244,87.275
6967, 15:17:15,58.331637,133.864228,780.779119,87.275
6968, 15:17:15,58.480114,134.546402,783.431818,87.275
6969, 15:17:15,58.645794,135.248935,785.490767,87.275
6970, 15:17:15,58.783026,135.900213,788.310369,87.275
6971, 15:17:15,58.938131,136.619792,789.866477,87.275
6972, 15:17:15,59.089923,137.278764,793.482244,87.275
6973, 15:17:15,59.198232,137.810606,794.366477,87.275
6974, 15:17:15,59.332307,138.412169,797.319602,87.275
6975, 15:17:15,59.395084,138.993963,797.506392,87.275
6976, 15:17:15,59.524897,139.449219,800.314631,87.275
6977, 15:17:15,59.681542,140.090554,801.966619,87.275
6978, 15:17:15,59.854009,140.920928,804.974432,87.275
6979, 15:17:15,59.996725,141.602391,808.145597,87.275
6980, 15:17:15,59.935961,141.472183,807.091619,87.275
6981, 15:17:15,59.158381,138.511127,794.228693,87.275
6982, 15:17:15,58.536182,135.612334,784.102983,87.275
6983, 15:17:15,58.355745,134.33286,779.977273,87.275
6984, 15:17:15,58.360519,133.975497,779.958097,87.275
6985, 15:17:15,58.310172,133.690933,779.165483,87.275
6986, 15:17:15,58.22605,133.243963,778.256392,87.275
6987, 15:17:15,58.284801,133.264441,778.28267,87.275
6988, 15:17:15,58.429964,133.841974,781.372869,87.275
6989, 15:17:15,58.517558,134.26527,782.84446,87.275
6990, 15:17:16,58.492661,134.28196,782.473011,87.275
6991, 15:17:16,58.468908,134.100852,781.849432,87.275
6992, 15:17:16,58.494989,134.147372,781.830256,87.275
6993, 15:17:16,58.629301,134.620384,784.196733,87.275
6994, 15:17:16,58.802202,135.207268,787.362926,87.275
6995, 15:17:16,58.961214,135.895005,789.659801,87.275
6996, 15:17:16,59.047822,136.52983,791.690341,87.275
6997, 15:17:16,59.180713,136.996686,792.298295,87.275
6998, 15:17:16,59.274661,137.474077,794.702415,87.275
6999, 15:17:16,59.380287,137.899858,795.615057,87.275
7000, 15:17:16,59.537247,138.505208,798.480114,87.275
7001, 15:17:16,59.612689,138.825758,799.792614,87.275
7002, 15:17:16,59.264362,137.528883,794.372159,87.275
7003, 15:17:16,58.448232,134.275568,780.505682,87.275
7004, 15:17:16,57.97526,131.891217,773.134233,87.275
7005, 15:17:16,57.855824,130.851562,771.433239,87.275
7006, 15:17:16,57.780224,130.401752,769.995739,87.275
7007, 15:17:16,57.677438,129.870857,768.378551,87.275
7008, 15:17:16,57.560882,129.362571,767.462358,87.275
7009, 15:17:16,57.656842,129.609257,768.65554,87.275
7010, 15:17:16,57.827296,130.325166,772.229403,87.275
7011, 15:17:16,57.89244,130.581676,772.106534,87.275
7012, 15:17:16,57.892243,130.624171,773.245028,87.275
7013, 15:17:16,57.918837,130.67223,773.220881,87.275
7014, 15:17:16,57.990254,130.978338,774.495028,87.275
7015, 15:17:16,58.151239,131.51527,776.066051,87.275
7016, 15:17:16,58.311198,132.239465,779.050426,87.275
7017, 15:17:16,58.485046,132.936671,781.264915,87.275
7018, 15:17:16,58.669508,133.693182,784.056818,87.275
7019, 15:17:16,58.80086,134.253906,786.108665,87.275
7020, 15:17:17,58.932055,134.812737,788.265625,87.25
7021, 15:17:17,59.073587,135.409209,789.424006,87.25
7022, 15:17:17,59.212397,135.957741,791.587358,87.25
7023, 15:17:17,59.362137,136.649858,793.609375,87.25
7024, 15:17:17,59.53271,137.358546,797.21946,87.25
7025, 15:17:17,59.664418,137.958688,799.223722,87.25
7026, 15:17:17,59.815223,138.741122,802.208097,87.25
7027, 15:17:17,59.997988,139.564512,804.605824,87.25
7028, 15:17:17,60.122396,140.066525,806.149148,87.25
7029, 15:17:17,59.535985,137.732481,796.534091,87.25
7030, 15:17:17,58.518979,133.364702,780.62571,87.25
7031, 15:17:17,57.965436,130.379735,771.917614,87.25
7032, 15:17:17,57.724077,129.254143,768.797585,87.25
7033, 15:17:17,57.623224,128.606416,766.019176,87.25
7034, 15:17:17,57.40404,127.77036,765.008523,87.25
7035, 15:17:17,57.20206,126.988755,761.727983,87.25
7036, 15:17:17,57.179964,126.951823,762.199574,87.25
7037, 15:17:17,57.369318,127.661932,764.602273,87.25
7038, 15:17:17,57.503827,128.379853,767.960938,87.25
7039, 15:17:17,57.591935,128.611032,768.447443,87.25
7040, 15:17:17,57.619358,128.812145,769.404119,87.25
7041, 15:17:17,57.723603,129.169863,769.604403,87.25
7042, 15:17:17,57.881037,129.838187,773.770597,87.25
7043, 15:17:17,58.115096,130.621804,775.389915,87.25
7044, 15:17:17,58.363202,131.544152,779.986506,87.25
7045, 15:17:17,58.543087,132.482481,781.730114,87.25
7046, 15:17:17,58.770912,133.328362,785.575284,87.25
7047, 15:17:17,58.974235,134.000355,787.814631,87.25
7048, 15:17:17,59.105193,134.674953,790.06108,87.25
7049, 15:17:17,59.291706,135.468395,792.818892,87.25
7050, 15:17:18,59.494949,136.256155,796.107955,87.25
7051, 15:17:18,59.682884,137.096473,798.070312,87.25
7052, 15:17:18,59.899858,137.962831,801.947443,87.25
7053, 15:17:18,60.11628,138.69117,804.533381,87.25
7054, 15:17:18,60.316248,139.584162,808.757812,87.25
7055, 15:17:18,60.540956,140.518229,810.78267,87.25
7056, 15:17:18,60.68462,141.248461,814.041903,87.25
7057, 15:17:18,60.108389,139.133878,804.553267,87.25
7058, 15:17:18,59.12425,134.846236,789.68821,87.25
7059, 15:17:18,58.513968,131.956203,778.870739,87.25
7060, 15:17:18,58.298532,130.703835,777.066761,87.25
7061, 15:17:18,58.187105,130.200994,774.833807,87.25
7062, 15:17:18,58.036892,129.565696,773.03054,87.25
7063, 15:17:18,57.784367,128.870147,770.022017,87.25
7064, 15:17:18,57.800623,128.771188,770.476562,87.25
7065, 15:17:18,57.935054,129.481771,772.72017,87.25
7066, 15:17:18,58.113873,130.209991,776.31392,87.25
7067, 15:17:18,58.215593,130.689867,777.340909,87.25
7068, 15:17:18,58.277068,130.906013,777.705966,87.25
7069, 15:17:18,58.371567,131.33866,779.199574,87.25
7070, 15:17:18,58.595052,132.04652,782.730824,87.25
7071, 15:17:18,58.848209,132.916785,784.870028,87.25
7072, 15:17:18,59.062027,133.905777,789.247159,87.25
7073, 15:17:18,59.293521,134.827533,791.536222,87.25
7074, 15:17:18,59.523398,135.764796,796.31321,87.25
7075, 15:17:18,59.750631,136.650568,799.215909,87.25
7076, 15:17:18,59.932765,137.473011,802.011364,87.25
7077, 15:17:18,60.146741,138.27545,804.550426,87.25
7078, 15:17:18,60.349866,139.176965,808.144176,87.25
7079, 15:17:18,60.530777,140.034091,810.502841,87.25
7080, 15:17:19,60.755406,140.869437,814.316051,86.95
7081, 15:17:19,60.940972,141.765152,817.482955,86.95
7082, 15:17:19,61.113084,142.651752,821.117898,86.95
7083, 15:17:19,61.339568,143.665956,824.37358,86.95
7084, 15:17:19,61.409485,144.117661,825.177557,86.95
7085, 15:17:19,60.662603,141.153527,812.804688,86.95
7086, 15:17:19,59.61845,136.602983,796.336648,86.95
7087, 15:17:19,59.036892,133.680753,786.007812,86.95
7088, 15:17:19,58.872159,132.619792,784.096591,86.95
7089, 15:17:19,58.765901,132.207268,782.328835,86.95
7090, 15:17:19,58.627446,131.669744,781.00142,86.95
7091, 15:17:19,58.521938,131.290246,779.559659,86.95
7092, 15:17:19,58.627328,131.767401,781.84304,86.95
7093, 15:17:19,58.806976,132.602273,784.551136,86.95
7094, 15:17:19,58.924755,132.907315,786.68821,86.95
7095, 15:17:19,58.921362,132.999882,786.075994,86.95
7096, 15:17:19,58.947364,133.158381,786.887784,86.95
7097, 15:17:19,59.093434,133.691288,789.085227,86.95
7098, 15:17:19,59.338147,134.470407,792.396307,86.95
7099, 15:17:19,59.563368,135.583097,795.21733,86.95
7100, 15:17:19,59.811553,136.729167,800.053977,86.95
7101, 15:17:19,60.085385,137.658144,803.059659,86.95
7102, 15:17:19,60.308673,138.528764,807.044744,86.95
7103, 15:17:19,60.484651,139.396662,810.044744,86.95
7104, 15:17:19,60.619003,140.120739,812.642045,86.95
7105, 15:17:19,60.800979,140.817235,814.948864,86.95
7106, 15:17:19,60.983073,141.663707,817.959517,86.95
7107, 15:17:19,61.194721,142.568063,820.902699,86.95
7108, 15:17:19,61.411024,143.484967,824.384233,86.95
7109, 15:17:19,61.40913,143.679096,823.975142,86.95
7110, 15:17:20,60.552754,140.406842,811.566051,86.95
7111, 15:17:20,59.513771,135.895478,793.767756,86.95
7112, 15:17:20,58.970526,133.127012,785.199574,86.95
7113, 15:17:20,58.760259,132.151042,782.855114,86.95
7114, 15:17:20,58.672861,131.751539,782.352983,86.95
7115, 15:17:20,58.543797,131.235559,780.140625,86.95
7116, 15:17:20,58.404593,130.709991,778.333807,86.95
7117, 15:17:20,58.427162,130.747396,778.93892,86.95
7118, 15:17:20,58.521031,131.042732,780.404119,86.95
7119, 15:17:20,58.464528,131.069721,779.972301,86.95
7120, 15:17:20,58.436395,131.018466,780.428977,86.95
7121, 15:17:20,58.468079,131.075166,780.825994,86.95
7122, 15:17:20,58.651791,131.579901,783.536222,86.95
7123, 15:17:20,58.951586,132.649266,786.580256,86.95
7124, 15:17:20,59.201547,133.694129,790.65625,86.95
7125, 15:17:20,59.470802,134.742898,793.872159,86.95
7126, 15:17:20,59.702573,135.725616,798.041193,86.95
7127, 15:17:20,59.929372,136.518229,800.43608,86.95
7128, 15:17:20,60.121607,137.334517,803.703125,86.95
7129, 15:17:20,60.308357,138.113518,805.840199,86.95
7130, 15:17:20,60.4942,138.832031,808.889915,86.95
7131, 15:17:20,60.733862,139.861624,812.257812,86.95
7132, 15:17:20,60.94259,140.759588,816.477983,86.95
7133, 15:17:20,60.678228,139.841501,811.316051,86.95
7134, 15:17:20,59.507142,135.423887,794.804688,86.95
7135, 15:17:20,58.471394,130.948272,778.073153,86.95
7136, 15:17:20,57.885496,128.449574,771.990057,86.95
7137, 15:17:20,57.64023,127.46946,768.43608,86.95
7138, 15:17:20,57.466461,126.803741,767.03267,86.95
7139, 15:17:20,57.297112,126.18679,764.259943,86.95
7140, 15:17:21,57.228733,125.986387,764.205256,86.875
7141, 15:17:21,57.392953,126.562855,766.212358,86.875
7142, 15:17:21,57.608073,127.321851,770.232244,86.875
7143, 15:17:21,57.668718,127.682765,771.338068,86.875
7144, 15:17:21,57.742069,127.895241,772.573153,86.875
7145, 15:17:21,57.874132,128.334517,772.794034,86.875
7146, 15:17:21,58.073824,128.995147,776.212358,86.875
7147, 15:17:21,58.311514,130.054806,780.289062,86.875
7148, 15:17:21,58.673651,131.218395,785.179688,86.875
7149, 15:17:21,59.000039,132.410156,788.59446,86.875
7150, 15:17:21,59.277975,133.502959,792.276278,86.875
7151, 15:17:21,59.52182,134.439039,794.84446,86.875
7152, 15:17:21,59.726247,135.387547,798.72017,86.875
7153, 15:17:21,59.975379,136.274148,801.008523,86.875
7154, 15:17:21,60.202928,137.094105,804.368608,86.875
7155, 15:17:21,60.412918,137.996804,807.409801,86.875
7156, 15:17:21,60.627762,138.926847,811.37358,86.875
7157, 15:17:21,60.873146,140.059777,815.21946,86.875
7158, 15:17:21,61.079861,140.892045,817.5625,86.875
7159, 15:17:21,60.513968,139.025331,808.919034,86.875
7160, 15:17:21,59.140388,133.662642,789.771307,86.875
7161, 15:17:21,58.007339,129.021544,772.859375,86.875
7162, 15:17:21,57.40041,126.698864,765.849432,86.875
7163, 15:17:21,57.124842,125.715436,762.565341,86.875
7164, 15:17:21,56.896701,124.885653,760.15767,86.875
7165, 15:17:21,56.611111,123.909564,756.684659,86.875
7166, 15:17:21,56.587792,123.702296,756.736506,86.875
7167, 15:17:21,56.761009,124.355469,758.973722,86.875
7168, 15:17:21,56.989662,125.193892,762.444602,86.875
7169, 15:17:21,57.146031,125.771425,763.71946,86.875
7170, 15:17:22,57.223366,126.170099,766.256392,86.85
7171, 15:17:22,57.360322,126.589015,767.568182,86.85
7172, 15:17:22,57.529751,127.377604,770.40483,86.85
7173, 15:17:22,57.816525,128.374763,774.330966,86.85
7174, 15:17:22,58.089883,129.466619,778.231534,86.85
7175, 15:17:22,58.403291,130.698982,781.904119,86.85
7176, 15:17:22,58.709083,131.912287,785.573153,86.85
7177, 15:17:22,58.965949,132.979285,789.409801,86.85
7178, 15:17:22,59.24783,134.071141,792.949574,86.85
7179, 15:17:22,59.503038,135.086293,795.449574,86.85
7180, 15:17:22,59.749882,136.100497,800.551847,86.85
7181, 15:17:22,60.017085,137.180516,803.767756,86.85
7182, 15:17:22,60.237453,138.254025,806.90767,86.85
7183, 15:17:22,60.472854,139.255208,810.747159,86.85
7184, 15:17:22,60.726326,140.382576,814.78125,86.85
7185, 15:17:22,60.993411,141.651634,818.352983,86.85
7186, 15:17:22,61.005997,142.129261,820.071023,86.85
7187, 15:17:22,59.970683,138.359967,803.810369,86.85
7188, 15:17:22,58.548414,132.646662,782.979403,86.85
7189, 15:17:22,57.594302,128.70857,769.183239,86.85
7190, 15:17:22,57.200679,126.998816,764.703125,86.85
7191, 15:17:22,56.984848,126.223011,761.417614,86.85
7192, 15:17:22,56.788628,125.480942,760.970881,86.85
7193, 15:17:22,56.614386,124.91276,757.266335,86.85
7194, 15:17:22,56.687855,125.082031,759.710938,86.85
7195, 15:17:22,56.879419,125.863163,762.548295,86.85
7196, 15:17:22,57.065262,126.549006,765.583807,86.85
7197, 15:17:22,57.148832,126.809186,766.238636,86.85
7198, 15:17:22,57.247554,127.112926,767.291193,86.85
7199, 15:17:22,57.396149,127.781723,769.519886,86.85
7200, 15:17:23,57.627683,128.732955,773.045455,86.525
7201, 15:17:23,57.932252,129.869673,777.044744,86.525
7202, 15:17:23,58.298059,131.084044,781.37358,86.525
7203, 15:17:23,58.602312,132.430043,785.412642,86.525
7204, 15:17:23,58.865017,133.652344,789.598722,86.525
7205, 15:17:23,59.164931,134.847538,792.707386,86.525
7206, 15:17:23,59.427794,135.956203,797.603693,86.525
7207, 15:17:23,59.715002,137.012902,800.78196,86.525
7208, 15:17:23,59.940854,138.029474,805.085938,86.525
7209, 15:17:23,60.175426,139.129972,808.450284,86.525
7210, 15:17:23,60.408065,140.225142,812.711648,86.525
7211, 15:17:23,60.662287,141.407789,816.12571,86.525
7212, 15:17:23,60.819287,142.156723,819.076705,86.525
7213, 15:17:23,60.042693,139.487453,806.708807,86.525
7214, 15:17:23,58.620502,133.979877,785.634943,86.525
7215, 15:17:23,57.623264,129.692708,770.985795,86.525
7216, 15:17:23,57.187342,127.901042,766.079545,86.525
7217, 15:17:23,57.060843,127.342566,764.464489,86.525
7218, 15:17:23,57.004774,127.103812,764.316051,86.525
7219, 15:17:23,56.967764,126.875829,763.71804,86.525
7220, 15:17:23,57.156763,127.426255,767.066051,86.525
7221, 15:17:23,57.352115,128.302557,770.389205,86.525
7222, 15:17:23,57.436908,128.658262,771.176847,86.525
7223, 15:17:23,57.479877,128.846828,771.637784,86.525
7224, 15:17:23,57.531289,129.003433,772.597301,86.525
7225, 15:17:23,57.703875,129.587476,775.019176,86.525
7226, 15:17:23,58.016533,130.643348,779.257812,86.525
7227, 15:17:23,58.364347,131.984612,782.745739,86.525
7228, 15:17:23,58.720328,133.356061,789.0,86.525
7229, 15:17:23,59.041233,134.791785,793.12571,86.525
7230, 15:17:24,59.356613,135.934896,797.40767,86.475
7231, 15:17:24,59.590396,136.985204,800.970881,86.475
7232, 15:17:24,59.786656,137.897372,803.895597,86.475
7233, 15:17:24,59.986308,138.753906,806.651278,86.475
7234, 15:17:24,60.133759,139.298532,808.916193,86.475
7235, 15:17:24,59.528015,137.333097,799.098011,86.475
7236, 15:17:24,58.23694,132.340554,781.674006,86.475
7237, 15:17:24,57.204545,128.150095,766.639205,86.475
7238, 15:17:24,56.730587,125.977273,760.539773,86.475
7239, 15:17:24,56.501184,125.266335,757.370739,86.475
7240, 15:17:24,56.357442,124.693063,756.303267,86.475
7241, 15:17:24,56.277857,124.317945,754.836648,86.475
7242, 15:17:24,56.40767,124.776042,757.573864,86.475
7243, 15:17:24,56.605232,125.60026,760.334517,86.475
7244, 15:17:24,56.737492,126.061908,762.388494,86.475
7245, 15:17:24,56.745818,126.169744,762.333807,86.475
7246, 15:17:24,56.763218,126.29581,763.016335,86.475
7247, 15:17:24,56.986072,126.844579,765.044744,86.475
7248, 15:17:24,57.216343,127.888613,769.470881,86.475
7249, 15:17:24,57.56684,129.049953,772.867898,86.475
7250, 15:17:24,57.895912,130.278646,778.007102,86.475
7251, 15:17:24,58.173019,131.447088,781.816051,86.475
7252, 15:17:24,58.441525,132.537642,785.660511,86.475
7253, 15:17:24,58.665759,133.533736,788.764915,86.475
7254, 15:17:24,58.867188,134.473248,790.896307,86.475
7255, 15:17:24,59.081952,135.333925,793.341619,86.475
7256, 15:17:24,59.250908,136.167969,796.987926,86.475
7257, 15:17:24,59.455453,137.018348,799.175426,86.475
7258, 15:17:24,59.665799,137.921165,802.646307,86.475
7259, 15:17:24,59.845999,138.69188,805.174006,86.475
7260, 15:17:25,59.090002,136.242069,794.503551,86.45
7261, 15:17:25,57.579151,130.394176,772.163352,86.45
7262, 15:17:25,56.330887,125.415956,755.953125,86.45
7263, 15:17:25,55.712634,122.875592,747.475142,86.45
7264, 15:17:25,55.366675,121.67294,743.293324,86.45
7265, 15:17:25,55.08432,120.609493,739.120028,86.45
7266, 15:17:25,54.848209,119.771899,736.080256,86.45
7267, 15:17:25,54.818103,119.764915,736.183239,86.45
7268, 15:17:25,55.077928,120.599313,741.121449,86.45
7269, 15:17:25,55.297704,121.463187,743.196733,86.45
7270, 15:17:25,55.396465,121.871212,744.704545,86.45
7271, 15:17:25,55.476207,122.185724,745.316051,86.45
7272, 15:17:25,55.609809,122.587476,747.49929,86.45
7273, 15:17:25,55.809067,123.414418,750.213778,86.45
7274, 15:17:25,56.10831,124.434304,754.952415,86.45
7275, 15:17:25,56.389599,125.592566,758.691761,86.45
7276, 15:17:25,56.697088,126.832741,763.786222,86.45
7277, 15:17:25,56.952296,127.946851,766.678267,86.45
7278, 15:17:25,57.250789,129.023201,770.775568,86.45
7279, 15:17:25,57.512113,130.06617,773.479403,86.45
7280, 15:17:25,57.692472,130.894176,777.379261,86.45
7281, 15:17:25,57.887429,131.768821,779.294744,86.45
7282, 15:17:25,58.120975,132.564157,782.822443,86.45
7283, 15:17:25,58.345762,133.548177,784.735085,86.45
7284, 15:17:25,58.576034,134.590317,788.823153,86.45
7285, 15:17:25,58.67732,135.17732,789.129261,86.45
7286, 15:17:25,57.796757,132.183357,777.338778,86.45
7287, 15:17:25,56.347893,126.521899,756.236506,86.45
7288, 15:17:25,55.184462,121.995147,740.90554,86.45
7289, 15:17:25,54.584557,119.72526,731.769176,86.45
7290, 15:17:26,54.219381,118.383049,728.539773,86.125
7291, 15:17:26,53.931345,117.352273,724.03125,86.125
7292, 15:17:26,53.735204,116.584872,722.676847,86.125
7293, 15:17:26,53.811829,116.835582,722.990767,86.125
7294, 15:17:26,54.096512,117.851089,727.671875,86.125
7295, 15:17:26,54.320944,118.790956,731.24858,86.125
7296, 15:17:26,54.437303,119.167969,733.243608,86.125
7297, 15:17:26,54.534801,119.545218,734.012784,86.125
7298, 15:17:26,54.701547,120.109375,737.514205,86.125
7299, 15:17:26,54.947167,120.955611,738.571733,86.125
7300, 15:17:26,55.242188,122.086411,744.444602,86.125
7301, 15:17:26,55.53776,123.147846,747.53196,86.125
7302, 15:17:26,55.818695,124.196615,751.779119,86.125
7303, 15:17:26,56.1003,125.252604,755.473011,86.125
7304, 15:17:26,56.348445,126.299124,760.090199,86.125
7305, 15:17:26,56.583294,127.221946,763.115767,86.125
7306, 15:17:26,56.832505,128.185014,766.916903,86.125
7307, 15:17:26,57.076586,129.173414,769.321733,86.125
7308, 15:17:26,57.287682,130.131984,773.220881,86.125
7309, 15:17:26,57.545218,131.0741,774.671875,86.125
7310, 15:17:26,57.825047,132.348722,779.75142,86.125
7311, 15:17:26,58.120028,133.495502,783.53267,86.125
7312, 15:17:26,58.377723,134.488755,786.93821,86.125
7313, 15:17:26,57.750276,132.684067,778.022017,86.125
7314, 15:17:26,56.409328,127.604877,759.370739,86.125
7315, 15:17:26,55.332741,123.278527,742.631392,86.125
7316, 15:17:26,54.783617,121.016572,736.303977,86.125
7317, 15:17:26,54.602549,120.224313,733.556108,86.125
7318, 15:17:26,54.428307,119.445431,731.09304,86.125
7319, 15:17:26,54.269137,118.936671,729.168324,86.125
7320, 15:17:27,54.383325,119.254616,731.649858,86.1
7321, 15:17:27,54.657118,120.295691,735.819602,86.1
7322, 15:17:27,54.874803,120.979048,739.570312,86.1
7323, 15:17:27,54.95565,121.473011,740.164773,86.1
7324, 15:17:27,55.042653,121.716501,741.287642,86.1
7325, 15:17:27,55.207505,122.238991,743.070312,86.1
7326, 15:17:27,55.446062,123.036577,747.043324,86.1
7327, 15:17:27,55.721907,124.111269,750.880682,86.1
7328, 15:17:27,56.014441,125.313684,755.68892,86.1
7329, 15:17:27,56.334991,126.3866,759.421875,86.1
7330, 15:17:27,56.62133,127.477154,763.056108,86.1
7331, 15:17:27,56.868805,128.551491,767.064631,86.1
7332, 15:17:27,57.09008,129.430279,770.297585,86.1
7333, 15:17:27,57.285235,130.25438,771.696733,86.1
7334, 15:17:27,57.496646,131.192116,776.070312,86.1
7335, 15:17:27,57.758247,132.186671,778.463778,86.1
7336, 15:17:27,58.031368,133.259351,782.493608,86.1
7337, 15:17:27,58.212516,134.165483,785.640625,86.1
7338, 15:17:27,57.722064,132.495265,777.139205,86.1
7339, 15:17:27,56.493174,127.783499,760.09304,86.1
