frame_index,timestamp,R,G,B,average_SpO2
11965, 11:30:23,52.540996,153.119673,711.908381,87.1
11966, 11:30:23,52.649424,153.723366,713.172585,87.1
11967, 11:30:23,52.818932,154.343632,716.647017,87.1
11968, 11:30:23,52.946575,154.808475,717.03267,87.1
11969, 11:30:23,53.064552,155.258523,719.764205,87.1
11970, 11:30:24,53.230942,155.864702,721.006392,87.1
11971, 11:30:24,53.399187,156.54794,724.458097,87.1
11972, 11:30:24,53.564473,157.209044,726.333807,87.1
11973, 11:30:24,53.483546,157.078954,725.087358,87.1
11974, 11:30:24,52.650568,153.942708,712.735795,87.1
11975, 11:30:24,51.629538,149.043442,696.647017,87.1
11976, 11:30:24,50.809146,145.707268,684.360085,87.1
11977, 11:30:24,50.501263,144.494792,681.0,87.1
11978, 11:30:24,50.348288,144.211529,678.871449,87.1
11979, 11:30:24,50.331952,144.316406,679.872869,87.1
11980, 11:30:24,50.320589,144.414418,678.972301,87.1
11981, 11:30:24,50.458925,145.050071,682.189631,87.1
11982, 11:30:24,50.618253,145.770005,684.682528,87.1
11983, 11:30:24,50.712595,146.134943,686.639205,87.1
11984, 11:30:24,50.756668,146.393584,686.477983,87.1
11985, 11:30:24,50.79794,146.496567,687.09304,87.1
11986, 11:30:24,50.924321,146.938684,687.916193,87.1
11987, 11:30:24,51.081597,147.548769,690.517045,87.1
11988, 11:30:24,51.238045,148.333452,693.523438,87.1
11989, 11:30:24,51.471157,149.218395,696.921165,87.1
11990, 11:30:24,51.65992,150.157789,699.512074,87.1
11991, 11:30:24,51.859533,150.9375,702.474432,87.1
11992, 11:30:24,52.056503,151.596117,704.176136,87.1
11993, 11:30:24,52.195312,152.190578,706.839489,87.1
11994, 11:30:24,52.379419,152.927083,709.457386,87.1
11995, 11:30:24,52.454309,153.384706,711.205966,87.1
11996, 11:30:24,52.648161,153.999408,713.286222,87.1
11997, 11:30:24,52.73619,154.582623,714.78267,87.1
11998, 11:30:24,52.933909,155.291785,717.560369,87.1
11999, 11:30:24,53.117385,155.865885,720.62429,87.1
12000, 11:30:25,53.28855,156.592921,722.495028,87.075
12001, 11:30:25,53.488676,157.354285,725.787642,87.075
12002, 11:30:25,53.601089,157.840199,725.643466,87.075
12003, 11:30:25,53.174124,156.531368,721.049006,87.075
12004, 11:30:25,52.030027,151.757221,703.185369,87.075
12005, 11:30:25,51.020241,147.205137,688.904119,87.075
12006, 11:30:25,50.45711,144.869437,680.767756,87.075
12007, 11:30:25,50.223919,144.164654,677.996449,87.075
12008, 11:30:25,50.172783,144.269768,677.127131,87.075
12009, 11:30:25,50.126263,144.243371,677.474432,87.075
12010, 11:30:25,50.162682,144.602154,678.649858,87.075
12011, 11:30:25,50.30453,145.340672,681.149148,87.075
12012, 11:30:25,50.456676,145.929688,682.975852,87.075
12013, 11:30:25,50.493924,146.181108,684.106534,87.075
12014, 11:30:25,50.527462,146.296402,683.71875,87.075
12015, 11:30:25,50.636245,146.585819,685.449574,87.075
12016, 11:30:25,50.726444,147.091738,686.590199,87.075
12017, 11:30:25,50.953717,147.842685,691.274858,87.075
12018, 11:30:25,51.165443,148.759115,693.279119,87.075
12019, 11:30:25,51.352943,149.672467,696.020597,87.075
12020, 11:30:25,51.580414,150.516335,698.825284,87.075
12021, 11:30:25,51.745028,151.194839,700.893466,87.075
12022, 11:30:25,51.946575,151.922112,703.379261,87.075
12023, 11:30:25,52.103378,152.530777,706.573864,87.075
12024, 11:30:25,52.244831,153.179096,708.196733,87.075
12025, 11:30:25,52.39098,153.742543,710.773438,87.075
12026, 11:30:25,52.557489,154.440933,712.077415,87.075
12027, 11:30:25,52.751578,155.078598,715.786932,87.075
12028, 11:30:25,52.877841,155.667614,716.502841,87.075
12029, 11:30:25,53.06033,156.374645,720.395597,87.075
12030, 11:30:26,53.259983,157.100971,722.546165,87.05
12031, 11:30:26,53.440301,157.783973,725.056108,87.05
12032, 11:30:26,53.629577,158.582386,726.409091,87.05
12033, 11:30:26,53.506826,158.387429,726.060369,87.05
12034, 11:30:26,52.598248,155.044271,712.208807,87.05
12035, 11:30:26,51.523319,150.33795,697.587358,87.05
12036, 11:30:26,50.916627,147.51598,686.493608,87.05
12037, 11:30:26,50.661892,146.415601,684.328835,87.05
12038, 11:30:26,50.615649,146.474313,683.158381,87.05
12039, 11:30:26,50.64974,146.742779,685.147017,87.05
12040, 11:30:26,50.725537,147.167614,685.741477,87.05
12041, 11:30:26,50.869239,147.9259,688.700284,87.05
12042, 11:30:26,50.968947,148.344342,689.162642,87.05
12043, 11:30:26,51.013849,148.642874,690.891335,87.05
12044, 11:30:26,51.022412,148.68608,690.440341,87.05
12045, 11:30:26,51.046362,148.695431,691.223722,87.05
12046, 11:30:26,51.157592,149.043797,691.927557,87.05
12047, 11:30:26,51.324258,149.679688,695.401989,87.05
12048, 11:30:26,51.545297,150.539773,697.90625,87.05
12049, 11:30:26,51.704427,151.294152,700.850142,87.05
12050, 11:30:26,51.936395,152.182765,704.647727,87.05
12051, 11:30:26,52.108902,152.91572,707.375,87.05
12052, 11:30:26,52.253551,153.505445,708.930398,87.05
12053, 11:30:26,52.447325,154.228338,712.097301,87.05
12054, 11:30:26,52.564749,154.751539,713.858665,87.05
12055, 11:30:26,52.733546,155.41276,716.192472,87.05
12056, 11:30:26,52.82414,155.82848,716.956676,87.05
12057, 11:30:26,52.968316,156.448982,718.935369,87.05
12058, 11:30:26,53.145991,157.08286,720.954545,87.05
12059, 11:30:26,53.284367,157.703954,724.323153,87.05
12060, 11:30:27,53.473682,158.452296,725.566051,86.775
12061, 11:30:27,53.296283,158.075402,723.37571,86.775
12062, 11:30:27,52.406921,154.812145,710.392756,86.775
12063, 11:30:27,51.533933,150.913352,697.443182,86.775
12064, 11:30:27,51.068261,148.567945,689.049716,86.775
12065, 11:30:27,50.896938,147.833333,687.840909,86.775
12066, 11:30:27,50.881313,148.002841,688.522727,86.775
12067, 11:30:27,50.993805,148.573272,691.164062,86.775
12068, 11:30:27,51.146583,149.242306,692.195312,86.775
12069, 11:30:27,51.333649,150.096117,696.028409,86.775
12070, 11:30:27,51.428898,150.424479,696.700284,86.775
12071, 11:30:27,51.442274,150.540365,697.256392,86.775
12072, 11:30:27,51.408065,150.431108,696.59517,86.775
12073, 11:30:27,51.450955,150.506274,697.216619,86.775
12074, 11:30:27,51.532473,150.794863,698.610085,86.775
12075, 11:30:27,51.703993,151.449574,701.453125,86.775
12076, 11:30:27,51.897096,152.200758,703.389205,86.775
12077, 11:30:27,52.071812,152.892045,706.818182,86.775
12078, 11:30:27,52.292416,153.773082,709.43679,86.775
12079, 11:30:27,52.439552,154.460701,711.3125,86.775
12080, 11:30:27,52.599077,155.054332,713.979403,86.775
12081, 11:30:27,52.729127,155.596946,716.402699,86.775
12082, 11:30:27,52.823469,155.99929,717.231534,86.775
12083, 11:30:27,52.968198,156.564157,719.21733,86.775
12084, 11:30:27,53.110322,157.101799,721.011364,86.775
12085, 11:30:27,53.26602,157.778646,722.839489,86.775
12086, 11:30:27,53.334714,158.103101,723.152699,86.775
12087, 11:30:27,52.80015,156.290128,716.789062,86.775
12088, 11:30:27,51.830729,152.377604,702.481534,86.775
12089, 11:30:27,51.112255,148.991122,691.361506,86.775
12090, 11:30:28,50.744594,147.352628,686.087358,86.8
12091, 11:30:28,50.665009,147.106297,685.160511,86.8
12092, 11:30:28,50.678859,147.386009,685.611506,86.8
12093, 11:30:28,50.75797,147.792377,687.447443,86.8
12094, 11:30:28,50.950284,148.599905,690.335227,86.8
12095, 11:30:28,51.086687,149.265743,692.949574,86.8
12096, 11:30:28,51.064867,149.272727,692.440341,86.8
12097, 11:30:28,51.072601,149.237689,692.761364,86.8
12098, 11:30:28,51.048177,149.06688,690.574574,86.8
12099, 11:30:28,51.115807,149.254143,692.908381,86.8
12100, 11:30:28,51.249645,149.812382,694.419744,86.8
12101, 11:30:28,51.400095,150.529356,697.571023,86.8
12102, 11:30:28,51.633917,151.320312,699.955966,86.8
12103, 11:30:28,51.801689,152.026752,702.867898,86.8
12104, 11:30:28,51.971039,152.699574,705.237216,86.8
12105, 11:30:28,52.082663,153.27545,707.516335,86.8
12106, 11:30:28,52.224274,153.696023,709.048295,86.8
12107, 11:30:28,52.38447,154.357481,711.696023,86.8
12108, 11:30:28,52.467724,154.751184,712.302557,86.8
12109, 11:30:28,52.441051,154.717566,712.487216,86.8
12110, 11:30:28,51.65408,151.775213,699.358665,86.8
12111, 11:30:28,50.767953,147.816643,686.760653,86.8
12112, 11:30:28,50.124053,144.980587,675.9375,86.8
12113, 11:30:28,49.864031,143.83215,674.271307,86.8
12114, 11:30:28,49.797388,143.710346,672.764915,86.8
12115, 11:30:28,49.738084,143.778172,673.271307,86.8
12116, 11:30:28,49.774463,144.08286,673.409091,86.8
12117, 11:30:28,49.914023,144.762429,676.816051,86.8
12118, 11:30:28,50.011916,145.342093,677.433239,86.8
12119, 11:30:28,50.104364,145.709399,679.441051,86.8
12120, 11:30:29,50.142914,145.834991,678.87358,86.825
12121, 11:30:29,50.184462,145.954427,679.726562,86.825
12122, 11:30:29,50.251302,146.253906,680.514915,86.825
12123, 11:30:29,50.46804,146.987926,684.055398,86.825
12124, 11:30:29,50.637902,147.677912,686.331676,86.825
12125, 11:30:29,50.863321,148.548769,689.630682,86.825
12126, 11:30:29,51.028093,149.319129,691.727273,86.825
12127, 11:30:29,51.190735,149.995975,694.098011,86.825
12128, 11:30:29,51.353417,150.616122,697.003551,86.825
12129, 11:30:29,51.468119,151.014205,698.610795,86.825
12130, 11:30:29,51.568655,151.525095,699.965909,86.825
12131, 11:30:29,51.703204,151.930634,701.583807,86.825
12132, 11:30:29,51.852075,152.541075,703.87429,86.825
12133, 11:30:29,52.042614,153.15767,706.985795,86.825
12134, 11:30:29,52.15988,153.691761,708.042614,86.825
12135, 11:30:29,51.803149,152.578007,702.689631,86.825
12136, 11:30:29,50.812934,148.552912,687.587358,86.825
12137, 11:30:29,50.074968,144.866004,676.03125,86.825
12138, 11:30:29,49.597854,142.856061,668.795455,86.825
12139, 11:30:29,49.443103,142.370975,667.856534,86.825
12140, 11:30:29,49.341856,142.245739,666.53125,86.825
12141, 11:30:29,49.300229,142.167259,666.90696,86.825
12142, 11:30:29,49.300071,142.342921,666.955256,86.825
12143, 11:30:29,49.419863,142.920099,669.642756,86.825
12144, 11:30:29,49.541312,143.602628,670.803267,86.825
12145, 11:30:29,49.57919,143.738045,671.953835,86.825
12146, 11:30:29,49.631471,143.894413,671.491477,86.825
12147, 11:30:29,49.642085,144.063565,673.335938,86.825
12148, 11:30:29,49.808791,144.735085,674.839489,86.825
12149, 11:30:29,49.988202,145.424834,678.162642,86.825
12150, 11:30:30,50.177438,146.132694,680.193892,86.8
12151, 11:30:30,50.3677,146.925071,682.283381,86.8
12152, 11:30:30,50.498382,147.528764,684.073153,86.8
12153, 11:30:30,50.650765,148.233073,687.372869,86.8
12154, 11:30:30,50.799755,148.737808,688.770597,86.8
12155, 11:30:30,50.980705,149.381984,691.442472,86.8
12156, 11:30:30,51.104009,149.856061,692.826705,86.8
12157, 11:30:30,51.235874,150.403172,695.211648,86.8
12158, 11:30:30,51.394295,151.063565,697.520597,86.8
12159, 11:30:30,51.511916,151.490767,699.427557,86.8
12160, 11:30:30,51.652541,152.138021,701.59233,86.8
12161, 11:30:30,51.780066,152.662642,703.450284,86.8
12162, 11:30:30,51.977746,153.394413,705.571023,86.8
12163, 11:30:30,52.164141,154.079072,708.642045,86.8
12164, 11:30:30,52.169705,154.251539,708.460938,86.8
12165, 11:30:30,51.467251,151.793324,698.302557,86.8
12166, 11:30:30,50.385101,147.425189,681.446023,86.8
12167, 11:30:30,49.763297,144.350497,672.855824,86.8
12168, 11:30:30,49.513494,143.126657,667.848011,86.8
12169, 11:30:30,49.423729,143.027817,668.49929,86.8
12170, 11:30:30,49.376578,142.981061,667.809659,86.8
12171, 11:30:30,49.325087,142.974313,668.022017,86.8
12172, 11:30:30,49.414339,143.435251,669.943892,86.8
12173, 11:30:30,49.49925,143.928149,672.080256,86.8
12174, 11:30:30,49.576152,144.255445,671.419034,86.8
12175, 11:30:30,49.593395,144.32706,672.570312,86.8
12176, 11:30:30,49.609059,144.375473,672.465909,86.8
12177, 11:30:30,49.705295,144.720999,674.195312,86.8
12178, 11:30:30,49.85105,145.207505,675.779119,86.8
12179, 11:30:30,50.049124,146.039418,679.901278,86.8
12180, 11:30:31,50.194602,146.64678,680.923295,86.825
12181, 11:30:31,50.36849,147.425545,684.257812,86.825
12182, 11:30:31,50.524779,148.036458,685.735795,86.825
12183, 11:30:31,50.585701,148.43892,686.806818,86.825
12184, 11:30:31,50.704861,148.84375,687.494318,86.825
12185, 11:30:31,50.766651,149.176847,689.700284,86.825
12186, 11:30:31,50.884785,149.597538,690.880682,86.825
12187, 11:30:31,50.948074,149.907197,692.1875,86.825
12188, 11:30:31,51.069997,150.389915,693.796875,86.825
12189, 11:30:31,51.190025,150.974905,696.744318,86.825
12190, 11:30:31,51.337713,151.530658,697.931108,86.825
12191, 11:30:31,51.457663,151.959635,700.019176,86.825
12192, 11:30:31,51.005524,150.399621,692.269886,86.825
12193, 11:30:31,50.155224,146.816051,679.481534,86.825
12194, 11:30:31,49.461056,143.655421,668.901278,86.825
12195, 11:30:31,49.12425,142.199455,665.270597,86.825
12196, 11:30:31,49.034722,141.994318,664.002841,86.825
12197, 11:30:31,48.995028,142.076468,664.697443,86.825
12198, 11:30:31,49.072443,142.423295,665.332386,86.825
12199, 11:30:31,49.204151,142.994555,668.115057,86.825
12200, 11:30:31,49.350379,143.679924,669.573864,86.825
12201, 11:30:31,49.39532,143.898082,671.004972,86.825
12202, 11:30:31,49.413747,143.959044,670.987216,86.825
12203, 11:30:31,49.45928,144.012311,671.767045,86.825
12204, 11:30:31,49.51014,144.228338,671.824574,86.825
12205, 11:30:31,49.695352,144.885772,673.956676,86.825
12206, 11:30:31,49.854956,145.484375,676.079545,86.825
12207, 11:30:31,50.044902,146.159328,679.634943,86.825
12208, 11:30:31,50.192038,146.752723,681.115767,86.825
12209, 11:30:31,50.357402,147.521544,684.31392,86.825
12210, 11:30:32,50.489662,147.970881,685.754261,87.075
12211, 11:30:32,50.589765,148.406132,687.689631,87.075
12212, 11:30:32,50.714528,148.765743,689.210938,87.075
12213, 11:30:32,50.799834,149.164654,690.527699,87.075
12214, 11:30:32,50.945036,149.732836,692.067472,87.075
12215, 11:30:32,51.076073,150.294981,694.568182,87.075
12216, 11:30:32,51.303622,150.990885,696.601562,87.075
12217, 11:30:32,51.125276,150.357836,694.504972,87.075
12218, 11:30:32,50.290167,147.05232,681.018466,87.075
12219, 11:30:32,49.623895,143.794034,671.625,87.075
12220, 11:30:32,49.221867,141.976207,664.723722,87.075
12221, 11:30:32,49.086174,141.53125,664.355114,87.075
12222, 11:30:32,49.091817,141.676018,664.107244,87.075
12223, 11:30:32,49.15846,141.991951,666.670455,87.075
12224, 11:30:32,49.315657,142.872159,668.576705,87.075
12225, 11:30:32,49.506274,143.59884,671.797585,87.075
12226, 11:30:32,49.611821,144.14465,673.245739,87.075
12227, 11:30:32,49.61699,144.168205,673.026278,87.075
12228, 11:30:32,49.700047,144.295691,673.913352,87.075
12229, 11:30:32,49.773438,144.660748,675.643466,87.075
12230, 11:30:32,49.955453,145.291075,677.595881,87.075
12231, 11:30:32,50.184067,146.003906,681.483665,87.075
12232, 11:30:32,50.341659,146.792022,682.166903,87.075
12233, 11:30:32,50.571457,147.685488,686.28054,87.075
12234, 11:30:32,50.731061,148.32339,687.698864,87.075
12235, 11:30:32,50.932962,149.051728,691.352983,87.075
12236, 11:30:32,51.057371,149.547585,693.015625,87.075
12237, 11:30:32,51.173098,150.028764,694.323153,87.075
12238, 11:30:32,51.306897,150.523911,696.362216,87.075
12239, 11:30:32,51.437263,150.933475,698.370739,87.075
12240, 11:30:33,51.628275,151.634825,700.638494,87.075
12241, 11:30:33,51.756076,152.282907,703.350852,87.075
12242, 11:30:33,51.735085,152.245028,702.867898,87.075
12243, 11:30:33,51.008562,149.503906,690.742188,87.075
12244, 11:30:33,50.105508,145.383286,676.566761,87.075
12245, 11:30:33,49.476286,142.544389,668.979403,87.075
12246, 11:30:33,49.202849,141.305043,663.779119,87.075
12247, 11:30:33,49.094579,141.187145,664.568892,87.075
12248, 11:30:33,49.045218,141.07268,663.132102,87.075
12249, 11:30:33,49.019058,141.07706,663.428267,87.075
12250, 11:30:33,49.143229,141.740767,665.09517,87.075
12251, 11:30:33,49.29577,142.449811,667.411932,87.075
12252, 11:30:33,49.408183,142.926255,668.341619,87.075
12253, 11:30:33,49.416193,143.02178,669.707386,87.075
12254, 11:30:33,49.490017,143.333688,670.570312,87.075
12255, 11:30:33,49.635377,143.738045,673.15554,87.075
12256, 11:30:33,49.755642,144.278291,674.362926,87.075
12257, 11:30:33,49.926097,145.069957,677.138494,87.075
12258, 11:30:33,50.117345,145.757812,678.765625,87.075
12259, 11:30:33,50.310843,146.604403,683.274148,87.075
12260, 11:30:33,50.46946,147.247869,683.56108,87.075
12261, 11:30:33,50.620502,147.873343,686.328125,87.075
12262, 11:30:33,50.762666,148.474077,688.799006,87.075
12263, 11:30:33,50.919823,148.919034,690.747159,87.075
12264, 11:30:33,51.080414,149.585464,692.242898,87.075
12265, 11:30:33,51.203322,150.109493,694.691051,87.075
12266, 11:30:33,51.358112,150.637784,696.818182,87.075
12267, 11:30:33,51.508365,151.303504,699.318182,87.075
12268, 11:30:33,51.62717,151.846473,700.848722,87.075
12269, 11:30:33,51.84667,152.599669,704.06392,87.075
12270, 11:30:34,51.933475,153.029119,705.288352,87.1
12271, 11:30:34,51.568971,151.794034,699.514205,87.1
12272, 11:30:34,50.471394,147.506037,683.024858,87.1
12273, 11:30:34,49.678701,143.538944,671.316051,87.1
12274, 11:30:34,49.213029,141.501776,663.269176,87.1
12275, 11:30:34,48.999803,140.876776,661.729403,87.1
12276, 11:30:34,48.897017,140.878078,660.84233,87.1
12277, 11:30:34,48.827691,140.76669,661.318892,87.1
12278, 11:30:34,48.859414,141.04794,660.796165,87.1
12279, 11:30:34,49.056779,141.793442,664.493608,87.1
12280, 11:30:34,49.22968,142.555043,667.137074,87.1
12281, 11:30:34,49.306266,142.924006,668.478693,87.1
12282, 11:30:34,49.334714,143.042969,668.74929,87.1
12283, 11:30:34,49.450047,143.354877,670.384943,87.1
12284, 11:30:34,49.585977,143.894295,671.644176,87.1
12285, 11:30:34,49.782,144.655185,675.181108,87.1
12286, 11:30:34,49.985835,145.481179,676.796165,87.1
12287, 11:30:34,50.215949,146.322562,681.034801,87.1
12288, 11:30:34,50.406368,147.06617,682.774858,87.1
12289, 11:30:34,50.552438,147.76669,684.696733,87.1
12290, 11:30:34,50.730666,148.442945,687.384943,87.1
12291, 11:30:34,50.880327,149.010772,689.641335,87.1
12292, 11:30:34,51.05741,149.583215,691.87429,87.1
12293, 11:30:34,51.18604,150.227628,694.644176,87.1
12294, 11:30:34,51.363518,150.853812,696.432528,87.1
12295, 11:30:34,51.529277,151.51018,699.356534,87.1
12296, 11:30:34,51.696615,152.165128,701.112926,87.1
12297, 11:30:34,51.892914,152.814157,704.819602,87.1
12298, 11:30:34,52.037484,153.428741,707.115057,87.1
12299, 11:30:34,52.239347,154.250237,709.677557,87.1
12300, 11:30:35,52.335069,154.716383,710.715909,87.1
12301, 11:30:35,51.994121,153.530185,705.183949,87.1
12302, 11:30:35,51.036182,149.634588,690.992188,87.1
12303, 11:30:35,50.387271,146.184067,680.337358,87.1
12304, 11:30:35,50.035906,144.566525,674.177557,87.1
12305, 11:30:35,49.913865,144.144058,673.554688,87.1
12306, 11:30:35,49.932805,144.302202,674.472301,87.1
12307, 11:30:35,49.892124,144.411222,674.725852,87.1
12308, 11:30:35,50.021701,144.923059,676.370739,87.1
12309, 11:30:35,50.168758,145.51669,679.429688,87.1
12310, 11:30:35,50.261837,145.91572,679.880682,87.1
12311, 11:30:35,50.27837,146.063802,680.848722,87.1
12312, 11:30:35,50.282592,146.12571,679.90767,87.1
12313, 11:30:35,50.395833,146.492424,682.201705,87.1
12314, 11:30:35,50.518545,146.950047,682.59233,87.1
12315, 11:30:35,50.703796,147.634588,686.534801,87.1
12316, 11:30:35,50.902936,148.419034,688.815341,87.1
12317, 11:30:35,51.056108,149.163589,692.24858,87.1
12318, 11:30:35,51.247711,149.873816,694.285511,87.1
12319, 11:30:35,51.398872,150.41205,696.762074,87.1
12320, 11:30:35,51.590475,151.070668,698.560369,87.1
12321, 11:30:35,51.69768,151.490294,700.757102,87.1
12322, 11:30:35,51.826705,152.16714,702.204545,87.1
12323, 11:30:35,51.95711,152.570194,704.520597,87.1
12324, 11:30:35,52.09884,153.176255,706.321733,87.1
12325, 11:30:35,52.298256,153.896188,709.058949,87.1
12326, 11:30:35,52.462555,154.532552,711.422585,87.1
12327, 11:30:35,52.525884,154.827178,713.355114,87.1
12328, 11:30:35,51.959596,152.699811,703.321023,87.1
12329, 11:30:35,51.299558,149.527936,693.227273,87.1
12330, 11:30:36,50.8881,147.303504,685.9375,87.075
12331, 11:30:36,50.746173,146.575166,684.141335,87.075
12332, 11:30:36,50.728654,146.734257,684.573153,87.075
12333, 11:30:36,50.787208,147.026397,685.985085,87.075
12334, 11:30:36,50.919902,147.650805,688.390625,87.075
12335, 11:30:36,51.0494,148.462595,691.073864,87.075
12336, 11:30:36,51.181068,148.998224,692.029119,87.075
12337, 11:30:36,51.227667,149.070786,692.620739,87.075
12338, 11:30:36,51.218789,149.251539,692.75071,87.075
12339, 11:30:36,51.310172,149.412524,694.392756,87.075
12340, 11:30:36,51.430279,149.817353,695.591619,87.075
12341, 11:30:36,51.615372,150.598011,699.082386,87.075
12342, 11:30:36,51.806029,151.210227,701.142045,87.075
12343, 11:30:36,52.025963,152.069839,705.103693,87.075
12344, 11:30:36,52.206755,152.785985,706.690341,87.075
12345, 11:30:36,52.392361,153.526989,710.477273,87.075
12346, 11:30:36,52.551768,154.113636,710.872159,87.075
12347, 11:30:36,52.694997,154.702415,714.478693,87.075
12348, 11:30:36,52.823509,155.257457,715.933949,87.075
12349, 11:30:36,52.96583,155.770123,718.884943,87.075
12350, 11:30:36,53.167298,156.458807,720.838068,87.075
12351, 11:30:36,53.337516,157.095407,723.921875,87.075
12352, 11:30:36,53.507023,157.778172,725.055398,87.075
12353, 11:30:36,53.304924,157.089015,722.022727,87.075
12354, 11:30:36,52.632221,154.081321,711.715199,87.075
12355, 11:30:36,52.083491,151.119792,703.5,87.075
12356, 11:30:36,51.768624,149.638731,697.213068,87.075
12357, 11:30:36,51.693142,149.359257,697.101562,87.075
12358, 11:30:36,51.648832,149.377367,696.784091,87.075
12359, 11:30:36,51.643939,149.457386,697.335227,87.075
12360, 11:30:37,51.697798,149.756274,698.029119,87.075
12361, 11:30:37,51.884272,150.448745,700.828835,87.075
12362, 11:30:37,51.962279,150.918561,702.539773,87.075
12363, 11:30:37,52.002091,151.052675,702.972301,87.075
12364, 11:30:37,52.042101,151.180753,703.681108,87.075
12365, 11:30:37,52.119121,151.366359,704.306108,87.075
12366, 11:30:37,52.27979,152.018821,706.661222,87.075
12367, 11:30:37,52.437342,152.624527,709.008523,87.075
12368, 11:30:37,52.623974,153.423532,712.177557,87.075
12369, 11:30:37,52.770478,154.176018,714.473722,87.075
12370, 11:30:37,52.923532,154.794744,716.947443,87.075
12371, 11:30:37,53.107086,155.463778,719.296875,87.075
12372, 11:30:37,53.236624,155.997751,721.247869,87.075
12373, 11:30:37,53.414852,156.616241,724.12358,87.075
12374, 11:30:37,53.55157,157.085582,725.212358,87.075
12375, 11:30:37,53.677044,157.601207,726.774858,87.075
12376, 11:30:37,53.826981,158.231416,728.351562,87.075
12377, 11:30:37,53.956479,158.738281,731.057528,87.075
12378, 11:30:37,54.147964,159.474195,732.830966,87.075
12379, 11:30:37,54.295889,160.022609,735.59304,87.075
12380, 11:30:37,54.216935,159.825047,733.609375,87.075
12381, 11:30:37,53.538431,156.900805,723.788352,87.075
12382, 11:30:37,52.867898,153.594697,712.599432,87.075
12383, 11:30:37,52.470407,151.56179,707.330966,87.075
12384, 11:30:37,52.340357,150.9259,704.52983,87.075
12385, 11:30:37,52.305279,150.833925,705.327415,87.075
12386, 11:30:37,52.237532,150.669508,704.602273,87.075
12387, 11:30:37,52.26744,150.829782,705.464489,87.075
12388, 11:30:37,52.343198,151.274384,705.958807,87.075
12389, 11:30:37,52.500592,151.828954,708.644176,87.075
12390, 11:30:38,52.537721,152.038826,709.056818,87.075
12391, 11:30:38,52.554845,152.088778,709.81108,87.075
12392, 11:30:38,52.609138,152.237926,710.015625,87.075
12393, 11:30:38,52.727825,152.704309,712.038352,87.075
12394, 11:30:38,52.900174,153.310369,714.677557,87.075
12395, 11:30:38,53.020084,153.919152,717.355824,87.075
12396, 11:30:38,53.194839,154.627131,719.484375,87.075
12397, 11:30:38,53.378393,155.332623,721.455966,87.075
12398, 11:30:38,53.504498,155.825521,723.674716,87.075
12399, 11:30:38,53.633641,156.490412,726.769176,87.075
12400, 11:30:38,53.734099,156.98544,726.960938,87.075
12401, 11:30:38,53.908775,157.581439,729.298295,87.075
12402, 11:30:38,54.019689,157.986624,730.527699,87.075
12403, 11:30:38,54.175387,158.61044,732.742188,87.075
12404, 11:30:38,54.325363,159.216146,734.569602,87.075
12405, 11:30:38,54.474945,159.763849,736.952415,87.075
12406, 11:30:38,54.599866,160.329901,737.806108,87.075
12407, 11:30:38,54.714094,160.72893,739.728693,87.075
12408, 11:30:38,54.858112,161.380208,740.596591,87.075
12409, 11:30:38,55.017519,162.100379,744.014205,87.075
12410, 11:30:38,55.072246,162.354048,743.945312,87.075
12411, 11:30:38,54.53267,160.223011,736.323864,87.075
12412, 11:30:38,53.762113,156.367306,725.044744,87.075
12413, 11:30:38,53.209241,153.519768,716.703835,87.075
12414, 11:30:38,52.880051,152.197917,711.491477,87.075
12415, 11:30:38,52.834399,152.033973,712.513494,87.075
12416, 11:30:38,52.812973,151.961174,712.034091,87.075
12417, 11:30:38,52.795731,152.018821,711.888494,87.075
12418, 11:30:38,52.854167,152.210701,712.826705,87.075
12419, 11:30:38,52.973643,152.746212,714.965909,87.075
12420, 11:30:39,53.007812,152.94768,715.316761,87.025
12421, 11:30:39,52.998816,152.895597,714.987216,87.025
12422, 11:30:39,53.047901,153.024858,715.254261,87.025
12423, 11:30:39,53.075679,153.170691,716.171875,87.025
12424, 11:30:39,53.257891,153.727273,718.534091,87.025
12425, 11:30:39,53.352352,154.317945,720.541193,87.025
12426, 11:30:39,53.519097,154.99053,723.036932,87.025
12427, 11:30:39,53.688881,155.66276,725.752131,87.025
12428, 11:30:39,53.792298,156.151042,726.471591,87.025
12429, 11:30:39,53.972262,156.882221,729.435369,87.025
12430, 11:30:39,54.04139,157.247751,729.830256,87.025
12431, 11:30:39,54.149029,157.740649,731.424006,87.025
12432, 11:30:39,54.287169,158.253078,732.200284,87.025
12433, 11:30:39,54.404672,158.752367,735.034091,87.025
12434, 11:30:39,54.520952,159.153764,736.235085,87.025
12435, 11:30:39,54.607678,159.65116,738.054688,87.025
12436, 11:30:39,54.770044,160.304924,739.298295,87.025
12437, 11:30:39,54.912287,160.822088,741.745028,87.025
12438, 11:30:39,54.998067,161.274976,742.365767,87.025
12439, 11:30:39,54.678109,159.896544,736.356534,87.025
12440, 11:30:39,53.904593,156.354877,726.683239,87.025
12441, 11:30:39,53.267361,153.348485,717.3125,87.025
12442, 11:30:39,52.931068,151.967448,712.012074,87.025
12443, 11:30:39,52.835582,151.66205,711.352983,87.025
12444, 11:30:39,52.834951,151.719342,711.685369,87.025
12445, 11:30:39,52.933909,152.138376,713.372869,87.025
12446, 11:30:39,53.093079,152.759825,715.541903,87.025
