frame_index,timestamp,R,G,B,average_SpO2
5566, 09:28:07,39.839094,263.778172,870.629261,94.5
5567, 09:28:07,39.853969,263.823272,870.240767,94.5
5568, 09:28:07,39.866398,263.859138,871.271307,94.5
5569, 09:28:07,39.878235,263.951941,871.370739,94.5
5570, 09:28:07,39.877486,264.023082,872.172585,94.5
5571, 09:28:07,39.883799,264.197325,871.729403,94.5
5572, 09:28:07,39.873737,264.288826,872.122159,94.5
5573, 09:28:07,39.889362,264.442235,872.167614,94.5
5574, 09:28:07,39.877801,264.511245,872.541903,94.5
5575, 09:28:07,39.890073,264.624763,873.183239,94.5
5576, 09:28:07,39.883247,264.799361,873.685369,94.5
5577, 09:28:07,39.89244,264.97893,873.06392,94.5
5578, 09:28:07,39.901239,265.119437,874.310369,94.5
5579, 09:28:07,39.918087,265.279356,874.602273,94.5
5580, 09:28:08,39.864623,265.548414,875.080256,94.5
5581, 09:28:08,39.860243,265.700994,874.646307,94.5
5582, 09:28:08,39.874882,265.821615,874.96946,94.5
5583, 09:28:08,39.906013,266.064157,875.663352,94.5
5584, 09:28:08,39.870107,266.180871,875.758523,94.5
5585, 09:28:08,39.659367,265.854048,873.590199,94.5
5586, 09:28:08,39.468671,265.059896,871.569602,94.5
5587, 09:28:08,39.505563,264.613755,870.085938,94.5
5588, 09:28:08,39.565814,264.396307,871.167614,94.5
5589, 09:28:08,39.643782,264.34233,870.244318,94.5
5590, 09:28:08,39.692985,264.247041,870.732244,94.5
5591, 09:28:08,39.717645,264.137311,870.855114,94.5
5592, 09:28:08,39.721512,263.99929,871.299716,94.5
5593, 09:28:08,39.742188,263.927794,870.629261,94.5
5594, 09:28:08,39.764481,263.896662,870.791903,94.5
5595, 09:28:08,39.77979,263.840317,870.385653,94.5
5596, 09:28:08,39.788668,263.802083,870.676136,94.5
5597, 09:28:08,39.800663,263.832386,871.190341,94.5
5598, 09:28:08,39.834359,263.879025,870.524148,94.5
5599, 09:28:08,39.849669,263.922112,870.609375,94.5
5600, 09:28:08,39.884154,264.03125,871.375,94.5
5601, 09:28:08,39.881432,264.140033,871.831676,94.5
5602, 09:28:08,39.902225,264.294271,872.72017,94.5
5603, 09:28:08,39.910117,264.439631,872.819602,94.5
5604, 09:28:08,39.925268,264.602036,873.549716,94.5
5605, 09:28:08,39.929253,264.728101,873.110085,94.5
5606, 09:28:08,39.905698,264.85393,873.981534,94.5
5607, 09:28:08,39.923098,265.071851,874.075994,94.5
5608, 09:28:08,39.911182,265.178149,874.333097,94.5
5609, 09:28:08,39.905619,265.33428,874.505682,94.5
5610, 09:28:09,39.907513,265.560133,874.957386,94.475
5611, 09:28:09,39.850773,265.678741,873.833807,94.475
5612, 09:28:09,39.87137,265.804924,874.877841,94.475
5613, 09:28:09,39.896386,266.006866,875.555398,94.475
5614, 09:28:09,39.886798,266.307173,876.482244,94.475
5615, 09:28:09,39.912405,266.525095,876.667614,94.475
5616, 09:28:09,39.877683,266.62358,876.994318,94.475
5617, 09:28:09,39.71512,266.405303,875.278409,94.475
5618, 09:28:09,39.505406,265.773319,872.253551,94.475
5619, 09:28:09,39.516848,265.38956,871.973722,94.475
5620, 09:28:09,39.585267,265.26669,872.639915,94.475
5621, 09:28:09,39.657315,265.215317,872.607244,94.475
5622, 09:28:09,39.68533,265.219815,872.642756,94.475
5623, 09:28:09,39.699692,265.179096,872.426847,94.475
5624, 09:28:09,39.726128,265.176018,872.763494,94.475
5625, 09:28:09,39.743213,265.201231,872.75,94.475
5626, 09:28:09,39.753354,265.210819,873.526278,94.475
5627, 09:28:09,39.743529,265.128788,872.602273,94.475
5628, 09:28:09,39.75146,265.101918,873.31321,94.475
5629, 09:28:09,39.742188,265.100616,872.805398,94.475
5630, 09:28:09,39.793127,265.228812,873.955256,94.475
5631, 09:28:09,39.833097,265.317472,873.603693,94.475
5632, 09:28:09,39.833215,265.411577,874.549006,94.475
5633, 09:28:09,39.841264,265.5683,874.546165,94.475
5634, 09:28:09,39.846394,265.70206,875.672585,94.475
5635, 09:28:09,39.841264,265.803622,874.739347,94.475
5636, 09:28:09,39.849195,266.002131,876.098011,94.475
5637, 09:28:09,39.840672,266.129498,875.955966,94.475
5638, 09:28:09,39.836095,266.274384,876.223011,94.475
5639, 09:28:09,39.819287,266.390152,876.017045,94.475
5640, 09:28:10,39.834478,266.532789,876.776278,94.475
5641, 09:28:10,39.843316,266.745384,876.787642,94.475
5642, 09:28:10,39.79723,267.029001,877.59446,94.475
5643, 09:28:10,39.811553,267.141098,877.605114,94.475
5644, 09:28:10,39.832544,267.309659,878.079545,94.475
5645, 09:28:10,39.833215,267.475497,878.037642,94.475
5646, 09:28:10,39.768387,267.567472,878.575284,94.475
5647, 09:28:10,39.581005,267.107126,875.980824,94.475
5648, 09:28:10,39.437934,266.621567,874.465199,94.475
5649, 09:28:10,39.464962,266.469223,874.073864,94.475
5650, 09:28:10,39.548651,266.347183,874.53196,94.475
5651, 09:28:10,39.608507,266.358665,874.569602,94.475
5652, 09:28:10,39.636719,266.415838,875.020597,94.475
5653, 09:28:10,39.661774,266.427557,874.897727,94.475
5654, 09:28:10,39.706992,266.484612,876.120739,94.475
5655, 09:28:10,39.692827,266.459162,875.641335,94.475
5656, 09:28:10,39.67803,266.415246,876.073864,94.475
5657, 09:28:10,39.653725,266.360322,875.113636,94.475
5658, 09:28:10,39.656132,266.315933,875.475142,94.475
5659, 09:28:10,39.692116,266.355705,874.872869,94.475
5660, 09:28:10,39.708688,266.364702,876.216619,94.475
5661, 09:28:10,39.742622,266.543205,876.151278,94.475
5662, 09:28:10,39.757063,266.718632,876.37429,94.475
5663, 09:28:10,39.765546,266.831203,875.955966,94.475
5664, 09:28:10,39.758602,267.004025,877.007102,94.475
5665, 09:28:10,39.763494,267.099195,876.705966,94.475
5666, 09:28:10,39.765586,267.212476,877.794744,94.475
5667, 09:28:10,39.757181,267.373343,877.549716,94.475
5668, 09:28:10,39.75363,267.448864,878.463068,94.475
5669, 09:28:10,39.745581,267.637311,878.693182,94.475
5670, 09:28:11,39.748106,267.8125,879.357955,94.45
5671, 09:28:11,39.746962,267.95348,878.950994,94.45
5672, 09:28:11,39.770676,268.11553,879.914773,94.45
5673, 09:28:11,39.726168,268.361269,879.34375,94.45
5674, 09:28:11,39.613123,268.178859,878.939631,94.45
5675, 09:28:11,39.394926,267.533262,874.745028,94.45
5676, 09:28:11,39.363676,267.042259,874.881392,94.45
5677, 09:28:11,39.413076,266.66205,873.676847,94.45
5678, 09:28:11,39.50726,266.539773,874.65625,94.45
5679, 09:28:11,39.570312,266.465672,874.879261,94.45
5680, 09:28:11,39.588344,266.272609,874.513494,94.45
5681, 09:28:11,39.609217,266.142045,874.139205,94.45
5682, 09:28:11,39.640822,266.067353,873.918324,94.45
5683, 09:28:11,39.665562,265.969697,874.502841,94.45
5684, 09:28:11,39.672309,265.915128,873.618608,94.45
5685, 09:28:11,39.681108,265.848248,873.419034,94.45
5686, 09:28:11,39.701389,265.785038,874.369318,94.45
5687, 09:28:11,39.733073,265.757931,873.948153,94.45
5688, 09:28:11,39.77545,265.863281,874.804688,94.45
5689, 09:28:11,39.783223,265.966146,874.785511,94.45
5690, 09:28:11,39.808554,266.013731,875.369318,94.45
5691, 09:28:11,39.816446,266.116004,875.230114,94.45
5692, 09:28:11,39.812539,266.250592,875.546165,94.45
5693, 09:28:11,39.825836,266.345881,876.15483,94.45
5694, 09:28:11,39.826862,266.444129,876.272727,94.45
5695, 09:28:11,39.82193,266.521188,876.490767,94.45
5696, 09:28:11,39.837753,266.651989,877.085227,94.45
5697, 09:28:11,39.828164,266.774266,876.693892,94.45
5698, 09:28:11,39.826705,266.921402,877.71875,94.45
5699, 09:28:11,39.826271,267.03563,877.401278,94.45
5700, 09:28:12,39.82047,267.147017,878.021307,94.175
5701, 09:28:12,39.816446,267.360795,878.650568,94.175
5702, 09:28:12,39.809777,267.540128,878.897017,94.175
5703, 09:28:12,39.762311,267.562027,878.90625,94.175
5704, 09:28:12,39.432686,266.888968,874.643466,94.175
5705, 09:28:12,39.374763,266.182528,872.203125,94.175
5706, 09:28:12,39.436395,265.894413,872.636364,94.175
5707, 09:28:12,39.539575,265.688802,872.899858,94.175
5708, 09:28:12,39.5872,265.548532,872.794034,94.175
5709, 09:28:12,39.61486,265.415601,872.215199,94.175
5710, 09:28:12,39.621883,265.212713,872.580256,94.175
5711, 09:28:12,39.659012,265.096354,872.43892,94.175
5712, 09:28:12,39.696102,265.020123,872.06392,94.175
5713, 09:28:12,39.72096,264.959754,872.011364,94.175
5714, 09:28:12,39.73761,264.908854,872.441761,94.175
5715, 09:28:12,39.732521,264.816406,872.034801,94.175
5716, 09:28:12,39.755327,264.872514,872.632812,94.175
5717, 09:28:12,39.760693,264.845526,872.897017,94.175
5718, 09:28:12,39.784564,264.949337,872.886364,94.175
5719, 09:28:12,39.801807,265.076823,872.139915,94.175
5720, 09:28:12,39.817827,265.159446,873.291903,94.175
5721, 09:28:12,39.819168,265.242543,873.648438,94.175
5722, 09:28:12,39.803583,265.370502,873.788352,94.175
5723, 09:28:12,39.804214,265.554688,873.96733,94.175
5724, 09:28:12,39.823824,265.608783,874.661222,94.175
5725, 09:28:12,39.807805,265.758641,874.046165,94.175
5726, 09:28:12,39.810646,265.900213,875.154119,94.175
5727, 09:28:12,39.809343,266.056345,874.730114,94.175
5728, 09:28:12,39.800466,266.278291,876.166903,94.175
5729, 09:28:12,39.821023,266.459754,876.076705,94.175
5730, 09:28:13,39.83361,266.648082,877.121449,94.15
5731, 09:28:13,39.806858,266.858546,877.364347,94.15
5732, 09:28:13,39.791982,266.981534,878.1875,94.15
5733, 09:28:13,39.790799,267.115294,877.859375,94.15
5734, 09:28:13,39.790641,267.311316,878.009943,94.15
5735, 09:28:13,39.536813,267.076349,875.591619,94.15
5736, 09:28:13,39.379498,266.466146,873.31108,94.15
5737, 09:28:13,39.359809,266.07848,872.229403,94.15
5738, 09:28:13,39.426649,265.92294,873.023438,94.15
5739, 09:28:13,39.47889,265.910156,872.992188,94.15
5740, 09:28:13,39.51598,265.817827,872.980824,94.15
5741, 09:28:13,39.521031,265.612334,872.049006,94.15
5742, 09:28:13,39.530658,265.518584,872.404119,94.15
5743, 09:28:13,39.576705,265.523201,872.539773,94.15
5744, 09:28:13,39.587674,265.45857,872.515625,94.15
5745, 09:28:13,39.597143,265.465672,872.53267,94.15
5746, 09:28:13,39.607836,265.45277,873.003551,94.15
5747, 09:28:13,39.635535,265.481889,872.419744,94.15
5748, 09:28:13,39.657079,265.519531,873.53196,94.15
5749, 09:28:13,39.665956,265.595881,873.197443,94.15
5750, 09:28:13,39.688881,265.742779,873.970881,94.15
5751, 09:28:13,39.715554,265.832741,873.911222,94.15
5752, 09:28:13,39.717685,265.976918,874.102983,94.15
5753, 09:28:13,39.692906,266.114702,874.605824,94.15
5754, 09:28:13,39.696457,266.200639,874.598722,94.15
5755, 09:28:13,39.698351,266.362571,875.300426,94.15
5756, 09:28:13,39.677517,266.451586,875.465199,94.15
5757, 09:28:13,39.704545,266.669981,875.977273,94.15
5758, 09:28:13,39.679885,266.802912,876.433949,94.15
5759, 09:28:13,39.701705,266.955966,877.113636,94.15
5760, 09:28:14,39.719618,267.180161,877.549716,93.9
5761, 09:28:14,39.697996,267.339252,877.080966,93.9
5762, 09:28:14,39.714331,267.576231,878.446023,93.9
5763, 09:28:14,39.710148,267.776278,878.413352,93.9
5764, 09:28:14,39.698666,267.929806,878.99929,93.9
5765, 09:28:14,39.711648,268.160985,879.65625,93.9
5766, 09:28:14,39.678543,268.424361,879.523438,93.9
5767, 09:28:14,39.58649,268.357008,878.849432,93.9
5768, 09:28:14,39.336332,267.755208,876.167614,93.9
5769, 09:28:14,39.229403,267.307528,874.350852,93.9
5770, 09:28:14,39.265467,267.136364,873.269886,93.9
5771, 09:28:14,39.335188,267.068537,873.857244,93.9
5772, 09:28:14,39.394965,267.034328,874.950284,93.9
5773, 09:28:14,39.412366,266.997988,874.754972,93.9
5774, 09:28:14,39.424834,266.911813,875.306108,93.9
5775, 09:28:14,39.466817,266.898556,875.047585,93.9
5776, 09:28:14,39.473958,266.895833,875.480114,93.9
5777, 09:28:14,39.478733,266.855232,874.566051,93.9
5778, 09:28:14,39.495186,266.813684,875.40483,93.9
5779, 09:28:14,39.496291,266.838305,875.163352,93.9
5780, 09:28:14,39.497909,266.877249,875.21804,93.9
5781, 09:28:14,39.533736,266.947325,874.84304,93.9
5782, 09:28:14,39.566604,267.047822,875.965909,93.9
5783, 09:28:14,39.571023,267.163826,876.329545,93.9
5784, 09:28:14,39.585819,267.273082,876.649858,93.9
5785, 09:28:14,39.597064,267.359848,877.119318,93.9
5786, 09:28:14,39.595486,267.464962,877.579545,93.9
5787, 09:28:14,39.579033,267.644768,877.632812,93.9
5788, 09:28:14,39.580137,267.75509,877.962358,93.9
5789, 09:28:14,39.582623,267.88518,877.930398,93.9
5790, 09:28:15,39.572443,268.026989,878.767045,93.85
5791, 09:28:15,39.596394,268.190696,878.473722,93.85
5792, 09:28:15,39.599274,268.387311,879.161932,93.85
5793, 09:28:15,39.571457,268.559541,879.496449,93.85
5794, 09:28:15,39.596985,268.799006,880.930398,93.85
5795, 09:28:15,39.60831,268.928622,880.804688,93.85
5796, 09:28:15,39.607481,269.129735,881.647727,93.85
5797, 09:28:15,39.535906,269.364347,880.333807,93.85
5798, 09:28:15,39.485914,269.343632,880.493608,93.85
5799, 09:28:15,39.227983,268.829309,877.981534,93.85
5800, 09:28:15,39.147135,268.341027,875.835938,93.85
5801, 09:28:15,39.213936,268.264441,876.72017,93.85
5802, 09:28:15,39.278922,268.216501,877.387074,93.85
5803, 09:28:15,39.350458,268.181581,877.012784,93.85
5804, 09:28:15,39.367227,268.209635,877.431108,93.85
5805, 09:28:15,39.393939,268.11553,876.974432,93.85
5806, 09:28:15,39.422112,268.165483,877.53267,93.85
5807, 09:28:15,39.421362,268.111151,877.152699,93.85
5808, 09:28:15,39.402778,268.054451,878.153409,93.85
5809, 09:28:15,39.404711,267.987808,877.179688,93.85
5810, 09:28:15,39.4259,267.989347,878.012784,93.85
5811, 09:28:15,39.437855,268.051255,877.378551,93.85
5812, 09:28:15,39.477983,268.184422,878.348011,93.85
5813, 09:28:15,39.492109,268.263258,878.460227,93.85
5814, 09:28:15,39.507378,268.309541,878.610085,93.85
5815, 09:28:15,39.518939,268.436553,878.536932,93.85
5816, 09:28:15,39.510298,268.602865,879.585938,93.85
5817, 09:28:15,39.516493,268.694839,879.444602,93.85
5818, 09:28:15,39.525963,268.818892,880.734375,93.85
5819, 09:28:15,39.512074,268.922585,880.083807,93.85
5820, 09:28:16,39.520794,269.155658,880.479403,93.85
5821, 09:28:16,39.515152,269.265625,880.363636,93.85
5822, 09:28:16,39.509549,269.447206,881.56392,93.85
5823, 09:28:16,39.512232,269.666903,880.973011,93.85
5824, 09:28:16,39.505761,269.7616,882.336648,93.85
5825, 09:28:16,39.493292,269.921638,882.387784,93.85
5826, 09:28:16,39.509549,270.078835,883.180398,93.85
5827, 09:28:16,39.475694,270.235795,882.480114,93.85
5828, 09:28:16,39.18604,269.84884,880.388494,93.85
5829, 09:28:16,39.056147,269.211529,877.510653,93.85
5830, 09:28:16,39.076783,268.90554,877.71733,93.85
5831, 09:28:16,39.161379,268.848722,877.839489,93.85
5832, 09:28:16,39.25438,268.78634,878.439631,93.85
5833, 09:28:16,39.286892,268.692116,878.132812,93.85
5834, 09:28:16,39.287169,268.578362,877.68608,93.85
5835, 09:28:16,39.317314,268.529593,877.848011,93.85
5836, 09:28:16,39.355153,268.44188,878.088778,93.85
5837, 09:28:16,39.352943,268.445194,877.53196,93.85
5838, 09:28:16,39.350537,268.369792,877.985795,93.85
5839, 09:28:16,39.357126,268.318537,877.504972,93.85
5840, 09:28:16,39.372317,268.265152,877.897727,93.85
5841, 09:28:16,39.409564,268.276042,878.139205,93.85
5842, 09:28:16,39.43604,268.345999,878.823153,93.85
5843, 09:28:16,39.462674,268.448153,878.757102,93.85
5844, 09:28:16,39.472262,268.529474,879.429688,93.85
5845, 09:28:16,39.471907,268.581913,878.965909,93.85
5846, 09:28:16,39.477115,268.669034,879.548295,93.85
5847, 09:28:16,39.484967,268.836529,879.629972,93.85
5848, 09:28:16,39.472696,268.947917,880.116477,93.85
5849, 09:28:16,39.46366,269.019295,879.922585,93.85
5850, 09:28:17,39.463147,269.10535,880.65483,93.825
5851, 09:28:17,39.469618,269.223722,880.515625,93.825
5852, 09:28:17,39.470762,269.420336,881.615767,93.825
5853, 09:28:17,39.455729,269.557528,881.28267,93.825
5854, 09:28:17,39.45782,269.731889,881.950994,93.825
5855, 09:28:17,39.458097,269.926373,882.288352,93.825
5856, 09:28:17,39.467448,270.057173,882.65554,93.825
5857, 09:28:17,39.445865,270.18892,882.252841,93.825
5858, 09:28:17,39.263021,269.972301,880.669034,93.825
5859, 09:28:17,38.956203,269.185369,877.035511,93.825
5860, 09:28:17,38.981416,268.707031,876.46946,93.825
5861, 09:28:17,39.103575,268.429096,876.404119,93.825
5862, 09:28:17,39.203164,268.26669,877.108665,93.825
5863, 09:28:17,39.251223,268.121094,876.899858,93.825
5864, 09:28:17,39.276831,267.90483,876.201705,93.825
5865, 09:28:17,39.285472,267.66276,875.65554,93.825
5866, 09:28:17,39.313013,267.51669,875.799006,93.825
5867, 09:28:17,39.348958,267.392045,875.636364,93.825
5868, 09:28:17,39.368805,267.288234,876.189631,93.825
5869, 09:28:17,39.386324,267.205374,875.598722,93.825
5870, 09:28:17,39.402186,267.037524,875.745028,93.825
5871, 09:28:17,39.419823,267.005208,874.846591,93.825
5872, 09:28:17,39.455058,267.113755,875.983665,93.825
5873, 09:28:17,39.478693,267.135417,875.855114,93.825
5874, 09:28:17,39.501065,267.220999,876.513494,93.825
5875, 09:28:17,39.514915,267.301373,876.34517,93.825
5876, 09:28:17,39.528409,267.377841,876.619318,93.825
5877, 09:28:17,39.536498,267.468868,876.597301,93.825
5878, 09:28:17,39.522964,267.532907,877.169034,93.825
5879, 09:28:17,39.514639,267.656132,877.325994,93.825
5880, 09:28:18,39.526002,267.774503,877.933949,93.575
5881, 09:28:18,39.529593,267.922112,877.805398,93.575
5882, 09:28:18,39.539418,268.071378,878.325994,93.575
5883, 09:28:18,39.550071,268.195194,878.560369,93.575
5884, 09:28:18,39.546204,268.395715,879.388494,93.575
5885, 09:28:18,39.535275,268.502131,878.865057,93.575
5886, 09:28:18,39.52833,268.639915,879.884943,93.575
5887, 09:28:18,39.53196,268.831676,880.174716,93.575
5888, 09:28:18,39.52758,269.069957,880.774858,93.575
5889, 09:28:18,39.532118,269.20715,880.882102,93.575
5890, 09:28:18,39.310211,269.182055,880.25142,93.575
5891, 09:28:18,39.081479,268.323509,876.512074,93.575
5892, 09:28:18,39.056187,267.794508,874.806818,93.575
5893, 09:28:18,39.125079,267.415956,874.302557,93.575
5894, 09:28:18,39.224353,267.366714,875.075284,93.575
5895, 09:28:18,39.257812,267.215199,874.12358,93.575
5896, 09:28:18,39.274266,267.075166,874.257812,93.575
5897, 09:28:18,39.264244,266.80741,873.747869,93.575
5898, 09:28:18,39.309383,266.708925,873.577415,93.575
5899, 09:28:18,39.355982,266.665956,873.646307,93.575
5900, 09:28:18,39.366596,266.6192,874.195312,93.575
5901, 09:28:18,39.369318,266.607481,873.875,93.575
5902, 09:28:18,39.379498,266.528646,874.171875,93.575
5903, 09:28:18,39.410432,266.570312,873.643466,93.575
5904, 09:28:18,39.420099,266.590317,874.533381,93.575
5905, 09:28:18,39.449811,266.705492,875.008523,93.575
5906, 09:28:18,39.46145,266.777344,874.993608,93.575
5907, 09:28:18,39.488913,266.904711,875.331676,93.575
5908, 09:28:18,39.498382,266.9942,875.817472,93.575
5909, 09:28:18,39.497475,267.153883,875.897727,93.575
5910, 09:28:19,39.487413,267.270952,876.245028,93.55
5911, 09:28:19,39.492148,267.395478,875.997869,93.55
5912, 09:28:19,39.470013,267.508523,876.411932,93.55
5913, 09:28:19,39.471867,267.625829,876.516335,93.55
5914, 09:28:19,39.493924,267.813684,878.115057,93.55
5915, 09:28:19,39.500868,267.988873,877.308239,93.55
5916, 09:28:19,39.484809,268.189749,878.345881,93.55
5917, 09:28:19,39.500947,268.357481,878.690341,93.55
5918, 09:28:19,39.501854,268.524503,879.320312,93.55
5919, 09:28:19,39.486585,268.724905,878.926136,93.55
5920, 09:28:19,39.475694,268.941288,880.0,93.55
5921, 09:28:19,39.431029,269.133996,879.3125,93.55
5922, 09:28:19,39.41935,269.246686,880.122159,93.55
5923, 09:28:19,39.2573,269.062145,879.222301,93.55
5924, 09:28:19,39.012153,268.461174,875.911932,93.55
5925, 09:28:19,38.99633,267.908973,874.382812,93.55
5926, 09:28:19,39.071891,267.747869,874.31392,93.55
5927, 09:28:19,39.155145,267.734375,875.261364,93.55
5928, 09:28:19,39.196496,267.701705,875.752841,93.55
5929, 09:28:19,39.203283,267.623106,875.301136,93.55
5930, 09:28:19,39.220131,267.487098,875.195312,93.55
5931, 09:28:19,39.258089,267.500592,874.733665,93.55
5932, 09:28:19,39.262824,267.45419,875.174006,93.55
5933, 09:28:19,39.261403,267.395952,874.364347,93.55
5934, 09:28:19,39.271188,267.348603,874.87571,93.55
5935, 09:28:19,39.290325,267.344934,875.038352,93.55
5936, 09:28:19,39.297664,267.338068,875.934659,93.55
5937, 09:28:19,39.348209,267.456084,876.037642,93.55
5938, 09:28:19,39.356297,267.546638,876.634943,93.55
5939, 09:28:19,39.366201,267.598603,876.472301,93.55
5940, 09:28:20,39.368647,267.655658,876.033381,93.55
5941, 09:28:20,39.38301,267.74562,876.465199,93.55
5942, 09:28:20,39.370344,267.816525,877.112216,93.55
5943, 09:28:20,39.363834,267.943774,877.222301,93.55
5944, 09:28:20,39.370226,268.111624,877.610085,93.55
5945, 09:28:20,39.379261,268.210701,877.511364,93.55
5946, 09:28:20,39.368529,268.333333,878.15625,93.55
5947, 09:28:20,39.343789,268.481179,878.566051,93.55
5948, 09:28:20,39.351444,268.604522,878.385653,93.55
5949, 09:28:20,39.356613,268.737926,878.31392,93.55
5950, 09:28:20,39.347498,269.002723,879.158381,93.55
5951, 09:28:20,39.358507,269.096828,879.65767,93.55
5952, 09:28:20,39.294429,269.353456,880.396307,93.55
5953, 09:28:20,39.280303,269.393939,879.997159,93.55
5954, 09:28:20,39.05307,268.895952,877.199574,93.55
5955, 09:28:20,38.93529,268.227273,874.556818,93.55
5956, 09:28:20,38.968395,267.962476,874.169744,93.55
5957, 09:28:20,39.076192,267.868726,875.036222,93.55
5958, 09:28:20,39.135338,267.765388,875.234375,93.55
5959, 09:28:20,39.174558,267.74053,875.446023,93.55
5960, 09:28:20,39.196654,267.640152,875.306818,93.55
5961, 09:28:20,39.200639,267.625118,874.963778,93.55
5962, 09:28:20,39.217921,267.59884,875.382812,93.55
5963, 09:28:20,39.221907,267.523201,875.247159,93.55
5964, 09:28:20,39.220013,267.37358,875.051136,93.55
5965, 09:28:20,39.235795,267.371212,874.511364,93.55
5966, 09:28:20,39.248422,267.287405,875.005682,93.55
5967, 09:28:20,39.289378,267.33215,874.953125,93.55
5968, 09:28:20,39.314118,267.418205,875.514915,93.55
5969, 09:28:20,39.348366,267.495384,875.381392,93.55
5970, 09:28:21,39.352904,267.611742,876.15625,93.525
5971, 09:28:21,39.355548,267.713423,875.916903,93.525
5972, 09:28:21,39.336687,267.80741,876.671165,93.525
5973, 09:28:21,39.342764,267.886245,876.689631,93.525
5974, 09:28:21,39.350616,268.009233,877.336648,93.525
5975, 09:28:21,39.348445,268.079427,877.189631,93.525
5976, 09:28:21,39.344894,268.239228,878.162642,93.525
5977, 09:28:21,39.353299,268.333097,877.754261,93.525
5978, 09:28:21,39.343434,268.505682,878.465909,93.525
5979, 09:28:21,39.353535,268.677557,878.707386,93.525
5980, 09:28:21,39.351484,268.878788,879.690341,93.525
5981, 09:28:21,39.350971,268.996567,879.837358,93.525
5982, 09:28:21,39.312224,269.166785,880.512074,93.525
5983, 09:28:21,39.036656,268.68383,876.577415,93.525
5984, 09:28:21,38.90913,267.862334,873.696733,93.525
5985, 09:28:21,38.940854,267.267164,871.818892,93.525
5986, 09:28:21,39.041588,267.055634,872.742898,93.525
5987, 09:28:21,39.146583,266.815223,872.703835,93.525
5988, 09:28:21,39.188565,266.705848,872.706676,93.525
5989, 09:28:21,39.201547,266.478693,872.051136,93.525
5990, 09:28:21,39.247672,266.1933,872.645597,93.525
5991, 09:28:21,39.263534,266.056226,872.416903,93.525
5992, 09:28:21,39.290641,265.965672,871.609375,93.525
5993, 09:28:21,39.321417,265.772491,870.995739,93.525
5994, 09:28:21,39.32923,265.616004,871.701705,93.525
5995, 09:28:21,39.364386,265.605469,871.399858,93.525
5996, 09:28:21,39.39027,265.591738,871.786222,93.525
5997, 09:28:21,39.419547,265.590554,871.804688,93.525
5998, 09:28:21,39.441564,265.641927,872.493608,93.525
5999, 09:28:21,39.436711,265.727746,871.582386,93.525
6000, 09:28:22,39.452888,265.817472,872.910511,93.775
6001, 09:28:22,39.477431,265.902462,872.741477,93.775
6002, 09:28:22,39.482718,265.994081,873.257102,93.775
6003, 09:28:22,39.480627,266.07777,873.449574,93.775
6004, 09:28:22,39.458176,266.158144,873.752841,93.775
6005, 09:28:22,39.461293,266.240412,873.504972,93.775
6006, 09:28:22,39.45206,266.357599,874.418324,93.775
6007, 09:28:22,39.458057,266.472183,873.324574,93.775
6008, 09:28:22,39.474037,266.611979,874.87358,93.775
6009, 09:28:22,39.478141,266.755919,874.973011,93.775
6010, 09:28:22,39.460267,266.929569,875.597301,93.775
6011, 09:28:22,39.489031,267.046165,875.799716,93.775
6012, 09:28:22,39.487492,267.241832,875.757812,93.775
6013, 09:28:22,39.452257,267.45715,876.12642,93.775
6014, 09:28:22,39.168008,266.884706,873.288352,93.775
6015, 09:28:22,39.029238,265.879853,870.31321,93.775
6016, 09:28:22,39.084044,265.284801,868.927557,93.775
6017, 09:28:22,39.179056,264.939631,868.455966,93.775
6018, 09:28:22,39.26164,264.775923,868.797585,93.775
6019, 09:28:22,39.294192,264.639678,868.369318,93.775
6020, 09:28:22,39.321181,264.418561,868.869318,93.775
6021, 09:28:22,39.351326,264.12358,867.997159,93.775
6022, 09:28:22,39.390428,264.050545,868.450994,93.775
6023, 09:28:22,39.408578,263.960582,868.629972,93.775
6024, 09:28:22,39.422822,263.931818,868.522727,93.775
6025, 09:28:22,39.444129,263.83286,867.954545,93.775
6026, 09:28:22,39.45932,263.781842,868.196733,93.775
6027, 09:28:22,39.481416,263.721236,868.091619,93.775
6028, 09:28:22,39.500671,263.798414,868.722301,93.775
6029, 09:28:22,39.512429,263.843158,868.368608,93.775
6030, 09:28:23,39.536222,263.995502,868.953125,93.75
6031, 09:28:23,39.539497,264.090554,869.205256,93.75
6032, 09:28:23,39.54723,264.246804,869.801847,93.75
6033, 09:28:23,39.550032,264.370265,869.707386,93.75
6034, 09:28:23,39.548256,264.497041,870.081676,93.75
6035, 09:28:23,39.544942,264.60973,869.93679,93.75
6036, 09:28:23,39.54506,264.78196,871.075284,93.75
6037, 09:28:23,39.527462,264.929924,870.414773,93.75
6038, 09:28:23,39.553977,265.141572,872.528409,93.75
6039, 09:28:23,39.542416,265.246094,871.828835,93.75
6040, 09:28:23,39.565025,265.484848,873.142045,93.75
6041, 09:28:23,39.542653,265.688092,872.614347,93.75
6042, 09:28:23,39.519926,265.914891,874.105824,93.75
6043, 09:28:23,39.521544,266.10535,873.464489,93.75
6044, 09:28:23,39.524779,266.286458,874.107955,93.75
6045, 09:28:23,39.436435,266.430516,872.887074,93.75
6046, 09:28:23,39.226089,265.981771,871.512784,93.75
6047, 09:28:23,39.049321,265.117188,867.765625,93.75
