frame_index,timestamp,R,G,B,average_SpO2
7975, 14:12:21,48.860677,133.300781,709.193892,89.0
7976, 14:12:21,49.166035,134.514205,714.173295,89.0
7977, 14:12:21,49.406881,135.635417,718.102273,89.0
7978, 14:12:21,49.610085,136.546638,722.228693,89.0
7979, 14:12:21,49.796599,137.454664,724.807528,89.0
7980, 14:12:22,49.90767,138.161932,727.866477,88.975
7981, 14:12:22,50.094736,138.962713,730.165483,88.975
7982, 14:12:22,50.219223,139.685133,733.215909,88.975
7983, 14:12:22,50.332781,140.336884,734.578125,88.975
7984, 14:12:22,50.505011,141.144295,738.547585,88.975
7985, 14:12:22,50.618568,141.73402,740.889915,88.975
7986, 14:12:22,50.792219,142.567945,743.27983,88.975
7987, 14:12:22,50.999092,143.579664,747.432528,88.975
7988, 14:12:22,51.214173,144.559659,751.167614,88.975
7989, 14:12:22,51.226997,144.832978,751.571733,88.975
7990, 14:12:22,50.142282,140.801847,734.81108,88.975
7991, 14:12:22,48.770557,134.459872,709.881392,88.975
7992, 14:12:22,48.1366,131.187263,698.745739,88.975
7993, 14:12:22,48.012784,130.320076,695.661932,88.975
7994, 14:12:22,47.854403,129.672585,694.234375,88.975
7995, 14:12:22,47.619042,128.66063,688.838778,88.975
7996, 14:12:22,47.453677,128.004972,687.836648,88.975
7997, 14:12:22,47.593198,128.606771,689.953125,88.975
7998, 14:12:22,48.081873,130.627249,697.425426,88.975
7999, 14:12:22,48.34233,131.752841,701.386364,88.975
8000, 14:12:22,48.365412,132.009115,702.327415,88.975
8001, 14:12:22,48.454624,132.326941,703.453125,88.975
8002, 14:12:22,48.625552,133.238873,706.43892,88.975
8003, 14:12:22,48.903646,134.367188,710.34517,88.975
8004, 14:12:22,49.158026,135.455611,714.443892,88.975
8005, 14:12:22,49.341777,136.530066,717.754261,88.975
8006, 14:12:22,49.514599,137.388968,721.132102,88.975
8007, 14:12:22,49.673295,138.289299,724.008523,88.975
8008, 14:12:22,49.825639,139.102865,727.378551,88.975
8009, 14:12:22,50.041746,140.041903,730.856534,88.975
8010, 14:12:23,50.222064,140.839962,734.190341,89.0
8011, 14:12:23,50.369437,141.699219,736.203835,89.0
8012, 14:12:23,50.58503,142.675545,740.377131,89.0
8013, 14:12:23,50.749053,143.598958,742.994318,89.0
8014, 14:12:23,50.931384,144.42152,746.142756,89.0
8015, 14:12:23,51.058791,145.26965,748.492898,89.0
8016, 14:12:23,51.230705,146.140033,752.632812,89.0
8017, 14:12:23,51.464804,147.245739,755.03125,89.0
8018, 14:12:23,51.57702,147.966383,757.821023,89.0
8019, 14:12:23,51.020794,146.156605,749.448153,89.0
8020, 14:12:23,49.785432,140.701941,727.919034,89.0
8021, 14:12:23,49.075245,137.098366,714.950994,89.0
8022, 14:12:23,48.976405,136.040483,711.18892,89.0
8023, 14:12:23,48.885417,135.558712,709.610795,89.0
8024, 14:12:23,48.709517,134.691051,706.84233,89.0
8025, 14:12:23,48.54218,133.820194,702.850142,89.0
8026, 14:12:23,48.60389,133.913944,704.06321,89.0
8027, 14:12:23,48.893505,135.387902,709.432528,89.0
8028, 14:12:23,49.138968,136.590672,715.177557,89.0
8029, 14:12:23,49.07848,136.889323,714.304688,89.0
8030, 14:12:23,49.097656,137.052912,715.439631,89.0
8031, 14:12:23,49.273082,137.687145,717.713778,89.0
8032, 14:12:23,49.424992,138.444484,720.31179,89.0
8033, 14:12:23,49.653606,139.496804,724.835938,89.0
8034, 14:12:23,49.833531,140.461766,728.139915,89.0
8035, 14:12:23,49.966027,141.269768,729.638494,89.0
8036, 14:12:23,50.125,142.13447,733.568182,89.0
8037, 14:12:23,50.286932,142.904356,736.914773,89.0
8038, 14:12:23,50.445391,143.602273,739.519886,89.0
8039, 14:12:23,50.548966,144.31688,741.722301,89.0
8040, 14:12:24,50.70277,145.175545,744.931108,88.975
8041, 14:12:24,50.850379,145.985795,747.389205,88.975
8042, 14:12:24,50.985283,146.710109,750.706676,88.975
8043, 14:12:24,51.140704,147.505919,751.569602,88.975
8044, 14:12:24,51.300939,148.311908,755.110085,88.975
8045, 14:12:24,51.501973,149.295691,758.214489,88.975
8046, 14:12:24,51.636127,150.045691,761.541193,88.975
8047, 14:12:24,51.601128,150.352154,761.294744,88.975
8048, 14:12:24,50.705492,146.958807,747.167614,88.975
8049, 14:12:24,49.822167,142.281368,729.466619,88.975
8050, 14:12:24,49.502486,139.963423,722.564631,88.975
8051, 14:12:24,49.47384,139.307884,720.367188,88.975
8052, 14:12:24,49.434699,139.01527,720.318892,88.975
8053, 14:12:24,49.285235,138.313092,717.017756,88.975
8054, 14:12:24,49.2631,138.11411,717.008523,88.975
8055, 14:12:24,49.52908,139.078717,721.65696,88.975
8056, 14:12:24,49.704545,139.932292,724.880682,88.975
8057, 14:12:24,49.638849,139.882931,724.098722,88.975
8058, 14:12:24,49.612887,139.777107,723.546165,88.975
8059, 14:12:24,49.673059,140.009706,724.56108,88.975
8060, 14:12:24,49.807055,140.731297,727.177557,88.975
8061, 14:12:24,50.000513,141.489702,729.861506,88.975
8062, 14:12:24,50.135969,142.264441,733.49858,88.975
8063, 14:12:24,50.257773,142.926255,735.520597,88.975
8064, 14:12:24,50.408973,143.714134,738.159801,88.975
8065, 14:12:24,50.480114,144.138258,738.778409,88.975
8066, 14:12:24,50.587595,144.750473,741.5,88.975
8067, 14:12:24,50.676294,145.215909,743.3125,88.975
8068, 14:12:24,50.805319,145.944839,745.774148,88.975
8069, 14:12:24,50.982994,146.763376,748.421165,88.975
8070, 14:12:25,51.076862,147.37358,751.366477,88.975
8071, 14:12:25,50.960582,147.107599,749.858665,88.975
8072, 14:12:25,50.070747,143.454664,733.799006,88.975
8073, 14:12:25,49.348524,139.226918,719.142756,88.975
8074, 14:12:25,49.053859,137.327296,713.631392,88.975
8075, 14:12:25,48.93675,136.591501,711.617188,88.975
8076, 14:12:25,48.842014,136.036458,709.880682,88.975
8077, 14:12:25,48.659604,135.165838,706.273438,88.975
8078, 14:12:25,48.673572,135.189749,707.431108,88.975
8079, 14:12:25,48.941604,136.411458,712.477273,88.975
8080, 14:12:25,49.058239,136.980587,714.857955,88.975
8081, 14:12:25,49.010456,136.97313,714.12571,88.975
8082, 14:12:25,48.977667,136.913589,713.97017,88.975
8083, 14:12:25,49.092014,137.35322,716.650568,88.975
8084, 14:12:25,49.303977,138.13447,719.90625,88.975
8085, 14:12:25,49.475852,139.058239,722.823864,88.975
8086, 14:12:25,49.646188,139.935251,726.338778,88.975
8087, 14:12:25,49.726878,140.481771,727.774148,88.975
8088, 14:12:25,49.876381,141.208215,730.391335,88.975
8089, 14:12:25,49.994476,141.771307,733.221591,88.975
8090, 14:12:25,50.067985,142.231889,734.502131,88.975
8091, 14:12:25,50.13297,142.825994,735.242898,88.975
8092, 14:12:25,50.304372,143.53054,738.81392,88.975
8093, 14:12:25,50.514954,144.412287,741.81179,88.975
8094, 14:12:25,50.627959,145.018348,744.138494,88.975
8095, 14:12:25,50.435764,144.464489,741.369318,88.975
8096, 14:12:25,49.401752,139.985559,724.066761,88.975
8097, 14:12:25,48.492464,135.47313,707.023438,88.975
8098, 14:12:25,48.22893,133.589725,701.791193,88.975
8099, 14:12:25,48.155185,132.806463,699.03196,88.975
8100, 14:12:26,47.946102,131.906013,697.180398,88.975
8101, 14:12:26,47.781368,130.946378,692.817472,88.975
8102, 14:12:26,47.755603,130.733665,693.004261,88.975
8103, 14:12:26,48.072443,131.982955,697.59375,88.975
8104, 14:12:26,48.290601,133.3183,702.918324,88.975
8105, 14:12:26,48.366122,133.750829,703.882812,88.975
8106, 14:12:26,48.373501,134.022017,705.205966,88.975
8107, 14:12:26,48.521978,134.633641,707.273438,88.975
8108, 14:12:26,48.759272,135.658973,711.226562,88.975
8109, 14:12:26,48.976168,136.687027,715.448864,88.975
8110, 14:12:26,49.197917,137.669981,718.940341,88.975
8111, 14:12:26,49.408104,138.700166,722.064631,88.975
8112, 14:12:26,49.570312,139.544271,725.083807,88.975
8113, 14:12:26,49.788628,140.472893,728.354403,88.975
8114, 14:12:26,49.937697,141.260535,731.725142,88.975
8115, 14:12:26,50.107086,142.222301,734.413352,88.975
8116, 14:12:26,50.264717,142.961766,737.352983,88.975
8117, 14:12:26,50.409722,143.800663,739.701705,88.975
8118, 14:12:26,50.644176,144.912169,744.677557,88.975
8119, 14:12:26,50.831597,145.96733,746.994318,88.975
8120, 14:12:26,50.982599,146.934067,750.627131,88.975
8121, 14:12:26,50.66789,146.020715,746.15554,88.975
8122, 14:12:26,49.864741,142.263731,732.329545,88.975
8123, 14:12:26,49.423808,139.641217,721.887074,88.975
8124, 14:12:26,49.338818,138.747041,719.96804,88.975
8125, 14:12:26,49.309107,138.485085,718.924716,88.975
8126, 14:12:26,49.161301,137.824811,717.039773,88.975
8127, 14:12:26,49.066367,137.335938,714.492898,88.975
8128, 14:12:26,49.120818,137.546165,716.166193,88.975
8129, 14:12:26,49.429017,138.810251,721.435369,88.975
8130, 14:12:27,49.681266,140.097775,726.007102,88.975
8131, 14:12:27,49.712792,140.41063,726.475142,88.975
8132, 14:12:27,49.782276,140.956203,728.666193,88.975
8133, 14:12:27,49.923611,141.60322,730.701705,88.975
8134, 14:12:27,50.126302,142.576349,735.083097,88.975
8135, 14:12:27,50.322167,143.634588,737.827415,88.975
8136, 14:12:27,50.482678,144.468868,741.040483,88.975
8137, 14:12:27,50.63739,145.415956,744.575284,88.975
8138, 14:12:27,50.782355,146.266098,747.457386,88.975
8139, 14:12:27,50.949455,147.200639,749.814631,88.975
8140, 14:12:27,51.097025,148.005563,753.081676,88.975
8141, 14:12:27,51.242385,148.758878,755.425426,88.975
8142, 14:12:27,51.431029,149.749527,759.440341,88.975
8143, 14:12:27,51.585425,150.604759,762.09446,88.975
8144, 14:12:27,51.765191,151.517164,765.512074,88.975
8145, 14:12:27,51.900371,152.388613,767.897017,88.975
8146, 14:12:27,52.021386,153.198153,771.384943,88.975
8147, 14:12:27,52.173414,154.144295,774.658381,88.975
8148, 14:12:27,52.272609,154.892164,776.702415,88.975
8149, 14:12:27,52.373067,155.720526,778.837358,88.975
8150, 14:12:27,52.471709,156.524976,781.632812,88.975
8151, 14:12:27,52.634391,157.463778,784.424716,88.975
8152, 14:12:27,52.774227,158.315578,787.737216,88.975
8153, 14:12:27,52.776752,159.010653,788.808239,88.975
8154, 14:12:27,52.195944,156.8241,780.308239,88.975
8155, 14:12:27,51.45423,152.460227,764.676136,88.975
8156, 14:12:27,51.297388,149.896899,757.017756,88.975
8157, 14:12:27,51.236151,148.809777,753.975142,88.975
8158, 14:12:27,51.175189,148.12358,752.3125,88.975
8159, 14:12:27,50.968316,146.823509,748.304688,88.975
8160, 14:12:28,50.880169,145.850734,745.229403,89.0
8161, 14:12:28,50.917337,145.819721,746.367188,89.0
8162, 14:12:28,51.174558,146.765152,750.792614,89.0
8163, 14:12:28,51.22822,147.073864,751.866477,89.0
8164, 14:12:28,51.177399,146.975379,750.875,89.0
8165, 14:12:28,51.194918,146.98911,750.846591,89.0
8166, 14:12:28,51.268505,147.324455,752.534801,89.0
8167, 14:12:28,51.422388,147.922467,754.764915,89.0
8168, 14:12:28,51.537918,148.504853,757.006392,89.0
8169, 14:12:28,51.640586,149.158499,758.453835,89.0
8170, 14:12:28,51.82777,149.98473,761.732244,89.0
8171, 14:12:28,51.907079,150.454664,763.483665,89.0
8172, 14:12:28,52.058278,151.072562,766.049006,89.0
8173, 14:12:28,52.119594,151.39098,766.786222,89.0
8174, 14:12:28,52.250947,151.973485,768.988636,89.0
8175, 14:12:28,52.397609,152.602391,771.756392,89.0
8176, 14:12:28,52.544784,153.266454,774.112926,89.0
8177, 14:12:28,52.697759,154.075758,777.275568,89.0
8178, 14:12:28,52.821457,154.707268,780.022017,89.0
8179, 14:12:28,52.795336,154.828243,778.818892,89.0
8180, 14:12:28,52.102667,151.941525,767.947443,89.0
8181, 14:12:28,51.44985,148.42152,754.299006,89.0
8182, 14:12:28,51.216343,146.293442,749.166903,89.0
8183, 14:12:28,51.122238,145.389441,747.737216,89.0
8184, 14:12:28,50.990491,144.697325,745.81179,89.0
8185, 14:12:28,50.853654,143.747988,742.075994,89.0
8186, 14:12:28,50.863991,143.656368,743.057528,89.0
8187, 14:12:28,51.095092,144.700994,747.052557,89.0
8188, 14:12:28,51.208254,145.350142,749.328125,89.0
8189, 14:12:28,51.195944,145.280066,748.620739,89.0
8190, 14:12:29,51.183673,145.313802,748.695312,88.975
8191, 14:12:29,51.279435,145.668324,749.97017,88.975
8192, 14:12:29,51.445234,146.415246,753.363636,88.975
8193, 14:12:29,51.624369,147.241004,756.784091,88.975
8194, 14:12:29,51.779001,148.051965,759.828835,88.975
8195, 14:12:29,51.911301,148.766572,762.017045,88.975
8196, 14:12:29,52.040522,149.471473,764.237926,88.975
8197, 14:12:29,52.149897,150.103575,765.848722,88.975
8198, 14:12:29,52.254064,150.641927,768.172585,88.975
8199, 14:12:29,52.353575,151.156842,769.139915,88.975
8200, 14:12:29,52.511955,151.87867,772.888494,88.975
8201, 14:12:29,52.684777,152.679332,775.382812,88.975
8202, 14:12:29,52.833294,153.387192,777.735085,88.975
8203, 14:12:29,52.884667,153.721709,778.583097,88.975
8204, 14:12:29,52.186908,151.102391,767.702415,88.975
8205, 14:12:29,51.370699,146.750355,752.629972,88.975
8206, 14:12:29,50.951705,144.006155,744.590909,88.975
8207, 14:12:29,50.812776,143.092685,741.377131,88.975
8208, 14:12:29,50.648793,142.257457,739.232244,88.975
8209, 14:12:29,50.403804,141.139915,734.933239,88.975
8210, 14:12:29,50.315972,140.584754,733.448864,88.975
8211, 14:12:29,50.477273,141.193182,735.920455,88.975
8212, 14:12:29,50.786853,142.525805,742.600852,88.975
8213, 14:12:29,50.848288,142.925545,742.834517,88.975
8214, 14:12:29,50.858744,142.996686,743.255682,88.975
8215, 14:12:29,50.923335,143.386955,744.256392,88.975
8216, 14:12:29,51.087437,143.981061,746.883523,88.975
8217, 14:12:29,51.297348,144.984848,749.957386,88.975
8218, 14:12:29,51.484414,145.815933,754.057528,88.975
8219, 14:12:29,51.684146,146.758404,757.595881,88.975
8220, 14:12:30,51.829664,147.501302,760.337358,88.975
8221, 14:12:30,51.941091,148.234257,761.945312,88.975
8222, 14:12:30,52.106179,148.928385,765.149858,88.975
8223, 14:12:30,52.204624,149.54143,765.711648,88.975
8224, 14:12:30,52.344105,150.257694,769.651278,88.975
8225, 14:12:30,52.484809,150.953954,771.28054,88.975
8226, 14:12:30,52.654238,151.890743,775.168324,88.975
8227, 14:12:30,52.860243,152.868608,778.205966,88.975
8228, 14:12:30,52.922506,153.294034,779.852273,88.975
8229, 14:12:30,52.384864,151.40554,770.546875,88.975
8230, 14:12:30,51.386403,146.439512,754.585938,88.975
8231, 14:12:30,50.782079,143.046993,742.176847,88.975
8232, 14:12:30,50.593079,141.906132,739.078835,88.975
8233, 14:12:30,50.423138,140.949811,735.798295,88.975
8234, 14:12:30,50.215436,139.870739,731.977273,88.975
8235, 14:12:30,50.0698,138.832031,728.06321,88.975
8236, 14:12:30,50.154435,139.120975,729.879261,88.975
8237, 14:12:30,50.506984,140.627012,735.960938,88.975
8238, 14:12:30,50.664102,141.553859,739.485085,88.975
8239, 14:12:30,50.669389,141.766217,739.779119,88.975
8240, 14:12:30,50.721039,141.984138,740.694602,88.975
8241, 14:12:30,50.876736,142.617898,742.872159,88.975
8242, 14:12:30,51.087042,143.538589,746.879261,88.975
8243, 14:12:30,51.275489,144.395597,749.867898,88.975
8244, 14:12:30,51.46441,145.233191,752.941761,88.975
8245, 14:12:30,51.620462,145.987334,755.679688,88.975
8246, 14:12:30,51.72313,146.804332,757.226562,88.975
8247, 14:12:30,51.921244,147.54072,760.684659,88.975
8248, 14:12:30,52.021465,148.241477,763.068182,88.975
8249, 14:12:30,52.202139,149.070904,765.635653,88.975
8250, 14:12:31,52.372041,149.796046,768.290483,88.75
8251, 14:12:31,52.504616,150.570668,770.838778,88.75
8252, 14:12:31,52.649148,151.299716,774.042614,88.75
8253, 14:12:31,52.740215,151.950758,775.286932,88.75
8254, 14:12:31,52.934422,152.880445,779.274148,88.75
8255, 14:12:31,53.118529,153.761364,781.75,88.75
8256, 14:12:31,53.267401,154.512429,784.458097,88.75
8257, 14:12:31,53.12642,154.283144,782.477273,88.75
8258, 14:12:31,52.105311,150.000118,766.012074,88.75
8259, 14:12:31,51.258523,145.320076,749.258523,88.75
8260, 14:12:31,50.908223,143.25071,743.350852,88.75
8261, 14:12:31,50.831558,142.516927,740.71804,88.75
8262, 14:12:31,50.696457,141.674598,738.317472,88.75
8263, 14:12:31,50.519847,140.657552,733.604403,88.75
8264, 14:12:31,50.454151,140.079309,732.65483,88.75
8265, 14:12:31,50.652778,140.849905,736.107955,88.75
8266, 14:12:31,51.036616,142.577652,743.201705,88.75
8267, 14:12:31,51.171875,143.216383,744.232955,88.75
8268, 14:12:31,51.158183,143.290838,744.716619,88.75
8269, 14:12:31,51.284407,143.785038,746.823864,88.75
8270, 14:12:31,51.441959,144.490175,749.730824,88.75
8271, 14:12:31,51.666272,145.45857,753.223011,88.75
8272, 14:12:31,51.854995,146.356179,756.995028,88.75
8273, 14:12:31,51.999763,147.258286,758.973011,88.75
8274, 14:12:31,52.188723,148.076586,762.067472,88.75
8275, 14:12:31,52.330098,148.886127,765.069602,88.75
8276, 14:12:31,52.497554,149.756392,767.870739,88.75
8277, 14:12:31,52.618726,150.509588,769.725142,88.75
8278, 14:12:31,52.766967,151.259233,773.143466,88.75
8279, 14:12:31,52.947483,152.237334,775.779119,88.75
8280, 14:12:32,53.093632,152.864228,777.580256,88.75
8281, 14:12:32,53.226562,153.720407,780.515625,88.75
8282, 14:12:32,53.38739,154.462358,783.757102,88.75
8283, 14:12:32,53.571457,155.410866,786.101562,88.75
8284, 14:12:32,53.756708,156.323153,789.890625,88.75
8285, 14:12:32,53.871804,157.033973,791.254972,88.75
8286, 14:12:32,53.7558,156.805279,790.752131,88.75
8287, 14:12:32,52.821378,153.14974,775.725142,88.75
8288, 14:12:32,52.138534,149.261245,762.908381,88.75
8289, 14:12:32,51.962989,147.638494,757.296875,88.75
8290, 14:12:32,51.93095,147.141335,757.617898,88.75
8291, 14:12:32,51.831124,146.499053,754.721591,88.75
8292, 14:12:32,51.625473,145.560606,751.048295,88.75
8293, 14:12:32,51.668758,145.463187,751.233665,88.75
8294, 14:12:32,51.96508,146.543916,755.854403,88.75
8295, 14:12:32,52.116438,147.396662,759.945312,88.75
8296, 14:12:32,52.094066,147.444129,759.451705,88.75
8297, 14:12:32,52.065933,147.446378,758.615767,88.75
8298, 14:12:32,52.149897,147.846473,760.894176,88.75
8299, 14:12:32,52.297822,148.554924,762.207386,88.75
8300, 14:12:32,52.467448,149.386719,766.504972,88.75
8301, 14:12:32,52.628157,150.100852,768.789773,88.75
8302, 14:12:32,52.763336,150.926373,771.401989,88.75
8303, 14:12:32,52.888573,151.588068,773.650568,88.75
8304, 14:12:32,52.968908,151.992898,775.508523,88.75
8305, 14:12:32,53.074258,152.638968,777.276989,88.75
8306, 14:12:32,53.127801,153.013139,778.953835,88.75
8307, 14:12:32,53.267914,153.770123,780.865057,88.75
8308, 14:12:32,53.39319,154.467448,783.972301,88.75
8309, 14:12:32,53.548177,155.296046,786.509233,88.75
8310, 14:12:33,53.688329,155.924361,789.358665,88.975
8311, 14:12:33,53.566091,155.688329,786.976562,88.975
8312, 14:12:33,52.775726,152.346591,774.241477,88.975
8313, 14:12:33,52.046441,148.345762,760.145597,88.975
8314, 14:12:33,51.797743,146.316051,754.271307,88.975
8315, 14:12:33,51.737729,145.657315,752.56321,88.975
8316, 14:12:33,51.611624,144.844815,749.87571,88.975
8317, 14:12:33,51.459044,143.977983,746.84517,88.975
8318, 14:12:33,51.458136,143.846473,747.024858,88.975
8319, 14:12:33,51.743608,144.926373,751.93608,88.975
8320, 14:12:33,51.807805,145.404474,753.872869,88.975
8321, 14:12:33,51.780382,145.329782,752.666193,88.975
8322, 14:12:33,51.781053,145.312855,752.933949,88.975
8323, 14:12:33,51.873067,145.622514,754.507812,88.975
8324, 14:12:33,52.054214,146.391809,757.734375,88.975
8325, 14:12:33,52.159643,147.013021,759.146307,88.975
8326, 14:12:33,52.30157,147.774976,763.485085,88.975
8327, 14:12:33,52.418758,148.405421,764.642756,88.975
8328, 14:12:33,52.522885,149.163352,767.261364,88.975
8329, 14:12:33,52.597775,149.567472,768.600852,88.975
8330, 14:12:33,52.702809,150.077178,771.019886,88.975
8331, 14:12:33,52.7878,150.589252,772.56108,88.975
8332, 14:12:33,52.882891,151.160038,774.446023,88.975
8333, 14:12:33,53.079901,152.028054,776.549006,88.975
8334, 14:12:33,53.203677,152.621922,780.09233,88.975
8335, 14:12:33,53.180319,152.836884,779.208807,88.975
8336, 14:12:33,52.423374,149.942945,767.31392,88.975
8337, 14:12:33,51.498501,145.131392,750.683239,88.975
8338, 14:12:33,51.091659,142.371094,741.791903,88.975
8339, 14:12:33,50.893663,141.202296,737.637074,88.975
8340, 14:12:34,50.763849,140.37062,735.022017,88.975
8341, 14:12:34,50.490964,139.123935,730.442472,88.975
8342, 14:12:34,50.337516,138.337831,728.285511,88.975
8343, 14:12:34,50.485835,138.896899,730.492188,88.975
8344, 14:12:34,50.799045,140.280658,736.516335,88.975
8345, 14:12:34,50.8866,140.845881,738.262784,88.975
8346, 14:12:34,50.837358,140.768703,737.848011,88.975
8347, 14:12:34,50.884943,141.037405,738.110795,88.975
8348, 14:12:34,51.041982,141.733428,742.011364,88.975
8349, 14:12:34,51.247041,142.620857,745.222301,88.975
8350, 14:12:34,51.426807,143.565933,749.077415,88.975
8351, 14:12:34,51.555043,144.28492,750.723722,88.975
8352, 14:12:34,51.682449,145.013731,754.539773,88.975
8353, 14:12:34,51.794508,145.606534,755.340909,88.975
8354, 14:12:34,51.944918,146.287405,759.107955,88.975
8355, 14:12:34,52.059343,146.938447,761.176136,88.975
8356, 14:12:34,52.125513,147.466974,763.100142,88.975
8357, 14:12:34,52.231574,148.264323,765.091619,88.975
8358, 14:12:34,52.41355,149.020478,767.316051,88.975
8359, 14:12:34,52.638415,149.949337,770.579545,88.975
8360, 14:12:34,52.717685,150.487334,773.699574,88.975
8361, 14:12:34,52.274858,149.278172,766.18892,88.975
8362, 14:12:34,51.129972,144.141809,747.078125,88.975
8363, 14:12:34,50.475458,140.195312,733.68892,88.975
8364, 14:12:34,50.289852,138.820312,730.180398,88.975
8365, 14:12:34,50.140586,138.06901,726.845881,88.975
8366, 14:12:34,49.882378,137.008878,723.036222,88.975
8367, 14:12:34,49.641296,135.976444,718.716619,88.975
8368, 14:12:34,49.64023,135.871922,718.953125,88.975
8369, 14:12:34,49.986269,137.139205,724.599432,88.975
8370, 14:12:35,50.245857,138.522135,729.246449,88.95
8371, 14:12:35,50.299203,138.869673,730.689631,88.95
8372, 14:12:35,50.295731,138.935488,730.993608,88.95
8373, 14:12:35,50.442116,139.502486,733.463778,88.95
8374, 14:12:35,50.637547,140.423059,737.77983,88.95
8375, 14:12:35,50.848879,141.463305,740.586648,88.95
8376, 14:12:35,51.062737,142.412642,745.026989,88.95
8377, 14:12:35,51.208767,143.145241,746.99929,88.95
8378, 14:12:35,51.347183,143.931226,749.942472,88.95
8379, 14:12:35,51.489386,144.550071,751.914062,88.95
8380, 14:12:35,51.625079,145.295218,755.041193,88.95
8381, 14:12:35,51.758996,145.967803,757.071023,88.95
8382, 14:12:35,51.908104,146.652817,760.456676,88.95
8383, 14:12:35,52.067314,147.535275,762.705966,88.95
8384, 14:12:35,52.192274,148.194247,765.512074,88.95
8385, 14:12:35,52.379695,149.052912,767.712358,88.95
8386, 14:12:35,52.536143,149.754735,771.002841,88.95
8387, 14:12:35,52.639954,150.460582,772.547585,88.95
8388, 14:12:35,52.764165,151.182173,775.513494,88.95
8389, 14:12:35,52.907789,151.91276,777.96804,88.95
8390, 14:12:35,53.096315,152.788471,782.102983,88.95
8391, 14:12:35,53.229877,153.518703,783.078125,88.95
8392, 14:12:35,53.066209,153.211411,781.75142,88.95
8393, 14:12:35,51.887074,148.296165,762.580966,88.95
8394, 14:12:35,50.820234,142.758996,742.880682,88.95
8395, 14:12:35,50.487176,140.280185,734.115767,88.95
8396, 14:12:35,50.365294,139.323153,731.421875,88.95
8397, 14:12:35,50.195036,138.383404,727.757812,88.95
8398, 14:12:35,49.907276,137.09446,723.316761,88.95
8399, 14:12:35,49.7994,136.443182,721.428977,88.95
8400, 14:12:36,50.028804,137.187737,724.947443,88.925
8401, 14:12:36,50.383759,138.789062,730.643466,88.925
8402, 14:12:36,50.524463,139.437027,733.954545,88.925
8403, 14:12:36,50.48836,139.34955,732.654119,88.925
8404, 14:12:36,50.558041,139.712476,733.879972,88.925
8405, 14:12:36,50.755406,140.368016,736.679688,88.925
8406, 14:12:36,50.95277,141.252249,741.331676,88.925
8407, 14:12:36,51.147017,142.244555,744.146307,88.925
8408, 14:12:36,51.33282,143.102154,748.37429,88.925
8409, 14:12:36,51.511758,143.997869,750.598011,88.925
8410, 14:12:36,51.605271,144.58428,752.806818,88.925
8411, 14:12:36,51.780974,145.29794,755.696733,88.925
8412, 14:12:36,51.922783,145.90992,758.107244,88.925
8413, 14:12:36,52.054411,146.590791,759.720881,88.925
8414, 14:12:36,52.19622,147.249171,763.264915,88.925
8415, 14:12:36,52.335267,147.887429,765.020597,88.925
8416, 14:12:36,52.536537,148.830256,768.990057,88.925
8417, 14:12:36,52.658381,149.640388,771.478693,88.925
8418, 14:12:36,52.794744,150.368134,774.265625,88.925
8419, 14:12:36,52.554766,149.692708,769.670455,88.925
8420, 14:12:36,51.415878,144.795455,752.428977,88.925
8421, 14:12:36,50.630169,140.33937,735.178267,88.925
8422, 14:12:36,50.340633,138.572088,729.495028,88.925
8423, 14:12:36,50.323311,138.313684,728.544034,88.925
8424, 14:12:36,50.223682,137.753433,727.321733,88.925
8425, 14:12:36,50.059699,137.025213,724.026278,88.925
8426, 14:12:36,50.189078,137.524621,726.636364,88.925
8427, 14:12:36,50.569405,139.019295,732.962358,88.925
8428, 14:12:36,50.691564,139.688802,735.658381,88.925
8429, 14:12:36,50.672072,139.669626,733.867188,88.925
8430, 14:12:37,50.690341,139.735322,734.985795,88.9
8431, 14:12:37,50.856731,140.43099,737.793324,88.9
8432, 14:12:37,51.005445,141.326468,740.481534,88.9
8433, 14:12:37,51.243924,142.31321,744.28267,88.9
8434, 14:12:37,51.458215,143.247277,748.418324,88.9
8435, 14:12:37,51.590593,144.009943,751.039773,88.9
8436, 14:12:37,51.747396,144.741241,754.444602,88.9
8437, 14:12:37,51.855548,145.234257,754.956676,88.9
8438, 14:12:37,51.992779,145.808357,757.867188,88.9
8439, 14:12:37,52.105982,146.444366,759.200284,88.9
8440, 14:12:37,52.294981,147.297822,762.832386,88.9
8441, 14:12:37,52.450402,148.046757,764.973722,88.9
8442, 14:12:37,52.550742,148.584044,767.393466,88.9
8443, 14:12:37,52.027975,146.921046,759.449574,88.9
8444, 14:12:37,50.885653,141.758759,740.024148,88.9
8445, 14:12:37,50.241122,138.177912,726.601562,88.9
8446, 14:12:37,50.051491,137.085819,723.605824,88.9
8447, 14:12:37,49.984967,136.73331,722.641335,88.9
8448, 14:12:37,49.810014,135.92294,719.895597,88.9
8449, 14:12:37,49.656053,135.281132,716.004972,88.9
8450, 14:12:37,49.85105,135.950402,720.455256,88.9
8451, 14:12:37,50.23398,137.571733,726.518466,88.9
8452, 14:12:37,50.41497,138.370857,729.671165,88.9
8453, 14:12:37,50.388692,138.421283,728.948153,88.9
8454, 14:12:37,50.425032,138.63447,730.321023,88.9
8455, 14:12:37,50.612098,139.372277,733.168324,88.9
8456, 14:12:37,50.887232,140.491241,738.328125,88.9
