frame_index,timestamp,R,G,B,average_SpO2
13882, 11:31:27,59.245344,186.325521,836.194602,91.225
13883, 11:31:27,59.410551,187.365175,838.043324,91.225
13884, 11:31:27,58.907631,186.538707,833.800426,91.225
13885, 11:31:27,57.466698,182.02178,815.971591,91.225
13886, 11:31:27,56.527225,177.378551,799.62358,91.225
13887, 11:31:27,56.337753,174.831439,794.565341,91.225
13888, 11:31:27,56.378788,173.988636,793.8125,91.225
13889, 11:31:27,56.63155,174.568892,796.802557,91.225
13890, 11:31:28,56.949416,175.656487,801.089489,92.05
13891, 11:31:28,57.305082,177.110795,806.1875,92.05
13892, 11:31:28,57.622001,178.513258,810.426136,92.05
13893, 11:31:28,57.664615,178.964962,811.5625,92.05
13894, 11:31:28,57.498185,178.811316,809.56392,92.05
13895, 11:31:28,57.29652,178.387666,807.266335,92.05
13896, 11:31:28,57.301807,178.465554,807.762074,92.05
13897, 11:31:28,57.474313,179.126065,810.28196,92.05
13898, 11:31:28,57.701783,180.090672,813.836648,92.05
13899, 11:31:28,57.982442,181.345999,818.098722,92.05
13900, 11:31:28,58.225379,182.62642,823.03125,92.05
13901, 11:31:28,58.519807,183.947206,827.359375,92.05
13902, 11:31:28,58.748106,185.031723,830.136364,92.05
13903, 11:31:28,58.995502,186.19768,833.396307,92.05
13904, 11:31:28,59.229759,187.344105,836.240767,92.05
13905, 11:31:28,59.528054,188.627723,841.31179,92.05
13906, 11:31:28,59.775844,189.916548,843.845881,92.05
13907, 11:31:28,59.92661,190.774621,846.278409,92.05
13908, 11:31:28,60.098011,191.857955,849.048295,92.05
13909, 11:31:28,60.335938,192.838305,852.87358,92.05
13910, 11:31:28,60.552912,193.974077,855.475142,92.05
13911, 11:31:28,60.428504,194.037405,854.116477,92.05
13912, 11:31:28,59.020399,190.411103,837.358665,92.05
13913, 11:31:28,57.37863,184.933239,817.227273,92.05
13914, 11:31:28,56.545218,181.120975,805.785511,92.05
13915, 11:31:28,56.43896,179.765743,802.577415,92.05
13916, 11:31:28,56.661577,179.944957,804.695312,92.05
13917, 11:31:28,57.056068,181.139796,810.674006,92.05
13918, 11:31:28,57.541154,182.790128,816.232244,92.05
13919, 11:31:28,57.949298,184.335109,821.649858,92.05
13920, 11:31:29,58.152936,185.369792,824.113636,92.075
13921, 11:31:29,58.027541,185.394176,823.606534,92.075
13922, 11:31:29,57.81179,184.857244,820.328125,92.075
13923, 11:31:29,57.670139,184.60464,819.423295,92.075
13924, 11:31:29,57.66276,184.760535,819.296165,92.075
13925, 11:31:29,57.861072,185.399976,822.456676,92.075
13926, 11:31:29,58.042811,186.392164,824.736506,92.075
13927, 11:31:29,58.228575,187.405895,828.523438,92.075
13928, 11:31:29,58.411774,188.398201,830.051136,92.075
13929, 11:31:29,58.538471,189.450166,833.800426,92.075
13930, 11:31:29,58.708452,190.52545,835.931108,92.075
13931, 11:31:29,58.868529,191.399148,838.951705,92.075
13932, 11:31:29,59.015507,192.352865,840.585938,92.075
13933, 11:31:29,59.158854,193.123343,843.018466,92.075
13934, 11:31:29,59.283894,193.834162,844.894176,92.075
13935, 11:31:29,59.429569,194.549124,847.558949,92.075
13936, 11:31:29,59.605745,195.423769,849.821023,92.075
13937, 11:31:29,59.65483,195.941288,850.471591,92.075
13938, 11:31:29,58.638415,193.57339,837.514205,92.075
13939, 11:31:29,57.064157,188.470881,818.021307,92.075
13940, 11:31:29,56.254577,184.268466,806.869318,92.075
13941, 11:31:29,56.076665,182.516927,803.479403,92.075
13942, 11:31:29,56.202099,182.427794,803.509943,92.075
13943, 11:31:29,56.498264,183.176136,808.78125,92.075
13944, 11:31:29,56.917377,184.597301,813.705966,92.075
13945, 11:31:29,57.343079,186.071378,818.570312,92.075
13946, 11:31:29,57.60831,187.302675,822.997869,92.075
13947, 11:31:29,57.549242,187.400568,821.75,92.075
13948, 11:31:29,57.300308,186.853101,818.570312,92.075
13949, 11:31:29,57.117385,186.341264,816.973722,92.075
13950, 11:31:30,57.06175,186.323035,814.898438,92.325
13951, 11:31:30,57.251973,186.87429,818.649148,92.325
13952, 11:31:30,57.483152,187.673887,820.924006,92.325
13953, 11:31:30,57.722893,188.642637,825.242188,92.325
13954, 11:31:30,58.004064,189.807647,828.260653,92.325
13955, 11:31:30,58.247988,190.861861,832.12571,92.325
13956, 11:31:30,58.470999,191.970762,835.216619,92.325
13957, 11:31:30,58.650963,192.861506,838.262784,92.325
13958, 11:31:30,58.783854,193.683002,840.365057,92.325
13959, 11:31:30,58.897412,194.484375,842.576705,92.325
13960, 11:31:30,59.020399,195.30599,844.830256,92.325
13961, 11:31:30,59.201349,196.266454,848.397017,92.325
13962, 11:31:30,58.870462,196.173887,844.960938,92.325
13963, 11:31:30,57.47893,192.400805,828.544034,92.325
13964, 11:31:30,56.184265,186.95715,809.410511,92.325
13965, 11:31:30,55.692077,183.549716,801.088068,92.325
13966, 11:31:30,55.669902,182.341146,798.683239,92.325
13967, 11:31:30,55.835109,182.484967,801.483665,92.325
13968, 11:31:30,56.196575,183.558002,805.538352,92.325
13969, 11:31:30,56.567945,184.920691,810.62358,92.325
13970, 11:31:30,56.854482,186.212121,814.329545,92.325
13971, 11:31:30,56.925742,186.758759,815.913352,92.325
13972, 11:31:30,56.691091,186.488991,812.274858,92.325
13973, 11:31:30,56.397293,185.689986,809.097301,92.325
13974, 11:31:30,56.208965,185.015152,807.017045,92.325
13975, 11:31:30,56.092093,184.540483,805.353693,92.325
13976, 11:31:30,55.913076,183.987808,802.742188,92.325
13977, 11:31:30,55.728378,183.130682,800.951705,92.325
13978, 11:31:30,55.68608,182.771307,799.764205,92.325
13979, 11:31:30,55.756274,183.050545,800.948153,92.325
13980, 11:31:31,55.949495,183.875947,804.866477,92.75
13981, 11:31:31,56.158933,185.044981,807.153409,92.75
13982, 11:31:31,56.470604,186.399029,811.595881,92.75
13983, 11:31:31,56.717448,187.944957,816.786222,92.75
13984, 11:31:31,57.000986,189.554096,821.543324,92.75
13985, 11:31:31,57.342053,191.298887,827.28196,92.75
13986, 11:31:31,57.533578,192.633404,829.914062,92.75
13987, 11:31:31,56.813684,191.022017,821.075284,92.75
13988, 11:31:31,55.634036,186.725024,806.404119,92.75
13989, 11:31:31,55.14173,183.317235,797.028409,92.75
13990, 11:31:31,55.11628,181.854048,794.533381,92.75
13991, 11:31:31,55.219026,181.91134,796.28054,92.75
13992, 11:31:31,55.513455,182.783262,800.040483,92.75
13993, 11:31:31,55.880761,184.232244,805.487216,92.75
13994, 11:31:31,56.209991,185.752131,809.933239,92.75
13995, 11:31:31,56.29577,186.789299,812.446023,92.75
13996, 11:31:31,56.183515,186.988045,811.283381,92.75
13997, 11:31:31,56.054766,186.738163,809.767045,92.75
13998, 11:31:31,55.948351,186.631037,809.070312,92.75
13999, 11:31:31,55.977667,186.866714,809.447443,92.75
14000, 11:31:31,56.201152,187.747396,812.84517,92.75
14001, 11:31:31,56.462516,188.867188,817.28267,92.75
14002, 11:31:31,56.778488,190.192472,820.038352,92.75
14003, 11:31:31,57.070155,191.48035,825.927557,92.75
14004, 11:31:31,57.325284,192.69839,829.173295,92.75
14005, 11:31:31,57.572088,193.871567,832.959517,92.75
14006, 11:31:31,57.854798,195.19839,836.9375,92.75
14007, 11:31:31,58.051057,196.360559,840.177557,92.75
14008, 11:31:31,58.160788,197.184067,842.377131,92.75
14009, 11:31:31,57.48327,195.839962,834.321023,92.75
14010, 11:31:32,56.249961,191.956321,817.976562,93.15
14011, 11:31:32,55.581637,188.725024,808.330256,93.15
14012, 11:31:32,55.510062,187.671283,805.777699,93.15
14013, 11:31:32,55.745226,188.165601,809.115767,93.15
14014, 11:31:32,56.10831,189.259588,814.179688,93.15
14015, 11:31:32,56.423019,190.387902,818.012074,93.15
14016, 11:31:32,56.547112,191.197206,820.117898,93.15
14017, 11:31:32,56.385338,191.054688,818.84233,93.15
14018, 11:31:32,56.043718,190.092803,813.673295,93.15
14019, 11:31:32,55.824929,189.239938,811.558949,93.15
14020, 11:31:32,55.789339,188.93383,810.551847,93.15
14021, 11:31:32,55.852075,189.092685,811.425426,93.15
14022, 11:31:32,55.991083,189.760653,813.839489,93.15
14023, 11:31:32,56.134351,190.312145,816.12571,93.15
14024, 11:31:32,56.246883,191.006274,818.296165,93.15
14025, 11:31:32,56.315578,191.563684,819.558239,93.15
14026, 11:31:32,56.389283,192.274858,821.848011,93.15
14027, 11:31:32,56.514205,193.055398,823.318182,93.15
14028, 11:31:32,56.513494,193.471354,824.387784,93.15
14029, 11:31:32,55.986861,192.021662,817.470881,93.15
14030, 11:31:32,55.072325,187.863281,803.878551,93.15
14031, 11:31:32,54.527502,183.864702,794.171165,93.15
14032, 11:31:32,54.302833,181.515033,789.107244,93.15
14033, 11:31:32,54.379577,180.342803,787.948864,93.15
14034, 11:31:32,54.479324,180.119318,788.014205,93.15
14035, 11:31:32,54.597656,180.349787,789.422585,93.15
14036, 11:31:32,54.72309,180.88518,791.203125,93.15
14037, 11:31:32,54.762902,181.210109,792.513494,93.15
14038, 11:31:32,54.72747,181.125592,792.182528,93.15
14039, 11:31:32,54.575836,180.623816,790.578125,93.15
14040, 11:31:33,54.533894,180.200166,788.328835,93.825
14041, 11:31:33,54.561474,180.174953,789.15767,93.825
14042, 11:31:33,54.626184,180.595881,790.18892,93.825
14043, 11:31:33,54.701152,181.250237,792.671875,93.825
14044, 11:31:33,54.846117,182.026515,793.758523,93.825
14045, 11:31:33,54.950126,182.780303,797.142045,93.825
14046, 11:31:33,55.044547,183.605232,799.293324,93.825
14047, 11:31:33,55.187618,184.479048,801.683949,93.825
14048, 11:31:33,55.303149,185.1817,803.254972,93.825
14049, 11:31:33,54.987413,184.553149,799.93821,93.825
14050, 11:31:33,54.160472,181.042969,787.840199,93.825
14051, 11:31:33,53.674874,176.955966,777.167614,93.825
14052, 11:31:33,53.39753,174.054806,769.871449,93.825
14053, 11:31:33,53.321338,172.669981,768.196023,93.825
14054, 11:31:33,53.306187,172.164299,767.619318,93.825
14055, 11:31:33,53.334399,171.968632,767.453835,93.825
14056, 11:31:33,53.35977,171.985559,766.919034,93.825
14057, 11:31:33,53.425071,172.007221,768.273438,93.825
14058, 11:31:33,53.440972,172.06392,767.988636,93.825
14059, 11:31:33,53.428149,171.880563,768.78054,93.825
14060, 11:31:33,53.417653,171.634115,767.776278,93.825
14061, 11:31:33,53.418758,171.486861,767.796165,93.825
14062, 11:31:33,53.472814,171.532552,767.919744,93.825
14063, 11:31:33,53.589528,171.914891,769.705256,93.825
14064, 11:31:33,53.678109,172.396544,770.765625,93.825
14065, 11:31:33,53.789457,172.903409,772.835227,93.825
14066, 11:31:33,53.875434,173.413707,774.402699,93.825
14067, 11:31:33,53.995541,173.998461,776.769176,93.825
14068, 11:31:33,54.090159,174.575876,777.816051,93.825
14069, 11:31:33,53.821693,173.704664,773.901278,93.825
14070, 11:31:34,53.209754,170.250473,763.153409,93.65
14071, 11:31:34,52.65554,166.169271,754.711648,93.65
14072, 11:31:34,52.463068,163.062027,748.536932,93.65
14073, 11:31:34,52.392479,161.326113,745.152699,93.65
14074, 11:31:34,52.370936,160.336293,742.495028,93.65
14075, 11:31:34,52.303504,159.687973,742.454545,93.65
14076, 11:31:34,52.347656,159.332741,741.479403,93.65
14077, 11:31:34,52.384864,159.359612,741.961648,93.65
14078, 11:31:34,52.41134,159.283262,742.114347,93.65
14079, 11:31:34,52.44038,159.176728,743.225142,93.65
14080, 11:31:34,52.47459,159.047348,742.752841,93.65
14081, 11:31:34,52.557765,159.142519,744.196023,93.65
14082, 11:31:34,52.670652,159.471709,746.148438,93.65
14083, 11:31:34,52.766848,159.672704,747.806108,93.65
14084, 11:31:34,52.784564,159.682765,747.465909,93.65
14085, 11:31:34,52.829822,159.497988,747.601562,93.65
14086, 11:31:34,52.88009,159.464607,747.71946,93.65
14087, 11:31:34,52.945115,159.586293,748.901278,93.65
14088, 11:31:34,53.044705,159.837713,750.139915,93.65
14089, 11:31:34,53.005287,159.495502,748.853693,93.65
14090, 11:31:34,52.6192,157.164891,740.850142,93.65
14091, 11:31:34,52.000986,153.420573,732.602983,93.65
14092, 11:31:34,51.572128,150.120739,722.857955,93.65
14093, 11:31:34,51.331203,148.049953,718.169034,93.65
14094, 11:31:34,51.149424,146.896188,714.391335,93.65
14095, 11:31:34,51.04794,146.222893,713.419744,93.65
14096, 11:31:34,51.023635,146.043442,712.669744,93.65
14097, 11:31:34,51.113755,146.371094,714.229403,93.65
14098, 11:31:34,51.188802,146.748224,715.137074,93.65
14099, 11:31:34,51.233625,147.097656,716.18821,93.65
14100, 11:31:35,51.279474,147.328954,715.933949,94.0
14101, 11:31:35,51.327178,147.559186,717.221591,94.0
14102, 11:31:35,51.420297,147.952652,718.684659,94.0
14103, 11:31:35,51.548374,148.562737,720.941761,94.0
14104, 11:31:35,51.652423,149.303385,722.732244,94.0
14105, 11:31:35,51.730035,150.122396,724.509943,94.0
14106, 11:31:35,51.880248,150.978338,726.529119,94.0
14107, 11:31:35,52.012153,151.840909,729.446023,94.0
14108, 11:31:35,52.143387,152.600616,730.839489,94.0
14109, 11:31:35,52.23548,153.258049,733.386364,94.0
14110, 11:31:35,52.339646,154.10322,734.980114,94.0
14111, 11:31:35,52.489623,154.975024,738.225142,94.0
14112, 11:31:35,52.639639,155.77545,739.894176,94.0
14113, 11:31:35,52.765507,156.61044,741.958097,94.0
14114, 11:31:35,52.849511,157.342566,743.348011,94.0
14115, 11:31:35,52.947562,157.982836,745.638494,94.0
14116, 11:31:35,53.077652,158.68608,747.392045,94.0
14117, 11:31:35,53.188999,159.503551,749.77983,94.0
14118, 11:31:35,53.340396,160.340791,752.360085,94.0
14119, 11:31:35,53.372277,160.975734,754.044744,94.0
14120, 11:31:35,52.986624,159.548887,747.81321,94.0
14121, 11:31:35,52.21658,155.611861,735.370028,94.0
14122, 11:31:35,51.675071,151.634115,724.730824,94.0
14123, 11:31:35,51.308988,148.862098,718.198153,94.0
14124, 11:31:35,51.110164,147.496212,714.389205,94.0
14125, 11:31:35,51.015428,146.791075,712.902699,94.0
14126, 11:31:35,50.934935,146.460109,711.652699,94.0
14127, 11:31:35,50.981258,146.554096,711.935369,94.0
14128, 11:31:35,51.112137,147.022017,713.93608,94.0
14129, 11:31:35,51.184186,147.420928,715.786932,94.0
14130, 11:31:36,51.204309,147.596828,715.100852,93.725
14131, 11:31:36,51.203796,147.708925,715.975142,93.725
14132, 11:31:36,51.25655,148.014915,716.785511,93.725
14133, 11:31:36,51.392558,148.611387,719.642756,93.725
14134, 11:31:36,51.505879,149.288471,720.117188,93.725
14135, 11:31:36,51.66351,150.090909,722.678977,93.725
14136, 11:31:36,51.766335,150.978456,724.521307,93.725
14137, 11:31:36,51.97163,151.89027,728.137074,93.725
14138, 11:31:36,52.072562,152.75651,729.371449,93.725
14139, 11:31:36,52.120107,153.533144,731.857955,93.725
14140, 11:31:36,52.206913,154.220644,733.065341,93.725
14141, 11:31:36,52.291272,154.862453,735.086648,93.725
14142, 11:31:36,52.391848,155.532079,737.147017,93.725
14143, 11:31:36,52.520676,156.262311,739.715909,93.725
14144, 11:31:36,52.690499,157.16714,740.730114,93.725
14145, 11:31:36,52.86916,157.974432,743.960227,93.725
14146, 11:31:36,52.802636,158.064157,742.978693,93.725
14147, 11:31:36,52.166548,155.614228,733.924006,93.725
14148, 11:31:36,51.550032,151.737216,721.951705,93.725
14149, 11:31:36,51.015467,148.35322,713.323864,93.725
14150, 11:31:36,50.73477,146.588305,708.308239,93.725
14151, 11:31:36,50.604285,145.831321,706.857244,93.725
14152, 11:31:36,50.520005,145.38009,704.99929,93.725
14153, 11:31:36,50.520163,145.373935,705.34304,93.725
14154, 11:31:36,50.589804,145.772727,705.454545,93.725
14155, 11:31:36,50.738518,146.340554,709.020597,93.725
14156, 11:31:36,50.831637,146.833452,709.807528,93.725
14157, 11:31:36,50.830729,147.023438,710.242898,93.725
14158, 11:31:36,50.845407,147.27107,710.794034,93.725
14159, 11:31:36,50.933594,147.729285,712.364347,93.725
14160, 11:31:37,51.020597,148.298059,713.31392,93.65
14161, 11:31:37,51.158657,149.067353,715.887074,93.65
14162, 11:31:37,51.315854,149.920573,718.517756,93.65
14163, 11:31:37,51.478851,150.911932,721.758523,93.65
14164, 11:31:37,51.585701,151.909091,723.556818,93.65
14165, 11:31:37,51.683199,152.872988,727.354403,93.65
14166, 11:31:37,51.796046,153.739465,728.772017,93.65
14167, 11:31:37,51.85389,154.47313,730.159801,93.65
14168, 11:31:37,51.96946,155.100616,731.768466,93.65
14169, 11:31:37,52.052123,155.688092,733.887074,93.65
14170, 11:31:37,52.200639,156.376539,735.458097,93.65
14171, 11:31:37,52.364307,157.160156,737.852983,93.65
14172, 11:31:37,52.505011,157.868726,739.368608,93.65
14173, 11:31:37,52.300663,157.488163,737.085227,93.65
14174, 11:31:37,51.498658,154.382339,725.566761,93.65
14175, 11:31:37,50.853141,150.386127,715.117898,93.65
14176, 11:31:37,50.553543,147.613281,708.003551,93.65
14177, 11:31:37,50.397175,146.286695,705.06108,93.65
14178, 11:31:37,50.325758,145.779356,702.713068,93.65
14179, 11:31:37,50.249487,145.370147,702.289062,93.65
14180, 11:31:37,50.244713,145.318892,702.151989,93.65
14181, 11:31:37,50.317156,145.693892,704.018466,93.65
14182, 11:31:37,50.396425,146.149976,704.868608,93.65
14183, 11:31:37,50.424361,146.342685,705.465199,93.65
14184, 11:31:37,50.39753,146.345052,705.556108,93.65
14185, 11:31:37,50.388297,146.377012,705.804688,93.65
14186, 11:31:37,50.412642,146.531013,705.93892,93.65
14187, 11:31:37,50.504656,147.041903,707.674716,93.65
14188, 11:31:37,50.552281,147.536103,708.722301,93.65
14189, 11:31:37,50.655027,148.343868,711.540483,93.65
14190, 11:31:38,50.735835,149.222656,713.151278,93.35
14191, 11:31:38,50.842527,150.064512,715.580256,93.35
14192, 11:31:38,50.958294,150.833215,718.331676,93.35
14193, 11:31:38,51.053149,151.591264,720.590199,93.35
14194, 11:31:38,51.229443,152.344105,722.647017,93.35
14195, 11:31:38,51.32051,153.00651,724.868608,93.35
14196, 11:31:38,51.418521,153.611151,725.754972,93.35
14197, 11:31:38,51.545967,154.267637,727.512074,93.35
14198, 11:31:38,51.607442,154.79581,728.263494,93.35
14199, 11:31:38,51.820628,155.702888,730.910511,93.35
14200, 11:31:38,52.054806,156.648793,734.446733,93.35
14201, 11:31:38,52.097104,157.073509,736.370028,93.35
14202, 11:31:38,51.516809,154.931581,727.044034,93.35
14203, 11:31:38,50.660866,150.87133,714.205256,93.35
14204, 11:31:38,50.262705,147.160748,703.600852,93.35
14205, 11:31:38,49.955848,145.07919,698.96946,93.35
14206, 11:31:38,49.84087,144.163234,696.700994,93.35
14207, 11:31:38,49.737532,143.70786,696.284091,93.35
14208, 11:31:38,49.661971,143.316406,694.301847,93.35
14209, 11:31:38,49.664694,143.330729,693.924716,93.35
14210, 11:31:38,49.726365,143.49349,695.040483,93.35
14211, 11:31:38,49.717724,143.694839,695.65483,93.35
14212, 11:31:38,49.682962,143.529001,694.122869,93.35
14213, 11:31:38,49.653172,143.433949,694.271307,93.35
14214, 11:31:38,49.692156,143.642282,694.487216,93.35
14215, 11:31:38,49.806029,144.22017,696.897727,93.35
14216, 11:31:38,49.945076,145.150568,698.963068,93.35
14217, 11:31:38,50.003748,146.057647,703.039062,93.35
14218, 11:31:38,50.044074,146.870857,704.449574,93.35
14219, 11:31:38,50.083176,147.532197,706.980114,93.35
14220, 11:31:39,50.070589,147.979285,707.409801,93.3
14221, 11:31:39,50.12788,148.267637,707.691051,93.3
14222, 11:31:39,50.160196,148.633523,708.727273,93.3
14223, 11:31:39,50.25367,149.363281,710.850142,93.3
14224, 11:31:39,50.403646,150.264915,713.890625,93.3
14225, 11:31:39,50.538589,151.045691,716.805398,93.3
14226, 11:31:39,50.692235,151.812027,719.008523,93.3
14227, 11:31:39,50.84083,152.59446,720.899148,93.3
14228, 11:31:39,51.00217,153.660866,723.496449,93.3
14229, 11:31:39,51.131116,154.960582,727.203835,93.3
14230, 11:31:39,51.263415,156.028409,730.252841,93.3
14231, 11:31:39,50.995186,154.882339,725.703125,93.3
14232, 11:31:39,50.341461,150.919271,713.546875,93.3
14233, 11:31:39,49.84809,146.995028,704.481534,93.3
14234, 11:31:39,49.633562,144.657789,697.946733,93.3
14235, 11:31:39,49.507734,143.666667,696.715909,93.3
14236, 11:31:39,49.490807,143.352154,696.172585,93.3
14237, 11:31:39,49.485243,143.229877,696.007102,93.3
14238, 11:31:39,49.529711,143.341501,696.145597,93.3
14239, 11:31:39,49.658341,143.855705,698.574574,93.3
14240, 11:31:39,49.785275,144.390388,700.004261,93.3
14241, 11:31:39,49.863913,144.700639,701.368608,93.3
14242, 11:31:39,49.930516,144.867306,702.40554,93.3
14243, 11:31:39,49.983902,145.038826,703.252841,93.3
14244, 11:31:39,50.072562,145.400923,703.814631,93.3
14245, 11:31:39,50.227746,146.007576,706.596591,93.3
14246, 11:31:39,50.385772,146.771899,708.179688,93.3
14247, 11:31:39,50.550347,147.573864,711.928977,93.3
14248, 11:31:39,50.686869,148.324337,713.818182,93.3
14249, 11:31:39,50.805358,149.01598,716.919744,93.3
14250, 11:31:40,50.861821,149.558949,718.791193,92.725
14251, 11:31:40,50.993213,150.357955,721.142045,92.725
14252, 11:31:40,51.10468,150.982599,722.097301,92.725
14253, 11:31:40,51.208452,151.607836,724.425426,92.725
14254, 11:31:40,51.312816,152.128788,725.298295,92.725
14255, 11:31:40,51.455374,152.854285,728.685369,92.725
14256, 11:31:40,51.624763,153.603456,730.083807,92.725
14257, 11:31:40,51.783894,154.398082,733.828835,92.725
14258, 11:31:40,51.782592,154.534328,733.34517,92.725
14259, 11:31:40,51.285117,152.2384,725.06108,92.725
14260, 11:31:40,50.719618,148.252131,712.825284,92.725
14261, 11:31:40,50.207307,145.173532,704.975852,92.725
14262, 11:31:40,49.98402,143.78634,700.732244,92.725
14263, 11:31:40,49.937618,143.459162,699.556108,92.725
14264, 11:31:40,49.930871,143.450284,699.65625,92.725
14265, 11:31:40,50.010298,143.648793,701.864347,92.725
14266, 11:31:40,50.174045,144.318063,703.439631,92.725
14267, 11:31:40,50.2936,144.896899,706.912642,92.725
14268, 11:31:40,50.346709,145.242779,707.246449,92.725
14269, 11:31:40,50.392992,145.422348,707.815341,92.725
14270, 11:31:40,50.451862,145.675189,708.355114,92.725
14271, 11:31:40,50.594539,146.223958,711.454545,92.725
14272, 11:31:40,50.74128,146.850734,713.107244,92.725
14273, 11:31:40,50.910748,147.602036,715.455966,92.725
14274, 11:31:40,51.036182,148.251065,717.114347,92.725
14275, 11:31:40,51.169113,149.051373,720.231534,92.725
14276, 11:31:40,51.332071,149.870265,722.434659,92.725
14277, 11:31:40,51.454703,150.699337,725.278409,92.725
14278, 11:31:40,51.595604,151.448272,726.683949,92.725
14279, 11:31:40,51.668008,152.246922,729.75142,92.725
14280, 11:31:41,51.752959,153.086529,731.399858,92.275
14281, 11:31:41,51.850497,153.906605,733.53054,92.275
14282, 11:31:41,52.000908,154.81759,735.644176,92.275
14283, 11:31:41,52.146859,155.732244,738.316761,92.275
14284, 11:31:41,52.300979,156.557292,740.690341,92.275
14285, 11:31:41,52.275134,156.779948,740.801847,92.275
14286, 11:31:41,51.718277,154.552083,732.914773,92.275
14287, 11:31:41,51.244003,150.710701,723.28125,92.275
14288, 11:31:41,50.758523,147.405303,713.244318,92.275
14289, 11:31:41,50.36486,145.488045,707.294744,92.275
14290, 11:31:41,50.121015,144.283973,703.840199,92.275
14291, 11:31:41,50.028172,143.693892,703.291193,92.275
14292, 11:31:41,50.101918,144.002723,703.715199,92.275
14293, 11:31:41,50.301097,144.79723,708.022017,92.275
14294, 11:31:41,50.515664,145.883641,710.642756,92.275
14295, 11:31:41,50.642045,146.511837,713.764205,92.275
14296, 11:31:41,50.597538,146.66572,712.451705,92.275
14297, 11:31:41,50.502959,146.634825,712.206676,92.275
14298, 11:31:41,50.461174,146.820549,712.357955,92.275
14299, 11:31:41,50.578993,147.508286,714.910511,92.275
14300, 11:31:41,50.75221,148.535985,718.329545,92.275
14301, 11:31:41,50.882339,149.608191,722.68608,92.275
14302, 11:31:41,51.05887,150.829545,726.321023,92.275
14303, 11:31:41,51.261916,152.051373,730.174716,92.275
14304, 11:31:41,51.461845,153.247751,732.37571,92.275
14305, 11:31:41,51.684896,154.371449,736.146307,92.275
14306, 11:31:41,51.88881,155.388021,738.419034,92.275
14307, 11:31:41,52.069366,156.256392,741.629261,92.275
14308, 11:31:41,52.232994,157.141217,743.566051,92.275
14309, 11:31:41,52.308633,157.591146,745.453125,92.275
14310, 11:31:42,52.152423,156.925545,741.621449,91.65
14311, 11:31:42,51.80015,155.021662,736.783381,91.65
14312, 11:31:42,51.525489,152.593987,730.393466,91.65
14313, 11:31:42,51.27111,150.309067,724.510653,91.65
14314, 11:31:42,51.031092,148.517045,719.900568,91.65
14315, 11:31:42,50.873224,147.472893,717.277699,91.65
14316, 11:31:42,50.81905,147.212831,715.46733,91.65
14317, 11:31:42,50.92006,147.658854,718.322443,91.65
14318, 11:31:42,51.028488,148.410748,720.723011,91.65
14319, 11:31:42,51.155303,149.129261,723.497159,91.65
14320, 11:31:42,51.215159,149.538944,724.168324,91.65
14321, 11:31:42,51.2994,149.933712,725.741477,91.65
14322, 11:31:42,51.324692,150.386009,726.307528,91.65
14323, 11:31:42,51.475773,151.073153,728.53267,91.65
14324, 11:31:42,51.616122,151.831795,731.496449,91.65
14325, 11:31:42,51.702849,152.90116,734.898438,91.65
14326, 11:31:42,51.935172,154.305516,738.264915,91.65
14327, 11:31:42,52.201665,155.697325,742.882812,91.65
14328, 11:31:42,52.455019,157.081439,746.215909,91.65
14329, 11:31:42,52.682252,158.247514,749.985085,91.65
14330, 11:31:42,52.933554,159.679451,753.170455,91.65
14331, 11:31:42,53.134785,161.048769,756.826705,91.65
14332, 11:31:42,53.062303,161.286813,756.37429,91.65
14333, 11:31:42,52.587437,158.649148,748.559659,91.65
14334, 11:31:42,52.006668,155.03563,738.168324,91.65
14335, 11:31:42,51.870462,152.635535,733.307528,91.65
14336, 11:31:42,51.809225,151.819247,731.722301,91.65
14337, 11:31:42,51.807252,151.823272,731.669744,91.65
14338, 11:31:42,51.821693,151.946615,732.080256,91.65
14339, 11:31:42,51.848248,152.269176,733.572443,91.65
14340, 11:31:43,51.966974,152.942116,735.712358,91.15
14341, 11:31:43,51.986545,153.670336,738.206676,91.15
14342, 11:31:43,52.021701,154.129972,738.947443,91.15
14343, 11:31:43,52.110401,154.623343,740.461648,91.15
14344, 11:31:43,52.230824,155.130445,741.833807,91.15
14345, 11:31:43,52.370226,155.826586,743.902699,91.15
14346, 11:31:43,52.576862,156.723011,746.491477,91.15
14347, 11:31:43,52.82631,157.796165,750.03267,91.15
14348, 11:31:43,53.068537,159.000118,753.066051,91.15
14349, 11:31:43,53.240885,159.991596,756.588778,91.15
14350, 11:31:43,53.395833,160.818655,758.548295,91.15
14351, 11:31:43,53.476641,161.537879,761.022727,91.15
14352, 11:31:43,53.573509,162.204901,762.235085,91.15
14353, 11:31:43,53.640388,162.870028,763.606534,91.15
14354, 11:31:43,53.796796,163.562263,765.37642,91.15
14355, 11:31:43,53.93675,164.319721,768.821733,91.15
14356, 11:31:43,53.898556,164.408736,768.685369,91.15
14357, 11:31:43,53.468947,162.032315,760.446733,91.15
14358, 11:31:43,52.884628,158.231061,749.982955,91.15
14359, 11:31:43,52.655895,155.144295,742.882812,91.15
14360, 11:31:43,52.437421,153.553267,739.390625,91.15
14361, 11:31:43,52.368016,152.765033,738.598722,91.15
14362, 11:31:43,52.336806,152.589015,737.573864,91.15
14363, 11:31:43,52.332031,152.54723,738.081676,91.15
